Theta,Phi,RCS(dBsm)
101.0,-4.0,-23.394603314153848
101.0,-3.0,-24.44315869443549
101.0,-2.0,-18.87999308074505
101.0,-1.0,-17.803189620521387
101.0,0.0,-19.799056345955556
101.0,1.0,-17.803189620504735
101.0,2.0,-18.879993080739503
101.0,3.0,-24.443158694433123
101.0,4.0,-23.39460331421034
101.0,5.0,-27.76688500674272
101.0,6.0,-35.75746107169004
101.0,7.0,-27.863112043323422
101.0,8.0,-28.669663823055437
101.0,9.0,-33.522373047279125
101.0,10.0,-35.20856415472832
101.0,11.0,-31.922584305395205
101.0,12.0,-30.206178079412
101.0,13.0,-29.63073883982069
101.0,14.0,-29.200659063799257
101.0,15.0,-29.330829570324852
101.0,16.0,-29.470036397000797
101.0,17.0,-30.276453689393538
101.0,18.0,-31.937603556784108
101.0,19.0,-33.8796262644343
101.0,20.0,-33.20091566283608
101.0,21.0,-30.28347923669294
101.0,22.0,-28.96967485179838
101.0,23.0,-30.66131122113102
101.0,24.0,-33.53241508340194
101.0,25.0,-29.81711893278847
101.0,26.0,-29.442662238618386
101.0,27.0,-34.013862896741706
101.0,28.0,-28.749400851974233
101.0,29.0,-31.783373006661343
101.0,30.0,-29.870271168016473
101.0,31.0,-30.247306178180242
101.0,32.0,-30.247287307990547
101.0,33.0,-30.248680742203327
101.0,34.0,-28.855238181667882
101.0,35.0,-32.34537680484122
101.0,36.0,-27.498770440745655
101.0,37.0,-32.05295126448244
101.0,38.0,-29.4872880230737
101.0,39.0,-27.102853620173292
101.0,40.0,-31.44582047455758
101.0,41.0,-30.533128322651027
101.0,42.0,-26.542427820590042
101.0,43.0,-27.201924485531745
101.0,44.0,-30.996447550792162
101.0,45.0,-30.80055050810123
102.0,-45.0,-27.182697839476525
102.0,-44.0,-25.950176059003155
102.0,-43.0,-27.85868299147337
102.0,-42.0,-32.777565194419196
102.0,-41.0,-28.74582451022031
102.0,-40.0,-26.899916392763327
102.0,-39.0,-31.247448609604614
102.0,-38.0,-30.445187683275705
102.0,-37.0,-27.43955497553624
102.0,-36.0,-32.94835316242329
102.0,-35.0,-28.556134191563658
102.0,-34.0,-30.174014474468596
102.0,-33.0,-30.49427320076639
102.0,-32.0,-29.32250172413333
102.0,-31.0,-30.713807194538802
102.0,-30.0,-30.203242683649375
102.0,-29.0,-29.40243947578828
102.0,-28.0,-32.87472427839388
102.0,-27.0,-28.425714863392905
102.0,-26.0,-32.42646274545032
102.0,-25.0,-31.54927449939885
102.0,-24.0,-29.006949266439896
102.0,-23.0,-30.811979362721754
102.0,-22.0,-33.74502172706304
102.0,-21.0,-31.598764708302603
102.0,-20.0,-29.428188829237094
102.0,-19.0,-28.855973934126325
102.0,-18.0,-29.43010649662826
102.0,-17.0,-30.908980615813228
102.0,-16.0,-31.90724670402669
102.0,-15.0,-32.85257067419587
102.0,-14.0,-32.652637177258754
102.0,-13.0,-32.13168525677928
102.0,-12.0,-30.490679082203876
102.0,-11.0,-29.288462577160953
102.0,-10.0,-28.06735468588476
102.0,-9.0,-29.3298772136774
102.0,-8.0,-36.547699534106385
102.0,-7.0,-32.22209842299532
102.0,-6.0,-25.186460202042817
102.0,-5.0,-30.650767446775525
102.0,-4.0,-24.028298067450798
102.0,-3.0,-21.015603212072293
102.0,-2.0,-18.2969016863261
102.0,-1.0,-22.296545454147715
102.0,0.0,-23.352022386182306
102.0,1.0,-22.296545454125692
102.0,2.0,-18.296901686327846
102.0,3.0,-21.015603212078023
102.0,4.0,-24.028298067433752
102.0,5.0,-30.650767446629878
102.0,6.0,-25.18646020210395
102.0,7.0,-32.22209842279659
102.0,8.0,-36.547699533799914
102.0,9.0,-29.32987721376106
102.0,10.0,-28.06735468594035
102.0,11.0,-29.28846257720408
102.0,12.0,-30.490679082087155
102.0,13.0,-32.13168525687153
102.0,14.0,-32.65263717707838
102.0,15.0,-32.85257067426415
102.0,16.0,-31.90724670383716
102.0,17.0,-30.90898061581829
102.0,18.0,-29.43010649668659
102.0,19.0,-28.855973934226483
102.0,20.0,-29.428188829158714
102.0,21.0,-31.59876470831021
102.0,22.0,-33.74502172707921
102.0,23.0,-30.811979362850124
102.0,24.0,-29.006949266379245
102.0,25.0,-31.54927449918032
102.0,26.0,-32.42646274550994
102.0,27.0,-28.425714863285943
102.0,28.0,-32.8747242783314
102.0,29.0,-29.402439475474882
102.0,30.0,-30.203242683641637
102.0,31.0,-30.713807194451217
102.0,32.0,-29.32250172416002
102.0,33.0,-30.494273200665
102.0,34.0,-30.174014474396948
102.0,35.0,-28.55613419175779
102.0,36.0,-32.94835316291496
102.0,37.0,-27.43955497554031
102.0,38.0,-30.445187683058617
102.0,39.0,-31.247448609667718
102.0,40.0,-26.89991639277629
102.0,41.0,-28.7458245102825
102.0,42.0,-32.777565194264874
102.0,43.0,-27.8586829913405
102.0,44.0,-25.950176058982365
102.0,45.0,-27.182697839577045
103.0,-45.0,-26.797189632970646
103.0,-44.0,-31.0983469293383
103.0,-43.0,-30.29966819716135
103.0,-42.0,-26.5772201104213
103.0,-41.0,-27.69842845144895
103.0,-40.0,-32.923047996918264
103.0,-39.0,-28.209420156402935
103.0,-38.0,-27.79132066875572
103.0,-37.0,-33.505945345118036
103.0,-36.0,-28.02935964141144
103.0,-35.0,-30.744101558128808
103.0,-34.0,-29.73437663401333
103.0,-33.0,-29.202334696792242
103.0,-32.0,-31.119462664134524
103.0,-31.0,-29.554720391801084
103.0,-30.0,-30.371919838344574
103.0,-29.0,-31.566113641235663
103.0,-28.0,-28.70327356835602
103.0,-27.0,-34.16625649087143
103.0,-26.0,-29.326581473145815
103.0,-25.0,-29.463090006020913
103.0,-24.0,-33.755574236353326
103.0,-23.0,-31.124551287472478
103.0,-22.0,-29.19044619433056
103.0,-21.0,-29.65394423543882
103.0,-20.0,-31.94747616919615
103.0,-19.0,-34.60841310481078
103.0,-18.0,-33.95093602800915
103.0,-17.0,-31.932653232035378
103.0,-16.0,-30.97969750412434
103.0,-15.0,-30.197291790084343
103.0,-14.0,-30.496202993245475
103.0,-13.0,-30.899235737085412
103.0,-12.0,-33.09747946085115
103.0,-11.0,-35.928117127667115
103.0,-10.0,-34.85834184496226
103.0,-9.0,-29.53252699154877
103.0,-8.0,-26.720172022386166
103.0,-7.0,-29.96875993322146
103.0,-6.0,-33.53066282391713
103.0,-5.0,-23.443558864349722
103.0,-4.0,-25.946670449875093
103.0,-3.0,-18.62341149954989
103.0,-2.0,-21.505570653802174
103.0,-1.0,-19.835601247478863
103.0,0.0,-18.87476919213939
103.0,1.0,-19.835601247472102
103.0,2.0,-21.50557065378663
103.0,3.0,-18.62341149955802
103.0,4.0,-25.946670449905028
103.0,5.0,-23.443558864290477
103.0,6.0,-33.53066282416224
103.0,7.0,-29.968759933327167
103.0,8.0,-26.720172022369113
103.0,9.0,-29.532526991385076
103.0,10.0,-34.85834184501172
103.0,11.0,-35.928117127753
103.0,12.0,-33.09747946095208
103.0,13.0,-30.899235737001867
103.0,14.0,-30.49620299327777
103.0,15.0,-30.19729178984923
103.0,16.0,-30.97969750436818
103.0,17.0,-31.93265323202486
103.0,18.0,-33.950936027748725
103.0,19.0,-34.60841310462237
103.0,20.0,-31.947476169191408
103.0,21.0,-29.653944235512753
103.0,22.0,-29.190446194497742
103.0,23.0,-31.124551287291702
103.0,24.0,-33.75557423661273
103.0,25.0,-29.463090006034072
103.0,26.0,-29.32658147311328
103.0,27.0,-34.16625649096333
103.0,28.0,-28.70327356835081
103.0,29.0,-31.566113641586767
103.0,30.0,-30.371919838337817
103.0,31.0,-29.554720391820464
103.0,32.0,-31.119462664034153
103.0,33.0,-29.202334696792676
103.0,34.0,-29.7343766341205
103.0,35.0,-30.74410155785087
103.0,36.0,-28.029359641148837
103.0,37.0,-33.50594534517304
103.0,38.0,-27.791320668712245
103.0,39.0,-28.209420156212612
103.0,40.0,-32.923047996842456
103.0,41.0,-27.69842845137
103.0,42.0,-26.577220110538814
103.0,43.0,-30.299668197365442
103.0,44.0,-31.09834692932964
103.0,45.0,-26.797189633088372
104.0,-45.0,-30.194875199629525
104.0,-44.0,-26.765935261859873
104.0,-43.0,-26.319999603984208
104.0,-42.0,-30.579861825471966
104.0,-41.0,-31.103830904629483
104.0,-40.0,-26.885097037820408
104.0,-39.0,-29.502803028777677
104.0,-38.0,-31.907892155264324
104.0,-37.0,-27.285643548402806
104.0,-36.0,-31.848209512407948
104.0,-35.0,-28.905343085750275
104.0,-34.0,-29.979955889638518
104.0,-33.0,-30.553615480225027
104.0,-32.0,-29.41099768821879
104.0,-31.0,-30.81269197473787
104.0,-30.0,-30.583018110489256
104.0,-29.0,-29.29343688220388
104.0,-28.0,-33.82690821573191
104.0,-27.0,-28.70971972776246
104.0,-26.0,-31.147929930391534
104.0,-25.0,-33.25924924745931
104.0,-24.0,-28.948385517786207
104.0,-23.0,-29.64082538151306
104.0,-22.0,-33.07651776446957
104.0,-21.0,-33.548512508579336
104.0,-20.0,-30.924489676250268
104.0,-19.0,-29.196329236117503
104.0,-18.0,-28.827881792433775
104.0,-17.0,-28.73049250400851
104.0,-16.0,-29.13274970639894
104.0,-15.0,-29.257725659586402
104.0,-14.0,-29.09112671921558
104.0,-13.0,-28.551293849244928
104.0,-12.0,-28.05170541215331
104.0,-11.0,-27.759783450948724
104.0,-10.0,-29.809470154105764
104.0,-9.0,-36.86117716024278
104.0,-8.0,-32.14523933052445
104.0,-7.0,-25.541676354209635
104.0,-6.0,-27.196877459562167
104.0,-5.0,-28.80025481190021
104.0,-4.0,-19.669695432654976
104.0,-3.0,-21.75878728969368
104.0,-2.0,-18.256214638830002
104.0,-1.0,-18.41382497912635
104.0,0.0,-17.159905108976623
104.0,1.0,-18.413824979109123
104.0,2.0,-18.256214638796276
104.0,3.0,-21.75878728973177
104.0,4.0,-19.669695432681877
104.0,5.0,-28.800254811723608
104.0,6.0,-27.19687745967611
104.0,7.0,-25.541676354121144
104.0,8.0,-32.14523933067348
104.0,9.0,-36.861177160461224
104.0,10.0,-29.809470154055425
104.0,11.0,-27.759783450881507
104.0,12.0,-28.051705412093714
104.0,13.0,-28.551293849161166
104.0,14.0,-29.09112671944233
104.0,15.0,-29.257725659541624
104.0,16.0,-29.132749706344395
104.0,17.0,-28.730492504013753
104.0,18.0,-28.827881792561882
104.0,19.0,-29.196329236131792
104.0,20.0,-30.924489676399553
104.0,21.0,-33.54851250864362
104.0,22.0,-33.076517764193284
104.0,23.0,-29.64082538153363
104.0,24.0,-28.948385517536323
104.0,25.0,-33.25924924782581
104.0,26.0,-31.14792993072119
104.0,27.0,-28.709719727734104
104.0,28.0,-33.82690821535555
104.0,29.0,-29.293436882098568
104.0,30.0,-30.583018110448393
104.0,31.0,-30.812691974708276
104.0,32.0,-29.41099768816262
104.0,33.0,-30.553615480108988
104.0,34.0,-29.97995588973452
104.0,35.0,-28.905343085807196
104.0,36.0,-31.848209512832067
104.0,37.0,-27.285643548350706
104.0,38.0,-31.90789215549223
104.0,39.0,-29.502803028925783
104.0,40.0,-26.885097037788356
104.0,41.0,-31.103830904536906
104.0,42.0,-30.579861825678016
104.0,43.0,-26.31999960393202
104.0,44.0,-26.765935261896864
104.0,45.0,-30.19487519948308
105.0,-45.0,-25.659376699467767
105.0,-44.0,-28.481681495872728
105.0,-43.0,-32.047810376421
105.0,-42.0,-27.390386354128424
105.0,-41.0,-26.755469542285834
105.0,-40.0,-32.277694941202746
105.0,-39.0,-29.029658384993148
105.0,-38.0,-27.53051878428103
105.0,-37.0,-33.45114966073761
105.0,-36.0,-27.853924202771214
105.0,-35.0,-31.008971315472284
105.0,-34.0,-29.525409229460003
105.0,-33.0,-29.964950599131214
105.0,-32.0,-29.94605691171634
105.0,-31.0,-30.24700564527654
105.0,-30.0,-29.294980368153396
105.0,-29.0,-32.68797454618442
105.0,-28.0,-28.482215717829607
105.0,-27.0,-32.25012863562459
105.0,-26.0,-31.40623428670604
105.0,-25.0,-28.54742475230632
105.0,-24.0,-31.897750696787696
105.0,-23.0,-33.902554594134315
105.0,-22.0,-29.982889256373607
105.0,-21.0,-28.97431924487603
105.0,-20.0,-29.756453562178798
105.0,-19.0,-31.12854266233102
105.0,-18.0,-33.2008119798404
105.0,-17.0,-35.2133728377622
105.0,-16.0,-35.66581847281022
105.0,-15.0,-36.8155147701331
105.0,-14.0,-36.73903293568241
105.0,-13.0,-37.60600856893147
105.0,-12.0,-34.2927095261161
105.0,-11.0,-30.321476487169498
105.0,-10.0,-27.364299687164014
105.0,-9.0,-26.46778124342225
105.0,-8.0,-32.05863534706266
105.0,-7.0,-33.415151186516624
105.0,-6.0,-23.18253075962783
105.0,-5.0,-25.945540881790492
105.0,-4.0,-19.93898242125414
105.0,-3.0,-20.220680519962194
105.0,-2.0,-17.314926205102577
105.0,-1.0,-20.12866150060072
105.0,0.0,-18.73782480179576
105.0,1.0,-20.128661500584712
105.0,2.0,-17.314926205076006
105.0,3.0,-20.220680519985223
105.0,4.0,-19.938982421238197
105.0,5.0,-25.94554088160202
105.0,6.0,-23.182530759733343
105.0,7.0,-33.41515118650285
105.0,8.0,-32.05863534716056
105.0,9.0,-26.467781243340113
105.0,10.0,-27.364299687300417
105.0,11.0,-30.321476487127732
105.0,12.0,-34.2927095264021
105.0,13.0,-37.606008569293216
105.0,14.0,-36.73903293525335
105.0,15.0,-36.815514770510774
105.0,16.0,-35.665818472490244
105.0,17.0,-35.213372838084496
105.0,18.0,-33.2008119795408
105.0,19.0,-31.128542662596104
105.0,20.0,-29.75645356198616
105.0,21.0,-28.97431924479484
105.0,22.0,-29.98288925629579
105.0,23.0,-33.902554594234935
105.0,24.0,-31.897750696985895
105.0,25.0,-28.54742475209818
105.0,26.0,-31.4062342863142
105.0,27.0,-32.25012863543525
105.0,28.0,-28.482215718013457
105.0,29.0,-32.687974546306506
105.0,30.0,-29.29498036821864
105.0,31.0,-30.247005645334188
105.0,32.0,-29.946056911792276
105.0,33.0,-29.964950599427326
105.0,34.0,-29.525409229513052
105.0,35.0,-31.00897131539047
105.0,36.0,-27.85392420263601
105.0,37.0,-33.451149660727765
105.0,38.0,-27.530518784044933
105.0,39.0,-29.029658384978884
105.0,40.0,-32.27769494148155
105.0,41.0,-26.75546954222074
105.0,42.0,-27.390386353895096
105.0,43.0,-32.04781037642225
105.0,44.0,-28.48168149583406
105.0,45.0,-25.65937669947736
106.0,-45.0,-31.5022514866741
106.0,-44.0,-27.52305042372553
106.0,-43.0,-25.978945878171785
106.0,-42.0,-29.15051242399176
106.0,-41.0,-31.461801439788033
106.0,-40.0,-26.814672292465495
106.0,-39.0,-29.026302869045697
106.0,-38.0,-31.299150796988613
106.0,-37.0,-27.32968757439799
106.0,-36.0,-33.202956089313425
106.0,-35.0,-28.2142357000348
106.0,-34.0,-30.85685747005837
106.0,-33.0,-28.987220987648566
106.0,-32.0,-31.24821851588502
106.0,-31.0,-28.724211011311326
106.0,-30.0,-33.02755254460148
106.0,-29.0,-28.36371318149746
106.0,-28.0,-33.053650111555925
106.0,-27.0,-30.355699158823736
106.0,-26.0,-28.636393002711046
106.0,-25.0,-33.48361324429483
106.0,-24.0,-31.724915574777466
106.0,-23.0,-28.662209578145408
106.0,-22.0,-29.638572615423612
106.0,-21.0,-32.72743413087122
106.0,-20.0,-34.47584318617129
106.0,-19.0,-33.1551755911869
106.0,-18.0,-31.140149890204892
106.0,-17.0,-30.18269464226643
106.0,-16.0,-29.40255444279653
106.0,-15.0,-28.96925235717402
106.0,-14.0,-29.083001112256035
106.0,-13.0,-29.611152862755112
106.0,-12.0,-31.712556072156826
106.0,-11.0,-38.740845853505625
106.0,-10.0,-36.39779036489196
106.0,-9.0,-27.3535299144409
106.0,-8.0,-25.20310287861944
106.0,-7.0,-29.109075984747683
106.0,-6.0,-26.70535270727777
106.0,-5.0,-20.62755993859151
106.0,-4.0,-22.47846478930105
106.0,-3.0,-17.430887978726616
106.0,-2.0,-19.280974385033392
106.0,-1.0,-22.613677492570083
106.0,0.0,-20.272833327118768
106.0,1.0,-22.61367749247289
106.0,2.0,-19.280974384983068
106.0,3.0,-17.43088797880986
106.0,4.0,-22.478464789199812
106.0,5.0,-20.627559938608968
106.0,6.0,-26.705352707214622
106.0,7.0,-29.109075984666685
106.0,8.0,-25.20310287859827
106.0,9.0,-27.353529914529897
106.0,10.0,-36.39779036493884
106.0,11.0,-38.74084585402925
106.0,12.0,-31.712556071919977
106.0,13.0,-29.61115286261451
106.0,14.0,-29.083001112342572
106.0,15.0,-28.969252356961963
106.0,16.0,-29.4025544429771
106.0,17.0,-30.182694641969686
106.0,18.0,-31.140149890333475
106.0,19.0,-33.155175590927435
106.0,20.0,-34.475843186148126
106.0,21.0,-32.72743413090935
106.0,22.0,-29.638572615539612
106.0,23.0,-28.66220957831944
106.0,24.0,-31.724915574488893
106.0,25.0,-33.48361324417502
106.0,26.0,-28.6363930030069
106.0,27.0,-30.355699158825075
106.0,28.0,-33.05365011143156
106.0,29.0,-28.363713181399444
106.0,30.0,-33.02755254468488
106.0,31.0,-28.724211011122634
106.0,32.0,-31.248218515682797
106.0,33.0,-28.98722098718877
106.0,34.0,-30.856857469731004
106.0,35.0,-28.214235699852743
106.0,36.0,-33.202956089573036
106.0,37.0,-27.329687574454322
106.0,38.0,-31.299150796958234
106.0,39.0,-29.026302869029273
106.0,40.0,-26.814672292307673
106.0,41.0,-31.461801440080293
106.0,42.0,-29.150512424320304
106.0,43.0,-25.978945878233276
106.0,44.0,-27.523050423820045
106.0,45.0,-31.50225148676067
107.0,-45.0,-25.450579370508017
107.0,-44.0,-27.96006678174428
107.0,-43.0,-32.320915321608595
107.0,-42.0,-27.58590777776179
107.0,-41.0,-26.98229855834109
107.0,-40.0,-32.603263035172645
107.0,-39.0,-28.20802868902479
107.0,-38.0,-28.070922741115044
107.0,-37.0,-32.76749776432886
107.0,-36.0,-27.228829112351974
107.0,-35.0,-33.09824036666933
107.0,-34.0,-28.093534497440803
107.0,-33.0,-32.45059012471152
107.0,-32.0,-28.379004464350565
107.0,-31.0,-34.191419567840896
107.0,-30.0,-28.071097895816592
107.0,-29.0,-33.84828925139069
107.0,-28.0,-29.77750601701015
107.0,-27.0,-29.257335522407036
107.0,-26.0,-34.0814442973927
107.0,-25.0,-30.356083639368983
107.0,-24.0,-28.28856504186312
107.0,-23.0,-31.410984347209386
107.0,-22.0,-35.660924719405884
107.0,-21.0,-31.615186636716377
107.0,-20.0,-29.24347308741096
107.0,-19.0,-28.957561276801137
107.0,-18.0,-28.852796133129097
107.0,-17.0,-28.981945449585776
107.0,-16.0,-29.11739813841028
107.0,-15.0,-28.61850727589791
107.0,-14.0,-28.281249297093154
107.0,-13.0,-27.282055387029356
107.0,-12.0,-26.934163661954358
107.0,-11.0,-27.36950561078805
107.0,-10.0,-31.513294385800616
107.0,-9.0,-41.261673242321706
107.0,-8.0,-26.39434543304727
107.0,-7.0,-23.07282240320406
107.0,-6.0,-30.099342984984222
107.0,-5.0,-20.23637593957521
107.0,-4.0,-20.317504285877597
107.0,-3.0,-17.30150630184776
107.0,-2.0,-21.958641638529336
107.0,-1.0,-21.72548328707698
107.0,0.0,-18.95230704188257
107.0,1.0,-21.725483287031537
107.0,2.0,-21.958641638556028
107.0,3.0,-17.30150630185371
107.0,4.0,-20.31750428583789
107.0,5.0,-20.23637593963979
107.0,6.0,-30.099342984831754
107.0,7.0,-23.072822403244494
107.0,8.0,-26.39434543301329
107.0,9.0,-41.2616732423153
107.0,10.0,-31.51329438562772
107.0,11.0,-27.369505610809437
107.0,12.0,-26.934163662028578
107.0,13.0,-27.282055386954532
107.0,14.0,-28.28124929703085
107.0,15.0,-28.61850727594312
107.0,16.0,-29.11739813845869
107.0,17.0,-28.98194544955321
107.0,18.0,-28.852796133301997
107.0,19.0,-28.95756127670559
107.0,20.0,-29.243473087588935
107.0,21.0,-31.615186636712828
107.0,22.0,-35.660924719550486
107.0,23.0,-31.410984347147565
107.0,24.0,-28.288565041927598
107.0,25.0,-30.356083639490983
107.0,26.0,-34.08144429735843
107.0,27.0,-29.257335522179435
107.0,28.0,-29.777506017205965
107.0,29.0,-33.848289251570456
107.0,30.0,-28.071097895642335
107.0,31.0,-34.19141956809486
107.0,32.0,-28.379004464485092
107.0,33.0,-32.45059012516882
107.0,34.0,-28.093534497564573
107.0,35.0,-33.098240366798464
107.0,36.0,-27.22882911225446
107.0,37.0,-32.767497764512015
107.0,38.0,-28.07092274106191
107.0,39.0,-28.208028689286447
107.0,40.0,-32.6032630353926
107.0,41.0,-26.982298558106905
107.0,42.0,-27.585907777485794
107.0,43.0,-32.32091532140855
107.0,44.0,-27.960066781495982
107.0,45.0,-25.450579370351445
108.0,-45.0,-32.05232482770731
108.0,-44.0,-27.639275899251654
108.0,-43.0,-26.00195256625081
108.0,-42.0,-29.92652368465098
108.0,-41.0,-30.490516275680115
108.0,-40.0,-26.724547389547002
108.0,-39.0,-31.213225029568722
108.0,-38.0,-29.597747577462698
108.0,-37.0,-27.739791290452192
108.0,-36.0,-32.81282159606842
108.0,-35.0,-27.480213992711285
108.0,-34.0,-34.41833024584558
108.0,-33.0,-27.93485457339927
108.0,-32.0,-34.00279799869645
108.0,-31.0,-28.264080376810753
108.0,-30.0,-32.609445643161976
108.0,-29.0,-29.81046399129161
108.0,-28.0,-29.149255180528964
108.0,-27.0,-34.66061888660336
108.0,-26.0,-29.82287710274494
108.0,-25.0,-28.888146857469494
108.0,-24.0,-32.64602396323965
108.0,-23.0,-33.965102406743306
108.0,-22.0,-29.491653104687913
108.0,-21.0,-28.39086443869981
108.0,-20.0,-29.207501068160372
108.0,-19.0,-31.405551662791083
108.0,-18.0,-33.20532313100072
108.0,-17.0,-33.986097018829895
108.0,-16.0,-35.379889592999525
108.0,-15.0,-34.9098219413984
108.0,-14.0,-34.581818048298004
108.0,-13.0,-31.336663068941945
108.0,-12.0,-28.628931699181372
108.0,-11.0,-25.95977945184941
108.0,-10.0,-25.560948573231073
108.0,-9.0,-29.436853074378003
108.0,-8.0,-34.393459826739026
108.0,-7.0,-22.45286966664105
108.0,-6.0,-23.25560579609784
108.0,-5.0,-21.895971260020822
108.0,-4.0,-17.71968673384985
108.0,-3.0,-18.72788104526926
108.0,-2.0,-22.218526120331674
108.0,-1.0,-19.235948451048237
108.0,0.0,-17.56462710625567
108.0,1.0,-19.235948450996425
108.0,2.0,-22.218526120244793
108.0,3.0,-18.727881045269925
108.0,4.0,-17.71968673388288
108.0,5.0,-21.895971260031153
108.0,6.0,-23.25560579605835
108.0,7.0,-22.452869666637465
108.0,8.0,-34.393459826702774
108.0,9.0,-29.436853074322666
108.0,10.0,-25.560948573118484
108.0,11.0,-25.959779451847616
108.0,12.0,-28.628931699476293
108.0,13.0,-31.33666306888122
108.0,14.0,-34.58181804797566
108.0,15.0,-34.90982194181346
108.0,16.0,-35.379889592735616
108.0,17.0,-33.98609701900351
108.0,18.0,-33.20532313114533
108.0,19.0,-31.40555166272163
108.0,20.0,-29.207501068084003
108.0,21.0,-28.39086443872688
108.0,22.0,-29.491653104544643
108.0,23.0,-33.96510240661107
108.0,24.0,-32.64602396316554
108.0,25.0,-28.88814685728296
108.0,26.0,-29.822877102471516
108.0,27.0,-34.66061888705158
108.0,28.0,-29.149255180432636
108.0,29.0,-29.810463991535716
108.0,30.0,-32.609445643115244
108.0,31.0,-28.264080377066982
108.0,32.0,-34.00279799906677
108.0,33.0,-27.93485457341553
108.0,34.0,-34.4183302458502
108.0,35.0,-27.48021399275476
108.0,36.0,-32.812821596238805
108.0,37.0,-27.739791290175067
108.0,38.0,-29.59774757727251
108.0,39.0,-31.213225029527905
108.0,40.0,-26.724547389475983
108.0,41.0,-30.490516275863854
108.0,42.0,-29.926523684990713
108.0,43.0,-26.00195256630089
108.0,44.0,-27.63927589952596
