Theta,Phi,RCS(dBsm)
104.0,-42.0,-33.22291985645143
104.0,-41.0,-38.650352251828274
104.0,-40.0,-34.05123774289518
104.0,-39.0,-30.16388628702024
104.0,-38.0,-28.389102050541354
104.0,-37.0,-29.521323588519707
104.0,-36.0,-35.157606745972004
104.0,-35.0,-38.01929422017754
104.0,-34.0,-31.795215328720122
104.0,-33.0,-29.284551484728183
104.0,-32.0,-32.043598831119596
104.0,-31.0,-41.70907470746108
104.0,-30.0,-32.54780133229947
104.0,-29.0,-29.719042827974647
104.0,-28.0,-36.28149602026624
104.0,-27.0,-35.859235206439664
104.0,-26.0,-30.34158644704588
104.0,-25.0,-34.318077802142085
104.0,-24.0,-35.15092019618124
104.0,-23.0,-30.467369422380553
104.0,-22.0,-42.2508815397262
104.0,-21.0,-32.489254789004434
104.0,-20.0,-31.645561648248133
104.0,-19.0,-35.77231094855182
104.0,-18.0,-29.981775445928058
104.0,-17.0,-40.65076112589955
104.0,-16.0,-29.52402903339996
104.0,-15.0,-45.37963197826996
104.0,-14.0,-29.31899066864648
104.0,-13.0,-39.68059218555731
104.0,-12.0,-29.253227793499974
104.0,-11.0,-32.28654121802035
104.0,-10.0,-30.263810540849633
104.0,-9.0,-26.8616649382985
104.0,-8.0,-35.951789250987446
104.0,-7.0,-23.41597375570646
104.0,-6.0,-24.489706637133636
104.0,-5.0,-23.51529809803615
104.0,-4.0,-20.340816510334186
104.0,-3.0,-16.99442799134287
104.0,-2.0,-15.7338347113354
104.0,-1.0,-16.801526518495425
104.0,0.0,-16.715793836251343
104.0,1.0,-16.80152651849745
104.0,2.0,-15.73383471133644
104.0,3.0,-16.99442799134063
104.0,4.0,-20.34081651033446
104.0,5.0,-23.515298098051638
104.0,6.0,-24.489706637131192
104.0,7.0,-23.415973755694704
104.0,8.0,-35.95178925093956
104.0,9.0,-26.86166493832076
104.0,10.0,-30.2638105408895
104.0,11.0,-32.2865412179689
104.0,12.0,-29.25322779347009
104.0,13.0,-39.68059218559445
104.0,14.0,-29.318990668636573
104.0,15.0,-45.37963197836671
104.0,16.0,-29.524029033401042
104.0,17.0,-40.65076112592909
104.0,18.0,-29.981775445937654
104.0,19.0,-35.77231094855567
104.0,20.0,-31.64556164824259
104.0,21.0,-32.48925478901681
104.0,22.0,-42.250881539855285
104.0,23.0,-30.46736942233752
104.0,24.0,-35.15092019625934
104.0,25.0,-34.31807780217972
104.0,26.0,-30.34158644704715
104.0,27.0,-35.85923520640015
104.0,28.0,-36.28149602023751
104.0,29.0,-29.719042827974995
104.0,30.0,-32.54780133225136
104.0,31.0,-41.70907470761215
104.0,32.0,-32.043598831159805
104.0,33.0,-29.284551484736898
104.0,34.0,-31.795215328717926
104.0,35.0,-38.01929422018763
104.0,36.0,-35.15760674587283
104.0,37.0,-29.521323588546636
104.0,38.0,-28.389102050544555
104.0,39.0,-30.16388628699181
104.0,40.0,-34.051237742918715
104.0,41.0,-38.65035225189906
104.0,42.0,-33.22291985646031
104.0,43.0,-29.08978118203139
104.0,44.0,-27.164591929086054
104.0,45.0,-26.786165160388382
105.0,-45.0,-28.276472077841255
105.0,-44.0,-31.50322875112927
105.0,-43.0,-37.4101532968104
105.0,-42.0,-35.99145122904372
105.0,-41.0,-30.756283928675977
105.0,-40.0,-28.915715911913836
105.0,-39.0,-28.087763563986456
105.0,-38.0,-30.416237250871436
105.0,-37.0,-37.04968351032103
105.0,-36.0,-35.906692847658775
105.0,-35.0,-30.915782894033875
105.0,-34.0,-28.975698804515325
105.0,-33.0,-32.685951688906236
105.0,-32.0,-41.98521132291023
105.0,-31.0,-31.38591756532041
105.0,-30.0,-30.226490481986644
105.0,-29.0,-34.71064844479701
105.0,-28.0,-36.40165863617976
105.0,-27.0,-29.846453514805926
105.0,-26.0,-34.3766369971197
105.0,-25.0,-40.08765157467515
105.0,-24.0,-29.717615750730424
105.0,-23.0,-35.77751669741817
105.0,-22.0,-33.029583547121234
105.0,-21.0,-31.351745219215104
105.0,-20.0,-50.518873933602954
105.0,-19.0,-30.252592267181893
105.0,-18.0,-40.28465264442644
105.0,-17.0,-30.820121661194232
105.0,-16.0,-34.47726166706096
105.0,-15.0,-29.70383676813445
105.0,-14.0,-35.34146347119885
105.0,-13.0,-28.892110233876895
105.0,-12.0,-37.760810409047934
105.0,-11.0,-26.701927635731547
105.0,-10.0,-37.74454980899125
105.0,-9.0,-26.91991089059437
105.0,-8.0,-27.77516268831208
105.0,-7.0,-26.92895428593211
105.0,-6.0,-22.399345130105708
105.0,-5.0,-20.043462414820404
105.0,-4.0,-21.24592043732859
105.0,-3.0,-17.830952295601787
105.0,-2.0,-15.046896609676587
105.0,-1.0,-15.27627954455639
105.0,0.0,-15.334736280417173
105.0,1.0,-15.276279544557461
105.0,2.0,-15.046896609676148
105.0,3.0,-17.83095229559795
105.0,4.0,-21.245920437334945
105.0,5.0,-20.04346241483163
105.0,6.0,-22.399345130105715
105.0,7.0,-26.928954285913186
105.0,8.0,-27.775162688314467
105.0,9.0,-26.919910890608136
105.0,10.0,-37.74454980901664
105.0,11.0,-26.701927635719915
105.0,12.0,-37.76081040902036
105.0,13.0,-28.892110233867065
105.0,14.0,-35.34146347114417
105.0,15.0,-29.70383676816525
105.0,16.0,-34.47726166708874
105.0,17.0,-30.820121661191212
105.0,18.0,-40.28465264443595
105.0,19.0,-30.25259226717944
105.0,20.0,-50.518873933642794
105.0,21.0,-31.351745219230406
105.0,22.0,-33.029583547081735
105.0,23.0,-35.77751669738106
105.0,24.0,-29.717615750750404
105.0,25.0,-40.08765157465855
105.0,26.0,-34.376636997144004
105.0,27.0,-29.84645351478447
105.0,28.0,-36.401658636177636
105.0,29.0,-34.710648444789705
105.0,30.0,-30.226490481947227
105.0,31.0,-31.38591756539931
105.0,32.0,-41.9852113228043
105.0,33.0,-32.68595168894655
105.0,34.0,-28.975698804514888
105.0,35.0,-30.915782893992922
105.0,36.0,-35.90669284772281
105.0,37.0,-37.049683510324904
105.0,38.0,-30.416237250895463
105.0,39.0,-28.087763563957964
105.0,40.0,-28.91571591193289
105.0,41.0,-30.756283928669607
105.0,42.0,-35.99145122905395
105.0,43.0,-37.410153296807145
105.0,44.0,-31.503228751127146
105.0,45.0,-28.276472077842165
106.0,-45.0,-35.87933449914968
106.0,-44.0,-36.61746321806066
106.0,-43.0,-31.324517570274715
106.0,-42.0,-28.39232304041049
106.0,-41.0,-27.905046057297305
106.0,-40.0,-28.58405352217284
106.0,-39.0,-31.95071877843681
106.0,-38.0,-40.358924683503275
106.0,-37.0,-33.569630419052004
106.0,-36.0,-29.40690325166171
106.0,-35.0,-29.433042767820147
106.0,-34.0,-33.20569114537345
106.0,-33.0,-39.93665499027371
106.0,-32.0,-30.9780188664276
106.0,-31.0,-29.99642561545317
106.0,-30.0,-34.466730439474404
106.0,-29.0,-36.87455007785975
106.0,-28.0,-30.119733156009744
106.0,-27.0,-32.524303211207496
106.0,-26.0,-38.888843738648646
106.0,-25.0,-30.213429100886835
106.0,-24.0,-34.087050814728784
106.0,-23.0,-36.81307866242728
106.0,-22.0,-29.915677466684826
106.0,-21.0,-40.44982457327158
106.0,-20.0,-29.840637015824626
106.0,-19.0,-34.91921752272463
106.0,-18.0,-32.31516921911358
106.0,-17.0,-32.45158113295412
106.0,-16.0,-34.48603024194814
106.0,-15.0,-30.980604849849872
106.0,-14.0,-33.44388080318937
106.0,-13.0,-31.45064773031087
106.0,-12.0,-30.71727393465609
106.0,-11.0,-32.112662686364295
106.0,-10.0,-26.948046606621993
106.0,-9.0,-32.34553590670637
106.0,-8.0,-25.481528481658717
106.0,-7.0,-22.528513435815057
106.0,-6.0,-25.214551655296717
106.0,-5.0,-19.45071942347382
106.0,-4.0,-17.887672085340498
106.0,-3.0,-17.065718284779038
106.0,-2.0,-15.888357400702448
106.0,-1.0,-16.8401395293416
106.0,0.0,-17.12486314382877
106.0,1.0,-16.840139529341126
106.0,2.0,-15.888357400700103
106.0,3.0,-17.06571828477735
106.0,4.0,-17.88767208534856
106.0,5.0,-19.45071942348648
106.0,6.0,-25.214551655288076
106.0,7.0,-22.528513435804673
106.0,8.0,-25.481528481657783
106.0,9.0,-32.3455359067298
106.0,10.0,-26.948046606634417
106.0,11.0,-32.11266268637204
106.0,12.0,-30.717273934628793
106.0,13.0,-31.450647730286082
106.0,14.0,-33.44388080319166
106.0,15.0,-30.98060484987441
106.0,16.0,-34.48603024193362
106.0,17.0,-32.45158113294184
106.0,18.0,-32.31516921911221
106.0,19.0,-34.91921752271261
106.0,20.0,-29.840637015828438
106.0,21.0,-40.449824573253956
106.0,22.0,-29.915677466687306
106.0,23.0,-36.81307866242253
106.0,24.0,-34.087050814691736
106.0,25.0,-30.213429100906435
106.0,26.0,-38.888843738564525
106.0,27.0,-32.524303211195075
106.0,28.0,-30.119733155999796
106.0,29.0,-36.87455007785283
106.0,30.0,-34.46673043951128
106.0,31.0,-29.99642561544974
106.0,32.0,-30.97801886647106
106.0,33.0,-39.936654990158985
106.0,34.0,-33.205691145392514
106.0,35.0,-29.433042767786866
106.0,36.0,-29.406903251684717
106.0,37.0,-33.56963041905338
106.0,38.0,-40.358924683541524
106.0,39.0,-31.95071877839064
106.0,40.0,-28.584053522202918
106.0,41.0,-27.90504605727316
106.0,42.0,-28.392323040422767
106.0,43.0,-31.32451757027247
106.0,44.0,-36.61746321807334
106.0,45.0,-35.87933449917872
107.0,-45.0,-30.85946928176369
107.0,-44.0,-27.923237155790787
107.0,-43.0,-26.991035934648785
107.0,-42.0,-27.554952415150886
107.0,-41.0,-30.139483179112144
107.0,-40.0,-34.98312685547646
107.0,-39.0,-38.39756419689329
107.0,-38.0,-30.890185727570678
107.0,-37.0,-28.42054593419457
107.0,-36.0,-30.06164597422788
107.0,-35.0,-34.852659340749675
107.0,-34.0,-37.662826866926544
107.0,-33.0,-30.150767148812573
107.0,-32.0,-29.485404087211823
107.0,-31.0,-36.80824428221983
107.0,-30.0,-37.4424674765334
107.0,-29.0,-29.190061991792838
107.0,-28.0,-32.55819919882517
107.0,-27.0,-41.29690532189479
107.0,-26.0,-30.772005752312317
107.0,-25.0,-31.49631936451362
107.0,-24.0,-37.28616445126058
107.0,-23.0,-29.819169536907033
107.0,-22.0,-39.02401532623478
107.0,-21.0,-32.942980653621845
107.0,-20.0,-30.660835020658944
107.0,-19.0,-36.88276562508242
107.0,-18.0,-29.067231363729007
107.0,-17.0,-43.549174218359184
107.0,-16.0,-27.88621858091101
107.0,-15.0,-41.40891026902519
107.0,-14.0,-27.917744572817856
107.0,-13.0,-36.776929880004396
107.0,-12.0,-27.300010358529914
107.0,-11.0,-28.721109954161392
107.0,-10.0,-29.49135458729677
107.0,-9.0,-24.622799780773544
107.0,-8.0,-30.209044180642742
107.0,-7.0,-21.582924049144026
107.0,-6.0,-20.63299665523217
107.0,-5.0,-20.35400561720451
107.0,-4.0,-18.899478961563933
107.0,-3.0,-15.692300100050424
107.0,-2.0,-14.03604255302562
107.0,-1.0,-15.31678569456679
107.0,0.0,-16.38003317438882
107.0,1.0,-15.316785694565972
107.0,2.0,-14.036042553024659
107.0,3.0,-15.692300100051398
107.0,4.0,-18.89947896157636
107.0,5.0,-20.354005617214916
107.0,6.0,-20.632996655220694
107.0,7.0,-21.582924049133453
107.0,8.0,-30.209044180657514
107.0,9.0,-24.622799780780085
107.0,10.0,-29.49135458731281
107.0,11.0,-28.721109954148815
107.0,12.0,-27.30001035853281
107.0,13.0,-36.77692987989944
107.0,14.0,-27.917744572774915
107.0,15.0,-41.408910269211354
107.0,16.0,-27.886218580919547
107.0,17.0,-43.549174218367206
107.0,18.0,-29.06723136372191
107.0,19.0,-36.88276562511254
107.0,20.0,-30.66083502066181
107.0,21.0,-32.942980653641655
107.0,22.0,-39.02401532631912
107.0,23.0,-29.819169536874956
107.0,24.0,-37.286164451317234
107.0,25.0,-31.496319364502
107.0,26.0,-30.77200575231465
107.0,27.0,-41.29690532186803
107.0,28.0,-32.55819919880699
107.0,29.0,-29.190061991816833
107.0,30.0,-37.442467476516114
107.0,31.0,-36.808244282097284
107.0,32.0,-29.485404087239367
107.0,33.0,-30.15076714881127
107.0,34.0,-37.662826866888494
107.0,35.0,-34.85265934071364
107.0,36.0,-30.06164597422961
107.0,37.0,-28.420545934214076
107.0,38.0,-30.89018572751806
107.0,39.0,-38.39756419703199
107.0,40.0,-34.983126855510406
107.0,41.0,-30.139483179110375
107.0,42.0,-27.554952415134196
107.0,43.0,-26.991035934662804
107.0,44.0,-27.92323715579534
107.0,45.0,-30.85946928175477
108.0,-45.0,-25.90569162550759
108.0,-44.0,-26.51847007887669
108.0,-43.0,-28.392974479335102
108.0,-42.0,-33.188233933429714
108.0,-41.0,-38.513206823611426
108.0,-40.0,-33.28614881040475
108.0,-39.0,-28.471088047398272
108.0,-38.0,-28.147902464663037
108.0,-37.0,-30.79153143355185
108.0,-36.0,-38.87445595216094
108.0,-35.0,-35.02017823362341
108.0,-34.0,-28.735294284499577
108.0,-33.0,-30.027205303339663
108.0,-32.0,-38.7696142305549
108.0,-31.0,-34.48800592546376
108.0,-30.0,-29.1065760896701
108.0,-29.0,-32.64577215278952
108.0,-28.0,-41.00174765703984
108.0,-27.0,-29.677305276945706
108.0,-26.0,-32.085920349893385
108.0,-25.0,-42.3981689584504
108.0,-24.0,-29.5763675845337
108.0,-23.0,-34.3584500560892
108.0,-22.0,-32.7828229432913
108.0,-21.0,-29.70975216700195
108.0,-20.0,-41.27955184190006
108.0,-19.0,-29.571839942947264
108.0,-18.0,-43.93836538655293
108.0,-17.0,-29.712902118144417
108.0,-16.0,-35.78294404851954
108.0,-15.0,-28.525128723506445
108.0,-14.0,-36.98345620485221
108.0,-13.0,-27.63787273487816
108.0,-12.0,-36.09170189331628
108.0,-11.0,-25.82134889737403
108.0,-10.0,-29.804626981001245
108.0,-9.0,-26.80518309762631
108.0,-8.0,-23.164631695024134
108.0,-7.0,-22.927354268830705
108.0,-6.0,-21.305621438112365
108.0,-5.0,-17.376304132729597
108.0,-4.0,-17.325944868891185
108.0,-3.0,-16.877744959845128
108.0,-2.0,-15.08580802968872
108.0,-1.0,-15.927049454582969
108.0,0.0,-16.794000989735977
108.0,1.0,-15.927049454583162
108.0,2.0,-15.085808029690057
108.0,3.0,-16.877744959851086
108.0,4.0,-17.32594486890126
108.0,5.0,-17.376304132733374
108.0,6.0,-21.305621438098967
108.0,7.0,-22.927354268826328
108.0,8.0,-23.16463169503734
108.0,9.0,-26.80518309763709
108.0,10.0,-29.804626980989838
108.0,11.0,-25.821348897378744
108.0,12.0,-36.09170189336702
108.0,13.0,-27.63787273481863
108.0,14.0,-36.98345620468323
108.0,15.0,-28.52512872354824
108.0,16.0,-35.782944048539086
108.0,17.0,-29.71290211815432
108.0,18.0,-43.93836538651983
108.0,19.0,-29.571839942943537
108.0,20.0,-41.2795518419389
108.0,21.0,-29.70975216701561
108.0,22.0,-32.78282294327068
108.0,23.0,-34.358450056109014
108.0,24.0,-29.576367584505057
108.0,25.0,-42.398168958591455
108.0,26.0,-32.08592034990425
108.0,27.0,-29.677305276947475
108.0,28.0,-41.00174765715192
108.0,29.0,-32.64577215287364
108.0,30.0,-29.10657608960534
108.0,31.0,-34.48800592554364
108.0,32.0,-38.76961423037214
108.0,33.0,-30.02720530339463
108.0,34.0,-28.735294284468303
108.0,35.0,-35.020178233658456
108.0,36.0,-38.87445595214951
108.0,37.0,-30.79153143357711
108.0,38.0,-28.147902464639895
108.0,39.0,-28.47108804741662
108.0,40.0,-33.28614881039861
108.0,41.0,-38.51320682372898
108.0,42.0,-33.188233933375535
108.0,43.0,-28.392974479329066
108.0,44.0,-26.518470078899362
108.0,45.0,-25.90569162551216
109.0,-45.0,-27.256388704066303
109.0,-44.0,-31.159988855839345
109.0,-43.0,-37.918454710996286
109.0,-42.0,-33.78570709984566
109.0,-41.0,-29.626390160436653
109.0,-40.0,-27.036234173759798
109.0,-39.0,-28.443334712607843
109.0,-38.0,-32.94945152411431
109.0,-37.0,-40.37858903867338
109.0,-36.0,-31.70444081646775
109.0,-35.0,-28.024106100818486
109.0,-34.0,-30.737795966251717
109.0,-33.0,-41.218759455162456
109.0,-32.0,-32.10057469718921
109.0,-31.0,-29.355273538258785
109.0,-30.0,-32.07530214189583
109.0,-29.0,-37.684537384337524
109.0,-28.0,-29.799463650268674
109.0,-27.0,-31.82753056881651
109.0,-26.0,-42.74970195591369
109.0,-25.0,-28.620416843103953
109.0,-24.0,-34.693572039265675
109.0,-23.0,-34.88354839268003
109.0,-22.0,-29.684572830421637
109.0,-21.0,-47.01995506789834
109.0,-20.0,-28.353415184032325
109.0,-19.0,-36.07033984082471
109.0,-18.0,-29.384237351357456
109.0,-17.0,-32.65371511531291
109.0,-16.0,-28.965814591858727
109.0,-15.0,-33.20278988095148
109.0,-14.0,-28.526700036263225
109.0,-13.0,-33.983380275985766
109.0,-12.0,-25.82535735073506
109.0,-11.0,-32.66553027264069
109.0,-10.0,-24.9152309262946
109.0,-9.0,-25.646396950584666
109.0,-8.0,-24.745932539177396
109.0,-7.0,-19.13128818642678
109.0,-6.0,-20.33977173353703
109.0,-5.0,-18.89443421483854
109.0,-4.0,-16.495869292580384
109.0,-3.0,-14.783330421743132
109.0,-2.0,-13.923894095193258
109.0,-1.0,-15.629546811220287
109.0,0.0,-17.245590281203395
109.0,1.0,-15.62954681122197
109.0,2.0,-13.923894095195987
109.0,3.0,-14.783330421747587
109.0,4.0,-16.495869292586477
109.0,5.0,-18.894434214838046
109.0,6.0,-20.339771733525925
109.0,7.0,-19.13128818642848
109.0,8.0,-24.745932539200084
109.0,9.0,-25.646396950573248
109.0,10.0,-24.915230926277125
109.0,11.0,-32.66553027268951
109.0,12.0,-25.82535735074309
109.0,13.0,-33.983380275909155
109.0,14.0,-28.526700036257807
109.0,15.0,-33.20278988093968
109.0,16.0,-28.965814591893263
109.0,17.0,-32.653715115365735
109.0,18.0,-29.384237351323023
109.0,19.0,-36.07033984075246
109.0,20.0,-28.35341518405531
109.0,21.0,-47.019955067934035
109.0,22.0,-29.684572830441155
109.0,23.0,-34.88354839260673
109.0,24.0,-34.693572039192944
109.0,25.0,-28.620416843118473
109.0,26.0,-42.74970195593535
109.0,27.0,-31.827530568855032
109.0,28.0,-29.79946365027978
109.0,29.0,-37.684537384218395
109.0,30.0,-32.075302141891015
109.0,31.0,-29.355273538195938
109.0,32.0,-32.100574697307906
109.0,33.0,-41.21875945525302
109.0,34.0,-30.737795966206782
109.0,35.0,-28.0241061008333
109.0,36.0,-31.70444081647515
109.0,37.0,-40.3785890385451
109.0,38.0,-32.949451524159365
109.0,39.0,-28.44333471258566
109.0,40.0,-27.036234173788102
109.0,41.0,-29.626390160389292
109.0,42.0,-33.785707099891106
109.0,43.0,-37.91845471094009
109.0,44.0,-31.159988855858927
109.0,45.0,-27.256388704096473
110.0,-45.0,-36.3780679686694
110.0,-44.0,-34.15396491804752
110.0,-43.0,-29.10064925612209
110.0,-42.0,-27.245877217590145
110.0,-41.0,-26.755553043546037
110.0,-40.0,-29.562629584242657
110.0,-39.0,-37.93612259135553
110.0,-38.0,-34.989234263717556
110.0,-37.0,-28.940852164648994
110.0,-36.0,-28.16409500161584
110.0,-35.0,-31.61458786057092
110.0,-34.0,-40.56130276273666
110.0,-33.0,-30.746701772675266
110.0,-32.0,-28.737627372926582
110.0,-31.0,-33.74667675472921
110.0,-30.0,-36.40412512020149
110.0,-29.0,-29.128140692826896
110.0,-28.0,-31.47941003702806
110.0,-27.0,-39.13220923210366
110.0,-26.0,-29.398396579586162
110.0,-25.0,-32.71162897236702
110.0,-24.0,-35.04270356797952
110.0,-23.0,-28.53575596336983
110.0,-22.0,-45.79969131858555
110.0,-21.0,-29.187647200901345
110.0,-20.0,-33.90462686215335
110.0,-19.0,-32.402260841701775
110.0,-18.0,-29.94829635595225
110.0,-17.0,-34.353531836898725
110.0,-16.0,-27.909195591333567
110.0,-15.0,-32.1659956596172
110.0,-14.0,-28.08212205439675
110.0,-13.0,-28.972945315438775
110.0,-12.0,-28.17228870542065
110.0,-11.0,-24.647453240927305
110.0,-10.0,-30.6010914798602
110.0,-9.0,-22.77672111449242
110.0,-8.0,-22.537855108010962
110.0,-7.0,-21.10337016729597
110.0,-6.0,-18.595201913738514
110.0,-5.0,-16.457523971104106
110.0,-4.0,-16.75514835145642
110.0,-3.0,-16.07672535003011
110.0,-2.0,-14.34178623591542
110.0,-1.0,-15.299122243801444
110.0,0.0,-16.534244794297607
110.0,1.0,-15.299122243802817
110.0,2.0,-14.341786235917448
110.0,3.0,-16.076725350032532
110.0,4.0,-16.75514835145791
110.0,5.0,-16.457523971103157
110.0,6.0,-18.59520191373619
110.0,7.0,-21.103370167305577
110.0,8.0,-22.537855108024093
110.0,9.0,-22.776721114482676
110.0,10.0,-30.601091479822347
110.0,11.0,-24.647453240952064
110.0,12.0,-28.172288705457795
110.0,13.0,-28.972945315379157
110.0,14.0,-28.082122054341188
110.0,15.0,-32.165995659689514
110.0,16.0,-27.909195591369542
110.0,17.0,-34.353531836876535
110.0,18.0,-29.948296355920316
110.0,19.0,-32.40226084173387
110.0,20.0,-33.904626862183854
110.0,21.0,-29.187647200908824
110.0,22.0,-45.799691318627154
110.0,23.0,-28.53575596335693
110.0,24.0,-35.04270356800336
110.0,25.0,-32.71162897234008
110.0,26.0,-29.398396579625317
110.0,27.0,-39.132209232009934
110.0,28.0,-31.479410037010197
110.0,29.0,-29.12814069283921
110.0,30.0,-36.40412512007228
110.0,31.0,-33.7466767546124
110.0,32.0,-28.73762737298456
110.0,33.0,-30.746701772630857
110.0,34.0,-40.56130276283082
110.0,35.0,-31.614587860568545
110.0,36.0,-28.164095001617188
110.0,37.0,-28.94085216466829
110.0,38.0,-34.98923426366591
110.0,39.0,-37.9361225913686
110.0,40.0,-29.56262958426946
110.0,41.0,-26.75555304353342
110.0,42.0,-27.245877217570804
110.0,43.0,-29.10064925616386
110.0,44.0,-34.1539649180405
110.0,45.0,-36.37806796864083
111.0,-45.0,-28.535564866678584
111.0,-44.0,-26.481625835009282
111.0,-43.0,-26.149934940446457
111.0,-42.0,-27.772622219640052
111.0,-41.0,-32.52913345263241
111.0,-40.0,-38.16567475463995
111.0,-39.0,-30.46386361597907
111.0,-38.0,-27.45100964107264
111.0,-37.0,-28.792940116153517
111.0,-36.0,-34.35049997004051
111.0,-35.0,-35.39082793040569
111.0,-34.0,-29.088380155510176
111.0,-33.0,-28.700444724899576
111.0,-32.0,-37.81570529972037
111.0,-31.0,-34.62116347094004
111.0,-30.0,-27.89325754623856
111.0,-29.0,-33.477603910107774
111.0,-28.0,-38.53581025279132
111.0,-27.0,-28.9156434128987
111.0,-26.0,-32.11852567596218
111.0,-25.0,-33.35621867898121
111.0,-24.0,-29.31485515896692
111.0,-23.0,-41.00151930559706
111.0,-22.0,-30.146314949147378
111.0,-21.0,-30.314076324498703
111.0,-20.0,-31.870086968208145
111.0,-19.0,-28.877369166866117
111.0,-18.0,-35.477892712438816
111.0,-17.0,-27.798551106543066
111.0,-16.0,-33.5669451187101
111.0,-15.0,-28.193080972457768
111.0,-14.0,-31.76225970854714
111.0,-13.0,-27.478846547749804
111.0,-12.0,-26.32102239890131
111.0,-11.0,-28.681126796006097
111.0,-10.0,-23.393396541500447
111.0,-9.0,-25.54157304699682
111.0,-8.0,-21.07450689918879
111.0,-7.0,-17.857584229023644
111.0,-6.0,-19.519838318632743
111.0,-5.0,-17.115808428436402
111.0,-4.0,-15.061659700193387
111.0,-3.0,-14.35172232185552
111.0,-2.0,-13.959650685508489
111.0,-1.0,-15.613969849852012
