Theta,Phi,RCS(dBsm)
72.0,11.0,-22.623031669091404
72.0,12.0,-22.78539293957546
72.0,13.0,-21.70588485112402
72.0,14.0,-18.448229476473795
72.0,15.0,-21.402121352507663
72.0,16.0,-21.95848664685724
72.0,17.0,-24.948594832315454
72.0,18.0,-29.929864602521377
72.0,19.0,-25.657070492639278
72.0,20.0,-24.8629278609646
72.0,21.0,-26.232329929473664
72.0,22.0,-24.19460794782926
72.0,23.0,-25.03077194293859
72.0,24.0,-23.125548587335302
72.0,25.0,-24.43253138116436
72.0,26.0,-22.52567627383756
72.0,27.0,-21.747455211734366
72.0,28.0,-22.32472947207387
72.0,29.0,-22.134291800136666
72.0,30.0,-21.15448554121345
72.0,31.0,-20.255913287177986
72.0,32.0,-19.64969503630599
72.0,33.0,-19.215782107607463
72.0,34.0,-18.90153411742948
72.0,35.0,-18.863000591484457
72.0,36.0,-18.61705402936506
72.0,37.0,-17.676953751588226
72.0,38.0,-16.561480081110755
72.0,39.0,-16.67722125089461
72.0,40.0,-17.038924234349604
72.0,41.0,-15.681686697342766
72.0,42.0,-16.055068789107477
72.0,43.0,-15.853871822222253
72.0,44.0,-15.38902205733692
72.0,45.0,-15.81904511956079
73.0,-45.0,-15.975279060144862
73.0,-44.0,-15.262395892510298
73.0,-43.0,-16.120212034028846
73.0,-42.0,-15.390777123058868
73.0,-41.0,-16.747597852178508
73.0,-40.0,-16.009091236021284
73.0,-39.0,-16.567242613062284
73.0,-38.0,-17.69297657329753
73.0,-37.0,-17.468827566637298
73.0,-36.0,-17.298573834373666
73.0,-35.0,-17.948818286613186
73.0,-34.0,-18.78719559221444
73.0,-33.0,-19.629500949609646
73.0,-32.0,-20.27371656586391
73.0,-31.0,-20.663743826177267
73.0,-30.0,-20.823086016135942
73.0,-29.0,-20.80879367861869
73.0,-28.0,-21.074170604311604
73.0,-27.0,-22.348197076887896
73.0,-26.0,-23.780232453040867
73.0,-25.0,-22.851570643966298
73.0,-24.0,-23.858767854569457
73.0,-23.0,-24.56789648832192
73.0,-22.0,-24.57740390148713
73.0,-21.0,-25.1064648217733
73.0,-20.0,-26.4614452402201
73.0,-19.0,-25.074277138000546
73.0,-18.0,-26.649836775134254
73.0,-17.0,-27.657115440893705
73.0,-16.0,-24.63647270006442
73.0,-15.0,-30.253348506555714
73.0,-14.0,-18.366846171020825
73.0,-13.0,-20.280048406462722
73.0,-12.0,-30.845756308598826
73.0,-11.0,-28.42941767489654
73.0,-10.0,-31.16623222191516
73.0,-9.0,-25.470962344394273
73.0,-8.0,-27.404983904820423
73.0,-7.0,-23.89979423327659
73.0,-6.0,-30.691320281057823
73.0,-5.0,-23.35039942518607
73.0,-4.0,-28.080499583555177
73.0,-3.0,-31.450023800810015
73.0,-2.0,-26.26755188605504
73.0,-1.0,-25.487566601690062
73.0,0.0,-25.528988511662064
73.0,1.0,-25.48756660168967
73.0,2.0,-26.26755188605136
73.0,3.0,-31.45002380080438
73.0,4.0,-28.080499583556918
73.0,5.0,-23.35039942518776
73.0,6.0,-30.691320281056722
73.0,7.0,-23.899794233275745
73.0,8.0,-27.40498390482507
73.0,9.0,-25.470962344392362
73.0,10.0,-31.166232221916417
73.0,11.0,-28.429417674897827
73.0,12.0,-30.845756308592787
73.0,13.0,-20.28004840646632
73.0,14.0,-18.366846171019017
73.0,15.0,-30.25334850655716
73.0,16.0,-24.63647270006095
73.0,17.0,-27.657115440895588
73.0,18.0,-26.649836775133874
73.0,19.0,-25.074277137999292
73.0,20.0,-26.46144524021649
73.0,21.0,-25.10646482177489
73.0,22.0,-24.577403901485763
73.0,23.0,-24.567896488320006
73.0,24.0,-23.858767854567144
73.0,25.0,-22.851570643967612
73.0,26.0,-23.78023245304121
73.0,27.0,-22.3481970768875
73.0,28.0,-21.074170604311654
73.0,29.0,-20.808793678619818
73.0,30.0,-20.82308601613917
73.0,31.0,-20.663743826177935
73.0,32.0,-20.27371656586525
73.0,33.0,-19.629500949609792
73.0,34.0,-18.787195592216953
73.0,35.0,-17.94881828661406
73.0,36.0,-17.298573834374984
73.0,37.0,-17.468827566635277
73.0,38.0,-17.692976573295812
73.0,39.0,-16.567242613063996
73.0,40.0,-16.009091236018573
73.0,41.0,-16.747597852176774
73.0,42.0,-15.390777123058983
73.0,43.0,-16.120212034026448
73.0,44.0,-15.262395892512613
73.0,45.0,-15.975279060144189
74.0,-45.0,-15.037279556353946
74.0,-44.0,-16.236367520714698
74.0,-43.0,-15.162851358774514
74.0,-42.0,-16.4296553395445
74.0,-41.0,-15.771834360944295
74.0,-40.0,-16.332757247205603
74.0,-39.0,-17.184722439226206
74.0,-38.0,-16.548940850623353
74.0,-37.0,-17.161961390311966
74.0,-36.0,-18.35289092513078
74.0,-35.0,-18.90619938417118
74.0,-34.0,-18.877500649834392
74.0,-33.0,-18.98254598875453
74.0,-32.0,-19.372167577013006
74.0,-31.0,-19.886012533504424
74.0,-30.0,-20.574707902752934
74.0,-29.0,-21.577762761197118
74.0,-28.0,-22.630737015712526
74.0,-27.0,-22.65024907071993
74.0,-26.0,-22.123439591254005
74.0,-25.0,-23.458975318005287
74.0,-24.0,-24.325606562203085
74.0,-23.0,-23.52985666971012
74.0,-22.0,-25.7569844551141
74.0,-21.0,-24.457008203810847
74.0,-20.0,-25.865209266698017
74.0,-19.0,-26.857303253064124
74.0,-18.0,-25.680362570168313
74.0,-17.0,-26.11259131651089
74.0,-16.0,-26.09346480869256
74.0,-15.0,-33.29370437665087
74.0,-14.0,-21.323561464512885
74.0,-13.0,-21.267788434433108
74.0,-12.0,-22.726348536741583
74.0,-11.0,-23.477871785377708
74.0,-10.0,-26.60597624009418
74.0,-9.0,-24.779620392151287
74.0,-8.0,-27.83177910184466
74.0,-7.0,-31.824919344040566
74.0,-6.0,-24.635103799072763
74.0,-5.0,-25.14005313781801
74.0,-4.0,-29.064958160490157
74.0,-3.0,-28.750874177426404
74.0,-2.0,-36.04776768255216
74.0,-1.0,-40.4087401911429
74.0,0.0,-36.46219128026189
74.0,1.0,-40.40874019115055
74.0,2.0,-36.0477676825559
74.0,3.0,-28.750874177431452
74.0,4.0,-29.064958160493347
74.0,5.0,-25.1400531378169
74.0,6.0,-24.635103799073352
74.0,7.0,-31.82491934403647
74.0,8.0,-27.831779101850877
74.0,9.0,-24.779620392146533
74.0,10.0,-26.605976240087728
74.0,11.0,-23.477871785379012
74.0,12.0,-22.726348536739604
74.0,13.0,-21.267788434436362
74.0,14.0,-21.32356146451159
74.0,15.0,-33.293704376657935
74.0,16.0,-26.09346480869035
74.0,17.0,-26.11259131650911
74.0,18.0,-25.68036257017164
74.0,19.0,-26.857303253068494
74.0,20.0,-25.865209266697455
74.0,21.0,-24.457008203810226
74.0,22.0,-25.75698445511398
74.0,23.0,-23.529856669708536
74.0,24.0,-24.325606562202886
74.0,25.0,-23.45897531800668
74.0,26.0,-22.123439591257213
74.0,27.0,-22.650249070721493
74.0,28.0,-22.6307370157107
74.0,29.0,-21.577762761195864
74.0,30.0,-20.57470790275086
74.0,31.0,-19.8860125335035
74.0,32.0,-19.372167577012718
74.0,33.0,-18.982545988753035
74.0,34.0,-18.877500649831095
74.0,35.0,-18.906199384168556
74.0,36.0,-18.35289092513241
74.0,37.0,-17.161961390312012
74.0,38.0,-16.548940850623804
74.0,39.0,-17.18472243922642
74.0,40.0,-16.332757247205848
74.0,41.0,-15.771834360941925
74.0,42.0,-16.429655339545267
74.0,43.0,-15.162851358773635
74.0,44.0,-16.236367520715675
74.0,45.0,-15.037279556355333
75.0,-45.0,-15.242909295122217
75.0,-44.0,-15.783792696490085
75.0,-43.0,-15.63042447596285
75.0,-42.0,-16.016936388877085
75.0,-41.0,-15.747908157970498
75.0,-40.0,-16.88904301800231
75.0,-39.0,-16.11004932023411
75.0,-38.0,-17.038734642870978
75.0,-37.0,-17.986162636067554
75.0,-36.0,-17.656019175982
75.0,-35.0,-17.6286399135032
75.0,-34.0,-18.321786910335895
75.0,-33.0,-19.133369670719098
75.0,-32.0,-19.880992130609787
75.0,-31.0,-20.473803904521727
75.0,-30.0,-20.817814211386754
75.0,-29.0,-20.92093471629649
75.0,-28.0,-21.063300215141147
75.0,-27.0,-21.92067194251139
75.0,-26.0,-23.618187542331302
75.0,-25.0,-23.367913089537964
75.0,-24.0,-23.007981464627434
75.0,-23.0,-25.365655161039697
75.0,-22.0,-23.803393005049678
75.0,-21.0,-26.3549531138772
75.0,-20.0,-24.78566743597387
75.0,-19.0,-26.093154340946217
75.0,-18.0,-27.72506739994664
75.0,-17.0,-26.66283294532493
75.0,-16.0,-25.862730791515855
75.0,-15.0,-27.83502306928042
75.0,-14.0,-23.6641402566916
75.0,-13.0,-23.958636413334688
75.0,-12.0,-22.830066501876306
75.0,-11.0,-18.491090033743934
75.0,-10.0,-28.947225129073324
75.0,-9.0,-22.827607959740543
75.0,-8.0,-25.617950601702006
75.0,-7.0,-29.218234481635843
75.0,-6.0,-27.629395860117608
75.0,-5.0,-29.62710980093391
75.0,-4.0,-22.0241700829176
75.0,-3.0,-24.65307882994834
75.0,-2.0,-32.80074890626139
75.0,-1.0,-43.78192422028559
75.0,0.0,-40.718075606156
75.0,1.0,-43.781924220291074
75.0,2.0,-32.80074890626372
75.0,3.0,-24.653078829946374
75.0,4.0,-22.024170082917564
75.0,5.0,-29.627109800926902
75.0,6.0,-27.629395860114396
75.0,7.0,-29.218234481645705
75.0,8.0,-25.61795060170805
75.0,9.0,-22.827607959738767
75.0,10.0,-28.947225129080273
75.0,11.0,-18.491090033742825
75.0,12.0,-22.83006650187182
75.0,13.0,-23.95863641333579
75.0,14.0,-23.664140256688203
75.0,15.0,-27.83502306927616
75.0,16.0,-25.862730791515887
75.0,17.0,-26.662832945325334
75.0,18.0,-27.725067399950973
75.0,19.0,-26.093154340944068
75.0,20.0,-24.78566743597206
75.0,21.0,-26.35495311387624
75.0,22.0,-23.803393005050992
75.0,23.0,-25.365655161043886
75.0,24.0,-23.00798146462232
75.0,25.0,-23.36791308953872
75.0,26.0,-23.618187542330837
75.0,27.0,-21.920671942511607
75.0,28.0,-21.06330021514045
75.0,29.0,-20.92093471629656
75.0,30.0,-20.817814211386747
75.0,31.0,-20.473803904522807
75.0,32.0,-19.880992130610274
75.0,33.0,-19.133369670718587
75.0,34.0,-18.32178691033847
75.0,35.0,-17.6286399135038
75.0,36.0,-17.65601917598039
75.0,37.0,-17.986162636068652
75.0,38.0,-17.03873464287051
75.0,39.0,-16.110049320232662
75.0,40.0,-16.889043018001427
75.0,41.0,-15.747908157972276
75.0,42.0,-16.01693638887655
75.0,43.0,-15.630424475964386
75.0,44.0,-15.783792696486982
75.0,45.0,-15.242909295122582
76.0,-45.0,-15.992526622819447
76.0,-44.0,-15.070968085318606
76.0,-43.0,-16.31721087230968
76.0,-42.0,-15.273350300524047
76.0,-41.0,-16.58462724715071
76.0,-40.0,-15.971421086995495
76.0,-39.0,-16.522607148962383
76.0,-38.0,-17.514596190874737
76.0,-37.0,-16.921999629304338
76.0,-36.0,-17.32868375823809
76.0,-35.0,-18.533018716570652
76.0,-34.0,-19.360014889866896
76.0,-33.0,-19.672929681389967
76.0,-32.0,-19.8634313749016
76.0,-31.0,-20.27374032814231
76.0,-30.0,-20.94710808930349
76.0,-29.0,-21.827373881192656
76.0,-28.0,-22.566787942170322
76.0,-27.0,-22.40960432141058
76.0,-26.0,-21.95156198271973
76.0,-25.0,-23.13834113055325
76.0,-24.0,-24.617712309436474
76.0,-23.0,-23.37457946934538
76.0,-22.0,-25.677643239096774
76.0,-21.0,-24.30979746495407
76.0,-20.0,-26.63103330368611
76.0,-19.0,-25.6695221517567
76.0,-18.0,-25.76649763476185
76.0,-17.0,-27.46710364099028
76.0,-16.0,-28.404651326189075
76.0,-15.0,-28.563628771728744
76.0,-14.0,-27.44796782894627
76.0,-13.0,-26.309206753126333
76.0,-12.0,-29.90924883903503
76.0,-11.0,-19.490927966600246
76.0,-10.0,-19.422767184404982
76.0,-9.0,-28.92242801653543
76.0,-8.0,-22.367509767511145
76.0,-7.0,-29.173165095115206
76.0,-6.0,-26.611102512067575
76.0,-5.0,-32.41272420473037
76.0,-4.0,-30.287093778086714
76.0,-3.0,-27.834930024840794
76.0,-2.0,-23.984852196859737
76.0,-1.0,-23.381378550949897
76.0,0.0,-23.468851293628816
76.0,1.0,-23.38137855095143
76.0,2.0,-23.984852196859663
76.0,3.0,-27.834930024838535
76.0,4.0,-30.287093778081058
76.0,5.0,-32.41272420472546
76.0,6.0,-26.611102512068776
76.0,7.0,-29.173165095118193
76.0,8.0,-22.36750976751035
76.0,9.0,-28.922428016531363
76.0,10.0,-19.422767184405892
76.0,11.0,-19.49092796659793
76.0,12.0,-29.90924883902727
76.0,13.0,-26.309206753127103
76.0,14.0,-27.447967828944794
76.0,15.0,-28.56362877172736
76.0,16.0,-28.40465132619395
76.0,17.0,-27.467103640989983
76.0,18.0,-25.7664976347646
76.0,19.0,-25.669522151753476
76.0,20.0,-26.63103330369045
76.0,21.0,-24.30979746495225
76.0,22.0,-25.677643239092895
76.0,23.0,-23.374579469348816
76.0,24.0,-24.617712309439177
76.0,25.0,-23.138341130550536
76.0,26.0,-21.95156198272137
76.0,27.0,-22.40960432141284
76.0,28.0,-22.56678794217045
76.0,29.0,-21.827373881194518
76.0,30.0,-20.947108089304074
76.0,31.0,-20.273740328140274
76.0,32.0,-19.863431374900898
76.0,33.0,-19.67292968138796
76.0,34.0,-19.360014889869465
76.0,35.0,-18.533018716571043
76.0,36.0,-17.328683758240054
76.0,37.0,-16.921999629304075
76.0,38.0,-17.514596190872794
76.0,39.0,-16.52260714896345
76.0,40.0,-15.971421086995065
76.0,41.0,-16.584627247152053
76.0,42.0,-15.273350300524873
76.0,43.0,-16.317210872311595
76.0,44.0,-15.07096808531826
76.0,45.0,-15.992526622821252
77.0,-45.0,-16.28713398268182
77.0,-44.0,-15.14056456775441
77.0,-43.0,-16.054563035806268
77.0,-42.0,-15.530209267114994
77.0,-41.0,-16.419986326999393
77.0,-40.0,-15.757846579898064
77.0,-39.0,-17.18230913536981
77.0,-38.0,-16.606176602854998
77.0,-37.0,-16.930269571994696
77.0,-36.0,-18.255171727643496
77.0,-35.0,-18.57905200963968
77.0,-34.0,-18.31919374636281
77.0,-33.0,-18.471412661718574
77.0,-32.0,-18.976807385334425
77.0,-31.0,-19.50264629297401
77.0,-30.0,-19.95170687607794
77.0,-29.0,-20.402778961632162
77.0,-28.0,-21.113789602010108
77.0,-27.0,-22.423614670428314
77.0,-26.0,-23.608244156812106
77.0,-25.0,-22.91392629517183
77.0,-24.0,-23.204108230314354
77.0,-23.0,-25.111954604069954
77.0,-22.0,-23.868001121678006
77.0,-21.0,-26.130388801258565
77.0,-20.0,-24.85370295967945
77.0,-19.0,-26.257107095462963
77.0,-18.0,-27.259938652205726
77.0,-17.0,-26.280497469082032
77.0,-16.0,-26.413896140638705
77.0,-15.0,-26.98525482428911
77.0,-14.0,-28.284247169911257
77.0,-13.0,-26.145904403478475
77.0,-12.0,-31.643003172605084
77.0,-11.0,-24.267713741186874
77.0,-10.0,-18.437389458463397
77.0,-9.0,-21.580107435088827
77.0,-8.0,-30.818659036963364
77.0,-7.0,-25.30001131432016
77.0,-6.0,-25.36098666728222
77.0,-5.0,-25.319891616238273
77.0,-4.0,-27.669157389088596
77.0,-3.0,-36.044784022764134
77.0,-2.0,-28.186126947289154
77.0,-1.0,-27.121172102864772
77.0,0.0,-27.12979299814927
77.0,1.0,-27.12117210286445
77.0,2.0,-28.186126947286994
77.0,3.0,-36.044784022760574
77.0,4.0,-27.669157389090294
77.0,5.0,-25.31989161623731
77.0,6.0,-25.360986667280606
77.0,7.0,-25.30001131431778
77.0,8.0,-30.818659036961165
77.0,9.0,-21.58010743508968
77.0,10.0,-18.43738945846295
77.0,11.0,-24.26771374118477
77.0,12.0,-31.643003172612975
77.0,13.0,-26.145904403483904
77.0,14.0,-28.28424716991102
77.0,15.0,-26.985254824290532
77.0,16.0,-26.413896140634094
77.0,17.0,-26.28049746908197
77.0,18.0,-27.259938652204884
77.0,19.0,-26.25710709546218
77.0,20.0,-24.853702959678657
77.0,21.0,-26.130388801260807
77.0,22.0,-23.868001121678837
77.0,23.0,-25.111954604072594
77.0,24.0,-23.204108230316322
77.0,25.0,-22.91392629517351
77.0,26.0,-23.608244156810166
77.0,27.0,-22.423614670425273
77.0,28.0,-21.113789602011174
77.0,29.0,-20.40277896163285
77.0,30.0,-19.95170687608033
77.0,31.0,-19.502646292972827
77.0,32.0,-18.97680738533444
77.0,33.0,-18.471412661718055
77.0,34.0,-18.319193746361496
77.0,35.0,-18.57905200963542
77.0,36.0,-18.25517172764537
77.0,37.0,-16.930269571993847
77.0,38.0,-16.60617660285572
77.0,39.0,-17.182309135369515
77.0,40.0,-15.757846579899237
77.0,41.0,-16.419986326997673
77.0,42.0,-15.53020926711526
77.0,43.0,-16.05456303580507
77.0,44.0,-15.140564567756078
77.0,45.0,-16.28713398268323
78.0,-45.0,-15.990561546527092
78.0,-44.0,-15.564895053939162
78.0,-43.0,-15.458743337651429
78.0,-42.0,-16.095596337209425
78.0,-41.0,-15.727716482040858
78.0,-40.0,-16.295716906234436
78.0,-39.0,-16.798361215952376
78.0,-38.0,-16.30369316681262
78.0,-37.0,-17.6872364594389
78.0,-36.0,-18.01800990997493
78.0,-35.0,-17.591914251197412
78.0,-34.0,-18.029057510590732
78.0,-33.0,-18.957525887141667
78.0,-32.0,-19.84346903940565
78.0,-31.0,-20.56770585190284
78.0,-30.0,-21.110029526172394
78.0,-29.0,-21.409860843008662
78.0,-28.0,-21.413518411232385
78.0,-27.0,-21.425577509597833
78.0,-26.0,-22.28036272232732
78.0,-25.0,-24.022765716247868
78.0,-24.0,-23.513398849042208
78.0,-23.0,-23.722722766991446
78.0,-22.0,-25.408077027371313
78.0,-21.0,-24.43670554824733
78.0,-20.0,-26.02595327698635
78.0,-19.0,-26.270640699634033
78.0,-18.0,-25.541342608362932
78.0,-17.0,-27.023799989217903
78.0,-16.0,-28.288987993340292
78.0,-15.0,-28.30807505970283
78.0,-14.0,-28.452962510185273
78.0,-13.0,-28.156260414276577
78.0,-12.0,-28.31363794509504
78.0,-11.0,-50.407061867539
78.0,-10.0,-24.69170885273586
78.0,-9.0,-18.95569733328499
78.0,-8.0,-22.630086811310356
78.0,-7.0,-42.8707486462291
78.0,-6.0,-46.7158214909779
78.0,-5.0,-24.58707012407714
78.0,-4.0,-28.359218860926354
78.0,-3.0,-25.378290809048142
78.0,-2.0,-24.40355666829698
78.0,-1.0,-25.970085349791106
78.0,0.0,-26.984186420332318
78.0,1.0,-25.97008534979392
78.0,2.0,-24.403556668298986
78.0,3.0,-25.37829080904803
78.0,4.0,-28.35921886092261
78.0,5.0,-24.5870701240769
78.0,6.0,-46.71582149095245
78.0,7.0,-42.87074864622645
78.0,8.0,-22.63008681131278
78.0,9.0,-18.955697333283574
78.0,10.0,-24.69170885273182
78.0,11.0,-50.40706186754981
78.0,12.0,-28.313637945094
78.0,13.0,-28.156260414278414
78.0,14.0,-28.452962510184246
78.0,15.0,-28.308075059700705
78.0,16.0,-28.28898799333824
78.0,17.0,-27.023799989220954
78.0,18.0,-25.54134260836465
78.0,19.0,-26.270640699635088
78.0,20.0,-26.02595327698509
78.0,21.0,-24.43670554824346
78.0,22.0,-25.40807702737193
78.0,23.0,-23.722722766990515
78.0,24.0,-23.51339884904246
78.0,25.0,-24.022765716248983
78.0,26.0,-22.280362722328316
78.0,27.0,-21.425577509595964
78.0,28.0,-21.41351841123532
78.0,29.0,-21.40986084300954
78.0,30.0,-21.11002952617435
78.0,31.0,-20.567705851904428
78.0,32.0,-19.843469039408568
78.0,33.0,-18.957525887142086
78.0,34.0,-18.029057510589816
78.0,35.0,-17.59191425119601
78.0,36.0,-18.01800990997323
78.0,37.0,-17.687236459440257
78.0,38.0,-16.303693166811584
78.0,39.0,-16.798361215951427
78.0,40.0,-16.295716906235555
78.0,41.0,-15.72771648204081
78.0,42.0,-16.0955963372103
78.0,43.0,-15.458743337652125
78.0,44.0,-15.564895053939821
78.0,45.0,-15.990561546526536
79.0,-45.0,-15.668826336639334
79.0,-44.0,-15.96985362146047
79.0,-43.0,-15.162121905362746
79.0,-42.0,-16.422184879856832
79.0,-41.0,-15.41522297564284
79.0,-40.0,-16.744893967809727
79.0,-39.0,-16.164135192662695
79.0,-38.0,-16.6958391832256
79.0,-37.0,-17.817927783359643
79.0,-36.0,-17.231535757378364
79.0,-35.0,-17.54586117045612
79.0,-34.0,-18.712260427168744
79.0,-33.0,-19.684317054468117
79.0,-32.0,-20.196302332371193
79.0,-31.0,-20.555077608249842
79.0,-30.0,-21.048698723390817
79.0,-29.0,-21.736143770852692
79.0,-28.0,-22.39554588643407
79.0,-27.0,-22.472615327470614
79.0,-26.0,-22.037454118780136
79.0,-25.0,-22.612440139649706
79.0,-24.0,-24.5951584001156
79.0,-23.0,-23.64757288058653
79.0,-22.0,-24.734920304258125
79.0,-21.0,-24.977803236388407
79.0,-20.0,-25.969932984283957
79.0,-19.0,-25.115738551601083
79.0,-18.0,-27.289397265882485
79.0,-17.0,-27.420170468280784
79.0,-16.0,-26.58799521277775
79.0,-15.0,-26.68765940738476
79.0,-14.0,-27.075412077572437
79.0,-13.0,-27.6654513874978
79.0,-12.0,-27.165684489757588
79.0,-11.0,-27.087392617631654
79.0,-10.0,-40.7818421343783
79.0,-9.0,-27.49044575034185
79.0,-8.0,-22.936028814446168
79.0,-7.0,-27.182292911046538
79.0,-6.0,-23.517225405109645
79.0,-5.0,-28.02117459380892
79.0,-4.0,-31.315370202226873
79.0,-3.0,-32.001440019679094
79.0,-2.0,-27.388331860681646
79.0,-1.0,-27.374522584396463
79.0,0.0,-27.667840192711218
79.0,1.0,-27.374522584395994
79.0,2.0,-27.3883318606805
79.0,3.0,-32.001440019671406
79.0,4.0,-31.31537020222884
79.0,5.0,-28.021174593806535
79.0,6.0,-23.517225405110157
79.0,7.0,-27.182292911045508
79.0,8.0,-22.936028814444
79.0,9.0,-27.490445750340776
79.0,10.0,-40.78184213438086
79.0,11.0,-27.08739261763246
79.0,12.0,-27.16568448975754
79.0,13.0,-27.66545138750176
79.0,14.0,-27.075412077574484
79.0,15.0,-26.687659407380927
79.0,16.0,-26.58799521277505
79.0,17.0,-27.420170468274204
79.0,18.0,-27.28939726588156
79.0,19.0,-25.11573855160124
79.0,20.0,-25.969932984281805
79.0,21.0,-24.977803236389736
79.0,22.0,-24.73492030425899
79.0,23.0,-23.647572880585056
79.0,24.0,-24.59515840011939
79.0,25.0,-22.61244013964989
79.0,26.0,-22.037454118786187
79.0,27.0,-22.472615327470443
79.0,28.0,-22.395545886434455
79.0,29.0,-21.7361437708513
79.0,30.0,-21.04869872338964
79.0,31.0,-20.55507760825131
79.0,32.0,-20.196302332370625
79.0,33.0,-19.68431705446524
79.0,34.0,-18.712260427168687
79.0,35.0,-17.545861170457545
79.0,36.0,-17.23153575737703
79.0,37.0,-17.817927783359238
79.0,38.0,-16.695839183226408
79.0,39.0,-16.16413519266145
79.0,40.0,-16.744893967810835
79.0,41.0,-15.415222975640603
79.0,42.0,-16.4221848798551
79.0,43.0,-15.162121905361591
79.0,44.0,-15.96985362146366
79.0,45.0,-15.668826336637263
80.0,-45.0,-15.472295888953461
80.0,-44.0,-16.146527669658827
80.0,-43.0,-15.058874916050602
80.0,-42.0,-16.40937472810251
80.0,-41.0,-15.37357374170788
80.0,-40.0,-16.820133250232036
80.0,-39.0,-15.895578288047465
80.0,-38.0,-17.104739662153897
80.0,-37.0,-17.377226251813884
80.0,-36.0,-16.952166173470673
80.0,-35.0,-17.99282424574478
80.0,-34.0,-19.14233835496153
80.0,-33.0,-19.428280259946156
80.0,-32.0,-19.422479741010974
80.0,-31.0,-19.64779030027557
80.0,-30.0,-20.112696348504024
80.0,-29.0,-20.788608344491525
80.0,-28.0,-21.74849661022026
80.0,-27.0,-22.873107775470068
80.0,-26.0,-23.13795021094675
80.0,-25.0,-22.426768532367696
80.0,-24.0,-23.298711133332205
80.0,-23.0,-25.048204433582256
80.0,-22.0,-23.67744429919953
80.0,-21.0,-26.166696580094406
80.0,-20.0,-24.567819860245397
80.0,-19.0,-26.753278779397945
80.0,-18.0,-26.672353914625923
80.0,-17.0,-25.81048421249549
80.0,-16.0,-26.727359339385966
80.0,-15.0,-28.016103325284575
80.0,-14.0,-28.84770149849168
80.0,-13.0,-29.16286861757575
80.0,-12.0,-29.53202749151123
80.0,-11.0,-28.641823728078613
80.0,-10.0,-26.240896783751033
80.0,-9.0,-27.104944878956715
