Theta,Phi,RCS(dBsm)
53.0,23.0,-18.454321390848587
53.0,24.0,-25.337140334250677
53.0,25.0,-28.800803444693088
53.0,26.0,-19.512735546450156
53.0,27.0,-14.087325090533211
53.0,28.0,-11.852117367221528
53.0,29.0,-10.809591702906777
53.0,30.0,-9.673618882041435
53.0,31.0,-8.877192775937452
53.0,32.0,-8.825771754928859
53.0,33.0,-8.68363221055929
53.0,34.0,-9.077289651451943
53.0,35.0,-8.39514537421145
53.0,36.0,-9.668507343586795
53.0,37.0,-9.55228178606237
53.0,38.0,-10.478518592383981
53.0,39.0,-11.29351343870952
53.0,40.0,-11.49856368084527
53.0,41.0,-14.357273173271057
53.0,42.0,-14.899567818717363
53.0,43.0,-15.205459462549193
53.0,44.0,-19.57219729158346
53.0,45.0,-19.90028761630862
54.0,-45.0,-23.245855921559254
54.0,-44.0,-20.997359781921126
54.0,-43.0,-21.85374346023478
54.0,-42.0,-17.180688915256475
54.0,-41.0,-16.36807693490975
54.0,-40.0,-15.840572669564088
54.0,-39.0,-12.54321407002208
54.0,-38.0,-12.33752597173708
54.0,-37.0,-11.68194754227206
54.0,-36.0,-10.167058151492668
54.0,-35.0,-10.251200004335544
54.0,-34.0,-9.111276604806093
54.0,-33.0,-9.682337623961562
54.0,-32.0,-9.00465775727801
54.0,-31.0,-8.980411261942763
54.0,-30.0,-9.28589894994572
54.0,-29.0,-9.905867544101124
54.0,-28.0,-10.559209155802897
54.0,-27.0,-11.642943425970508
54.0,-26.0,-14.221104127799922
54.0,-25.0,-19.006979736939954
54.0,-24.0,-24.858334508235075
54.0,-23.0,-25.63227970184836
54.0,-22.0,-18.38757151117811
54.0,-21.0,-14.053960146139614
54.0,-20.0,-13.766568790025781
54.0,-19.0,-12.706780413529478
54.0,-18.0,-13.337621502959315
54.0,-17.0,-18.811156834495957
54.0,-16.0,-25.073048021386533
54.0,-15.0,-29.46398202555251
54.0,-14.0,-17.57416722847551
54.0,-13.0,-15.278919360936642
54.0,-12.0,-16.37978662251602
54.0,-11.0,-16.614200363264167
54.0,-10.0,-18.574998154474873
54.0,-9.0,-23.72085610878187
54.0,-8.0,-19.93080277053981
54.0,-7.0,-19.244750308178993
54.0,-6.0,-18.24103308344712
54.0,-5.0,-17.501359015136583
54.0,-4.0,-21.507902465641227
54.0,-3.0,-25.860296458477197
54.0,-2.0,-23.701737579624794
54.0,-1.0,-18.804807342201258
54.0,0.0,-16.407908006005844
54.0,1.0,-18.804807342194994
54.0,2.0,-23.701737579613255
54.0,3.0,-25.860296458464052
54.0,4.0,-21.50790246564858
54.0,5.0,-17.501359015143596
54.0,6.0,-18.24103308345454
54.0,7.0,-19.244750308176975
54.0,8.0,-19.930802770526764
54.0,9.0,-23.720856108772065
54.0,10.0,-18.574998154470485
54.0,11.0,-16.61420036325795
54.0,12.0,-16.379786622521124
54.0,13.0,-15.278919360945087
54.0,14.0,-17.5741672284806
54.0,15.0,-29.46398202556051
54.0,16.0,-25.07304802138739
54.0,17.0,-18.811156834481103
54.0,18.0,-13.33762150295497
54.0,19.0,-12.70678041352938
54.0,20.0,-13.766568790022408
54.0,21.0,-14.053960146135687
54.0,22.0,-18.387571511178145
54.0,23.0,-25.632279701850564
54.0,24.0,-24.85833450821209
54.0,25.0,-19.00697973692982
54.0,26.0,-14.221104127800112
54.0,27.0,-11.642943425969142
54.0,28.0,-10.559209155800524
54.0,29.0,-9.90586754409663
54.0,30.0,-9.285898949942752
54.0,31.0,-8.980411261945786
54.0,32.0,-9.004657757280896
54.0,33.0,-9.682337623955643
54.0,34.0,-9.111276604805319
54.0,35.0,-10.251200004336171
54.0,36.0,-10.167058151490227
54.0,37.0,-11.68194754226259
54.0,38.0,-12.337525971735687
54.0,39.0,-12.543214070033075
54.0,40.0,-15.84057266956586
54.0,41.0,-16.3680769349078
54.0,42.0,-17.18068891524561
54.0,43.0,-21.85374346025086
54.0,44.0,-20.997359781944063
54.0,45.0,-23.245855921567905
55.0,-45.0,-35.428571408286224
55.0,-44.0,-25.879293854534446
55.0,-43.0,-21.985280321416955
55.0,-42.0,-24.444580746532107
55.0,-41.0,-19.48289187881241
55.0,-40.0,-17.626951906219624
55.0,-39.0,-17.11018298263594
55.0,-38.0,-13.734888624630539
55.0,-37.0,-13.491629007507822
55.0,-36.0,-12.73276814587808
55.0,-35.0,-10.728398412101516
55.0,-34.0,-11.012444284892794
55.0,-33.0,-9.918687941311624
55.0,-32.0,-10.10274999385124
55.0,-31.0,-9.273342146473256
55.0,-30.0,-9.426995416395691
55.0,-29.0,-9.736707964822587
55.0,-28.0,-9.890426033023724
55.0,-27.0,-10.393625815140764
55.0,-26.0,-11.972271651550631
55.0,-25.0,-14.202135330567181
55.0,-24.0,-17.971144587486073
55.0,-23.0,-23.459115746746207
55.0,-22.0,-24.377920375654377
55.0,-21.0,-19.42831446864497
55.0,-20.0,-14.867548552611776
55.0,-19.0,-13.264627998712617
55.0,-18.0,-13.164099895493187
55.0,-17.0,-14.441537334938007
55.0,-16.0,-19.11390377607706
55.0,-15.0,-26.057944799945364
55.0,-14.0,-25.59497949380075
55.0,-13.0,-17.201630773654944
55.0,-12.0,-15.990863766251431
55.0,-11.0,-16.423618123153137
55.0,-10.0,-17.0572678882301
55.0,-9.0,-21.8859310699651
55.0,-8.0,-26.97868615367692
55.0,-7.0,-21.27163502003107
55.0,-6.0,-17.05953180565586
55.0,-5.0,-16.086203762551413
55.0,-4.0,-20.15568764142998
55.0,-3.0,-30.33268047073012
55.0,-2.0,-28.70719461580993
55.0,-1.0,-19.96023641076831
55.0,0.0,-17.02328056424426
55.0,1.0,-19.960236410762977
55.0,2.0,-28.707194615799047
55.0,3.0,-30.3326804707439
55.0,4.0,-20.155687641440267
55.0,5.0,-16.086203762556902
55.0,6.0,-17.05953180566418
55.0,7.0,-21.27163502005517
55.0,8.0,-26.978686153719917
55.0,9.0,-21.885931069983275
55.0,10.0,-17.05726788823053
55.0,11.0,-16.423618123144543
55.0,12.0,-15.99086376624918
55.0,13.0,-17.201630773659055
55.0,14.0,-25.594979493811756
55.0,15.0,-26.057944799912253
55.0,16.0,-19.113903776068828
55.0,17.0,-14.44153733493939
55.0,18.0,-13.164099895492145
55.0,19.0,-13.264627998704961
55.0,20.0,-14.867548552599317
55.0,21.0,-19.428314468633992
55.0,22.0,-24.37792037565151
55.0,23.0,-23.45911574675748
55.0,24.0,-17.971144587494187
55.0,25.0,-14.202135330559283
55.0,26.0,-11.972271651544018
55.0,27.0,-10.393625815137566
55.0,28.0,-9.890426033020479
55.0,29.0,-9.736707964819514
55.0,30.0,-9.42699541639106
55.0,31.0,-9.273342146470748
55.0,32.0,-10.102749993853038
55.0,33.0,-9.918687941310193
55.0,34.0,-11.012444284889597
55.0,35.0,-10.728398412099693
55.0,36.0,-12.732768145883377
55.0,37.0,-13.491629007501913
55.0,38.0,-13.734888624613575
55.0,39.0,-17.11018298264817
55.0,40.0,-17.626951906242013
55.0,41.0,-19.482891878805557
55.0,42.0,-24.4445807464987
55.0,43.0,-21.98528032138551
55.0,44.0,-25.879293854574797
55.0,45.0,-35.428571408295475
56.0,-45.0,-25.439438733358188
56.0,-44.0,-32.061412239243275
56.0,-43.0,-28.250923220611778
56.0,-42.0,-23.270532861862577
56.0,-41.0,-27.6803177682
56.0,-40.0,-21.948078235155673
56.0,-39.0,-18.571059510836506
56.0,-38.0,-18.41573459792334
56.0,-37.0,-15.166080600749211
56.0,-36.0,-14.541380739543824
56.0,-35.0,-13.526354987654948
56.0,-34.0,-11.419981451116515
56.0,-33.0,-11.96798333262754
56.0,-32.0,-10.568778705484137
56.0,-31.0,-10.41245094379523
56.0,-30.0,-9.739240518895713
56.0,-29.0,-10.031037963759166
56.0,-28.0,-9.887581048217488
56.0,-27.0,-9.909208122430885
56.0,-26.0,-10.627199902878246
56.0,-25.0,-12.312165748862494
56.0,-24.0,-13.589851091371465
56.0,-23.0,-17.912273078100643
56.0,-22.0,-24.709184766941313
56.0,-21.0,-25.589929650962212
56.0,-20.0,-20.478090047924976
56.0,-19.0,-14.67450003830775
56.0,-18.0,-13.006035455744193
56.0,-17.0,-14.45680154388683
56.0,-16.0,-14.87437698314868
56.0,-15.0,-18.215105256804172
56.0,-14.0,-30.75601309268352
56.0,-13.0,-24.397200338913056
56.0,-12.0,-19.031575909033805
56.0,-11.0,-15.354929781919324
56.0,-10.0,-15.262377824970674
56.0,-9.0,-20.068096488241274
56.0,-8.0,-31.373459752951355
56.0,-7.0,-30.496949034066198
56.0,-6.0,-19.10366871839936
56.0,-5.0,-15.959801734374697
56.0,-4.0,-18.108618668362286
56.0,-3.0,-23.2974299583511
56.0,-2.0,-24.567559792419026
56.0,-1.0,-18.819135112714093
56.0,0.0,-16.24288394282833
56.0,1.0,-18.819135112713106
56.0,2.0,-24.567559792429652
56.0,3.0,-23.297429958366465
56.0,4.0,-18.108618668371605
56.0,5.0,-15.959801734376018
56.0,6.0,-19.103668718391724
56.0,7.0,-30.496949034036334
56.0,8.0,-31.373459752925072
56.0,9.0,-20.068096488247534
56.0,10.0,-15.262377824974234
56.0,11.0,-15.35492978191683
56.0,12.0,-19.031575909025182
56.0,13.0,-24.397200338907293
56.0,14.0,-30.756013092665366
56.0,15.0,-18.21510525679867
56.0,16.0,-14.874376983137438
56.0,17.0,-14.45680154387742
56.0,18.0,-13.006035455746485
56.0,19.0,-14.674500038312921
56.0,20.0,-20.47809004790775
56.0,21.0,-25.58992965090389
56.0,22.0,-24.70918476694385
56.0,23.0,-17.91227307810265
56.0,24.0,-13.589851091384853
56.0,25.0,-12.312165748869091
56.0,26.0,-10.627199902873576
56.0,27.0,-9.90920812242771
56.0,28.0,-9.887581048214098
56.0,29.0,-10.031037963756177
56.0,30.0,-9.739240518893965
56.0,31.0,-10.412450943793253
56.0,32.0,-10.568778705482805
56.0,33.0,-11.96798333262649
56.0,34.0,-11.419981451115515
56.0,35.0,-13.526354987653917
56.0,36.0,-14.541380739541482
56.0,37.0,-15.166080600758692
56.0,38.0,-18.41573459788917
56.0,39.0,-18.57105951081707
56.0,40.0,-21.948078235194053
56.0,41.0,-27.68031776822381
56.0,42.0,-23.270532861855653
56.0,43.0,-28.250923220554164
56.0,44.0,-32.0614122391548
56.0,45.0,-25.4394387333525
57.0,-45.0,-28.267533882985475
57.0,-44.0,-26.092838101366603
57.0,-43.0,-29.670154173997744
57.0,-42.0,-30.666030364931217
57.0,-41.0,-25.073163469257548
57.0,-40.0,-30.90888607993209
57.0,-39.0,-24.078882481330368
57.0,-38.0,-19.46777661053018
57.0,-37.0,-20.118201733622996
57.0,-36.0,-16.68175290576672
57.0,-35.0,-15.26377228011359
57.0,-34.0,-14.283896155155606
57.0,-33.0,-12.363745732302807
57.0,-32.0,-12.840667553658246
57.0,-31.0,-10.959372884494043
57.0,-30.0,-10.936189991292657
57.0,-29.0,-10.396287700094547
57.0,-28.0,-10.41470269382853
57.0,-27.0,-9.865444574950189
57.0,-26.0,-10.33992493496948
57.0,-25.0,-10.926248080853622
57.0,-24.0,-12.202473426324715
57.0,-23.0,-13.28944571513407
57.0,-22.0,-18.998054793916882
57.0,-21.0,-24.79034999464346
57.0,-20.0,-27.684260773224537
57.0,-19.0,-19.175687272300156
57.0,-18.0,-14.948549194376602
57.0,-17.0,-13.64232952366117
57.0,-16.0,-14.710839438935466
57.0,-15.0,-15.179350564124285
57.0,-14.0,-19.605350832832965
57.0,-13.0,-32.43163664796648
57.0,-12.0,-24.082713729257
57.0,-11.0,-18.25832811697294
57.0,-10.0,-15.167042110037038
57.0,-9.0,-16.688380976851448
57.0,-8.0,-21.819836515272048
57.0,-7.0,-27.85864095771254
57.0,-6.0,-21.70084064856539
57.0,-5.0,-18.173489923857993
57.0,-4.0,-19.894411696774284
57.0,-3.0,-21.07730610212824
57.0,-2.0,-21.80557826058144
57.0,-1.0,-21.509714727153582
57.0,0.0,-19.18265675909869
57.0,1.0,-21.509714727159434
57.0,2.0,-21.80557826058388
57.0,3.0,-21.07730610212262
57.0,4.0,-19.894411696781482
57.0,5.0,-18.17348992386605
57.0,6.0,-21.700840648569436
57.0,7.0,-27.858640957723637
57.0,8.0,-21.819836515279334
57.0,9.0,-16.688380976854976
57.0,10.0,-15.167042110039286
57.0,11.0,-18.258328116977143
57.0,12.0,-24.082713729260817
57.0,13.0,-32.43163664797312
57.0,14.0,-19.60535083283804
57.0,15.0,-15.179350564128827
57.0,16.0,-14.710839438938478
57.0,17.0,-13.642329523656183
57.0,18.0,-14.948549194370564
57.0,19.0,-19.175687272303357
57.0,20.0,-27.684260773250262
57.0,21.0,-24.79034999466201
57.0,22.0,-18.998054793934088
57.0,23.0,-13.289445715136218
57.0,24.0,-12.202473426330052
57.0,25.0,-10.926248080864823
57.0,26.0,-10.339924934973784
57.0,27.0,-9.865444574951571
57.0,28.0,-10.4147026938282
57.0,29.0,-10.396287700091499
57.0,30.0,-10.936189991293334
57.0,31.0,-10.959372884494485
57.0,32.0,-12.840667553658605
57.0,33.0,-12.36374573230262
57.0,34.0,-14.28389615515604
57.0,35.0,-15.263772280117788
57.0,36.0,-16.68175290575733
57.0,37.0,-20.11820173363727
57.0,38.0,-19.467776610530528
57.0,39.0,-24.078882481276217
57.0,40.0,-30.908886079890102
57.0,41.0,-25.07316346926418
57.0,42.0,-30.666030364974944
57.0,43.0,-29.670154174058425
57.0,44.0,-26.092838101332095
57.0,45.0,-28.267533882961885
58.0,-45.0,-36.39622930241875
58.0,-44.0,-31.238370177112074
58.0,-43.0,-26.39718104583273
58.0,-42.0,-28.791331494234257
58.0,-41.0,-33.890015312070084
58.0,-40.0,-27.343115403649513
58.0,-39.0,-31.705580700180068
58.0,-38.0,-25.56218448392687
58.0,-37.0,-20.72746674980037
58.0,-36.0,-22.230232911173367
58.0,-35.0,-17.82489898700089
58.0,-34.0,-15.882039264282959
58.0,-33.0,-15.340269533908534
58.0,-32.0,-13.342398326191322
58.0,-31.0,-13.362110925531896
58.0,-30.0,-11.394780168236473
58.0,-29.0,-11.785442212601378
58.0,-28.0,-10.84519952055252
58.0,-27.0,-10.610603582863853
58.0,-26.0,-10.121411921798654
58.0,-25.0,-10.948778361154014
58.0,-24.0,-10.767839441143625
58.0,-23.0,-12.272323006073716
58.0,-22.0,-13.774913158427541
58.0,-21.0,-19.26491254173048
58.0,-20.0,-23.727197630284437
58.0,-19.0,-25.410516102928533
58.0,-18.0,-17.94311549565753
58.0,-17.0,-16.260118182452402
58.0,-16.0,-13.694450847350465
58.0,-15.0,-14.10954465371153
58.0,-14.0,-17.462405186523636
58.0,-13.0,-22.196541569380415
58.0,-12.0,-29.931466139429656
58.0,-11.0,-19.796881783542368
58.0,-10.0,-16.732171185967875
58.0,-9.0,-17.73966100471315
58.0,-8.0,-18.322828330914017
58.0,-7.0,-20.077575124275462
58.0,-6.0,-22.630921192357146
58.0,-5.0,-19.11222706916152
58.0,-4.0,-19.13230904386475
58.0,-3.0,-18.888066401843556
58.0,-2.0,-19.79507146812015
58.0,-1.0,-22.384779029141978
58.0,0.0,-21.134006266310944
58.0,1.0,-22.384779029148774
58.0,2.0,-19.795071468118998
58.0,3.0,-18.888066401835264
58.0,4.0,-19.132309043856004
58.0,5.0,-19.11222706915329
58.0,6.0,-22.630921192346406
58.0,7.0,-20.07757512427187
58.0,8.0,-18.32282833091601
58.0,9.0,-17.739661004725964
58.0,10.0,-16.732171185971016
58.0,11.0,-19.796881783535298
58.0,12.0,-29.931466139400523
58.0,13.0,-22.196541569372545
58.0,14.0,-17.46240518652973
58.0,15.0,-14.109544653712545
58.0,16.0,-13.694450847351625
58.0,17.0,-16.26011818246084
58.0,18.0,-17.9431154956606
58.0,19.0,-25.410516102932693
58.0,20.0,-23.727197630286703
58.0,21.0,-19.26491254172745
58.0,22.0,-13.77491315842519
58.0,23.0,-12.27232300607717
58.0,24.0,-10.767839441147045
58.0,25.0,-10.948778361157878
58.0,26.0,-10.121411921804597
58.0,27.0,-10.610603582871418
58.0,28.0,-10.845199520559014
58.0,29.0,-11.785442212599612
58.0,30.0,-11.394780168238778
58.0,31.0,-13.362110925536964
58.0,32.0,-13.342398326190771
58.0,33.0,-15.340269533913222
58.0,34.0,-15.88203926428774
58.0,35.0,-17.824898987006254
58.0,36.0,-22.230232911168134
58.0,37.0,-20.72746674979109
58.0,38.0,-25.56218448396425
58.0,39.0,-31.705580700179794
58.0,40.0,-27.343115403587536
58.0,41.0,-33.89001531202309
58.0,42.0,-28.791331494185254
58.0,43.0,-26.397181045897508
58.0,44.0,-31.238370177021334
58.0,45.0,-36.396229302295986
59.0,-45.0,-26.51488962732692
59.0,-44.0,-37.585258686706716
59.0,-43.0,-34.79758193144888
59.0,-42.0,-26.48577248972414
59.0,-41.0,-29.145866789832546
59.0,-40.0,-39.28399212968496
59.0,-39.0,-29.323864419457465
59.0,-38.0,-31.06403482282577
59.0,-37.0,-26.870084916859383
59.0,-36.0,-22.51354222184789
59.0,-35.0,-24.004073621350233
59.0,-34.0,-18.448576380111177
59.0,-33.0,-16.887871226222472
59.0,-32.0,-16.602506628593346
59.0,-31.0,-13.942477185453786
59.0,-30.0,-13.849609713352198
59.0,-29.0,-12.1489922914754
59.0,-28.0,-12.538592197870898
59.0,-27.0,-10.942925978881636
59.0,-26.0,-11.116016700537676
59.0,-25.0,-10.584574668056723
59.0,-24.0,-11.142619421944923
59.0,-23.0,-10.628134741826026
59.0,-22.0,-12.925099078816473
59.0,-21.0,-14.067824345587042
59.0,-20.0,-18.356256092500544
59.0,-19.0,-26.720073537225826
59.0,-18.0,-25.948715209611947
59.0,-17.0,-18.275801140186744
59.0,-16.0,-16.215640163018946
59.0,-15.0,-13.676143069263533
59.0,-14.0,-14.710115695542918
59.0,-13.0,-19.25441340734168
59.0,-12.0,-23.35518685746033
59.0,-11.0,-26.61457787247063
59.0,-10.0,-18.450047017888075
59.0,-9.0,-17.165611257294113
59.0,-8.0,-17.652799372945623
59.0,-7.0,-19.10458803896813
59.0,-6.0,-25.83026953614942
59.0,-5.0,-27.120474022770438
59.0,-4.0,-22.246583557599887
59.0,-3.0,-17.464160433204444
59.0,-2.0,-17.279985552926643
59.0,-1.0,-22.231818682445777
59.0,0.0,-26.417836724768257
59.0,1.0,-22.231818682441997
59.0,2.0,-17.279985552919058
59.0,3.0,-17.464160433195094
59.0,4.0,-22.246583557595972
59.0,5.0,-27.120474022780932
59.0,6.0,-25.830269536179138
59.0,7.0,-19.10458803897338
59.0,8.0,-17.65279937294098
59.0,9.0,-17.1656112573015
59.0,10.0,-18.450047017904247
59.0,11.0,-26.61457787249429
59.0,12.0,-23.355186857477264
59.0,13.0,-19.254413407334155
59.0,14.0,-14.710115695543662
59.0,15.0,-13.676143069268464
59.0,16.0,-16.215640163014267
59.0,17.0,-18.275801140187426
59.0,18.0,-25.94871520963558
59.0,19.0,-26.72007353721333
59.0,20.0,-18.356256092499322
59.0,21.0,-14.067824345589695
59.0,22.0,-12.925099078812853
59.0,23.0,-10.628134741821214
59.0,24.0,-11.142619421948156
59.0,25.0,-10.584574668057481
59.0,26.0,-11.116016700535614
59.0,27.0,-10.942925978886516
59.0,28.0,-12.538592197883101
59.0,29.0,-12.148992291478361
59.0,30.0,-13.849609713352587
59.0,31.0,-13.942477185462334
59.0,32.0,-16.60250662859075
59.0,33.0,-16.887871226223506
59.0,34.0,-18.448576380127868
59.0,35.0,-24.00407362136621
59.0,36.0,-22.51354222185077
59.0,37.0,-26.870084916837904
59.0,38.0,-31.064034822829928
59.0,39.0,-29.323864419494782
59.0,40.0,-39.28399212943138
59.0,41.0,-29.14586678980218
59.0,42.0,-26.485772489677583
59.0,43.0,-34.79758193161721
59.0,44.0,-37.58525868689894
59.0,45.0,-26.514889627302786
60.0,-45.0,-26.87794129376646
60.0,-44.0,-27.533601796773283
60.0,-43.0,-36.237319864529006
60.0,-42.0,-37.15980782744252
60.0,-41.0,-26.812810333207796
60.0,-40.0,-30.319306182016938
60.0,-39.0,-47.113379472013214
60.0,-38.0,-29.824959709908875
60.0,-37.0,-31.89091540647537
60.0,-36.0,-28.768077729668974
60.0,-35.0,-24.283612121938592
60.0,-34.0,-24.79077198489046
60.0,-33.0,-19.127899769682514
60.0,-32.0,-18.35135461085071
60.0,-31.0,-17.384882031035897
60.0,-30.0,-14.365496222063587
60.0,-29.0,-14.757150994595985
60.0,-28.0,-12.895693696271191
60.0,-27.0,-12.873808716473523
60.0,-26.0,-11.229692889357331
60.0,-25.0,-11.909627284875302
60.0,-24.0,-10.682148359361923
60.0,-23.0,-11.215914890542205
60.0,-22.0,-11.098033714039449
60.0,-21.0,-13.204970799291315
60.0,-20.0,-14.026580062199262
60.0,-19.0,-18.464339114721
60.0,-18.0,-33.91683852284598
60.0,-17.0,-30.010660657294057
60.0,-16.0,-17.705161127804093
60.0,-15.0,-15.04986561842452
60.0,-14.0,-15.258893794049367
60.0,-13.0,-15.40837109659359
60.0,-12.0,-18.14983314000093
60.0,-11.0,-28.151114340088416
60.0,-10.0,-25.91358696933518
60.0,-9.0,-21.019625843043485
60.0,-8.0,-16.5778378414818
60.0,-7.0,-16.11447069472216
60.0,-6.0,-21.351261353291694
60.0,-5.0,-31.022736217629344
60.0,-4.0,-24.973666777749163
60.0,-3.0,-18.738360280772007
60.0,-2.0,-18.430391803495905
60.0,-1.0,-24.917716118402492
60.0,0.0,-34.661504934960824
60.0,1.0,-24.917716118396367
60.0,2.0,-18.430391803487197
60.0,3.0,-18.738360280757338
60.0,4.0,-24.973666777724468
60.0,5.0,-31.02273621763151
60.0,6.0,-21.35126135329355
60.0,7.0,-16.114470694723664
60.0,8.0,-16.577837841477688
60.0,9.0,-21.01962584303163
60.0,10.0,-25.913586969350714
60.0,11.0,-28.15111434008579
60.0,12.0,-18.14983314001057
60.0,13.0,-15.408371096598998
60.0,14.0,-15.258893794046852
60.0,15.0,-15.0498656184288
60.0,16.0,-17.70516112780747
60.0,17.0,-30.010660657248746
60.0,18.0,-33.91683852283768
60.0,19.0,-18.46433911471678
60.0,20.0,-14.026580062199042
60.0,21.0,-13.20497079928847
60.0,22.0,-11.09803371404206
60.0,23.0,-11.215914890537913
60.0,24.0,-10.682148359357953
60.0,25.0,-11.909627284877898
60.0,26.0,-11.229692889351327
60.0,27.0,-12.873808716467892
60.0,28.0,-12.895693696277338
60.0,29.0,-14.757150994603919
60.0,30.0,-14.36549622206372
60.0,31.0,-17.3848820310459
60.0,32.0,-18.351354610850652
60.0,33.0,-19.127899769678766
60.0,34.0,-24.79077198491342
60.0,35.0,-24.28361212196421
60.0,36.0,-28.76807772967151
60.0,37.0,-31.890915406487114
60.0,38.0,-29.82495970990408
60.0,39.0,-47.11337947153826
60.0,40.0,-30.319306182085928
60.0,41.0,-26.812810333185958
60.0,42.0,-37.15980782730155
60.0,43.0,-36.237319864461824
60.0,44.0,-27.533601796803744
60.0,45.0,-26.87794129375576
61.0,-45.0,-32.8763127223161
61.0,-44.0,-27.147233731823878
61.0,-43.0,-28.80876695855127
61.0,-42.0,-34.01034878850282
61.0,-41.0,-36.93866846674059
61.0,-40.0,-27.85973163107718
61.0,-39.0,-30.669719074232965
61.0,-38.0,-45.08531928668617
61.0,-37.0,-29.77641117991675
61.0,-36.0,-35.3643690153027
61.0,-35.0,-31.568616615520373
61.0,-34.0,-24.982857569652026
61.0,-33.0,-25.662448271252764
61.0,-32.0,-20.32706740083554
61.0,-31.0,-19.526270817921038
61.0,-30.0,-17.55439421557239
61.0,-29.0,-15.262364189446116
61.0,-28.0,-15.744715021425392
61.0,-27.0,-13.193048727737082
61.0,-26.0,-13.31925526328172
61.0,-25.0,-11.912276594384165
61.0,-24.0,-12.238030830097573
61.0,-23.0,-10.700879394464222
61.0,-22.0,-11.66703406476941
61.0,-21.0,-11.58648776859
61.0,-20.0,-12.712654359984356
61.0,-19.0,-15.123571391513677
61.0,-18.0,-19.198095165928166
61.0,-17.0,-34.47718157402408
61.0,-16.0,-27.189742334334547
61.0,-15.0,-17.295974044388704
61.0,-14.0,-15.159748977694584
61.0,-13.0,-15.906533931359757
61.0,-12.0,-15.889202739597021
61.0,-11.0,-19.548636137222626
61.0,-10.0,-30.390921240220674
61.0,-9.0,-24.024434416852255
61.0,-8.0,-18.82159436855126
61.0,-7.0,-17.279086076349326
61.0,-6.0,-19.933351411057764
61.0,-5.0,-23.529411247782875
61.0,-4.0,-24.307908836033278
61.0,-3.0,-18.583855189741644
61.0,-2.0,-17.56635091832415
61.0,-1.0,-21.06783755697833
61.0,0.0,-22.918973145498107
61.0,1.0,-21.067837556983243
61.0,2.0,-17.566350918330084
61.0,3.0,-18.583855189748483
61.0,4.0,-24.307908836049833
61.0,5.0,-23.529411247785895
