Theta,Phi,RCS(dBsm)
71.0,9.0,-18.49195247976856
71.0,10.0,-23.986532349426575
71.0,11.0,-29.39425628059851
71.0,12.0,-25.306163918345028
71.0,13.0,-17.088082167471136
71.0,14.0,-17.380000825663245
71.0,15.0,-18.608434433068147
71.0,16.0,-18.07452672653456
71.0,17.0,-19.012066743010806
71.0,18.0,-22.26317610306105
71.0,19.0,-27.856586625191206
71.0,20.0,-33.82334986832238
71.0,21.0,-33.59122395144085
71.0,22.0,-30.22844842173499
71.0,23.0,-29.14787878236005
71.0,24.0,-30.89223946233881
71.0,25.0,-33.391334653692
71.0,26.0,-30.898514990254768
71.0,27.0,-28.399425471120395
71.0,28.0,-33.82859614058462
71.0,29.0,-29.72247071500344
71.0,30.0,-29.50865503616029
71.0,31.0,-33.55540611330046
71.0,32.0,-28.112056980900284
71.0,33.0,-35.39802069343927
71.0,34.0,-27.760467813695037
71.0,35.0,-34.600589741524885
71.0,36.0,-27.891921647174946
71.0,37.0,-34.308263088319165
71.0,38.0,-28.587981232209792
71.0,39.0,-29.01887196370255
71.0,40.0,-33.410337500647465
71.0,41.0,-26.9418461243908
71.0,42.0,-29.401452195374098
71.0,43.0,-33.76520147836114
71.0,44.0,-26.98185649991075
71.0,45.0,-26.834112041488368
72.0,-45.0,-31.163863425303056
72.0,-44.0,-26.873751960859874
72.0,-43.0,-28.491159570471165
72.0,-42.0,-35.95396912176376
72.0,-41.0,-28.396774064250273
72.0,-40.0,-28.34605376189613
72.0,-39.0,-35.18192490845489
72.0,-38.0,-27.607845155888427
72.0,-37.0,-30.8772704813843
72.0,-36.0,-30.107378718626965
72.0,-35.0,-29.2942381192998
72.0,-34.0,-31.917203513348838
72.0,-33.0,-28.740148637169934
72.0,-32.0,-31.52088946188404
72.0,-31.0,-30.556025387751173
72.0,-30.0,-29.053702870033234
72.0,-29.0,-34.16484479374198
72.0,-28.0,-28.288307351920714
72.0,-27.0,-31.76196074059868
72.0,-26.0,-32.52391604932699
72.0,-25.0,-29.323278664772086
72.0,-24.0,-29.238142631607992
72.0,-23.0,-32.9042948301297
72.0,-22.0,-32.53457639724265
72.0,-21.0,-28.737294974320882
72.0,-20.0,-27.561423148352105
72.0,-19.0,-28.391577022520774
72.0,-18.0,-31.611146866615492
72.0,-17.0,-32.86636962710156
72.0,-16.0,-22.532907729965732
72.0,-15.0,-17.10695811107322
72.0,-14.0,-15.930652751535174
72.0,-13.0,-19.16622884829226
72.0,-12.0,-19.68728098337904
72.0,-11.0,-22.378726723764302
72.0,-10.0,-23.929085471722896
72.0,-9.0,-22.223175374487305
72.0,-8.0,-21.6263000093997
72.0,-7.0,-29.576494023216995
72.0,-6.0,-24.908473084043106
72.0,-5.0,-23.048200612529726
72.0,-4.0,-27.318761836341174
72.0,-3.0,-26.869489068985885
72.0,-2.0,-32.91394257374679
72.0,-1.0,-31.989879117111
72.0,0.0,-28.251392975476712
72.0,1.0,-31.989879117100482
72.0,2.0,-32.91394257376346
72.0,3.0,-26.86948906898165
72.0,4.0,-27.31876183633664
72.0,5.0,-23.048200612528227
72.0,6.0,-24.90847308403287
72.0,7.0,-29.576494023198734
72.0,8.0,-21.62630000940785
72.0,9.0,-22.223175374495373
72.0,10.0,-23.92908547171785
72.0,11.0,-22.378726723766423
72.0,12.0,-19.687280983378088
72.0,13.0,-19.16622884829472
72.0,14.0,-15.930652751539103
72.0,15.0,-17.106958111065232
72.0,16.0,-22.53290772996828
72.0,17.0,-32.86636962706542
72.0,18.0,-31.611146866624633
72.0,19.0,-28.39157702254594
72.0,20.0,-27.561423148334733
72.0,21.0,-28.737294974312732
72.0,22.0,-32.53457639722497
72.0,23.0,-32.90429483016115
72.0,24.0,-29.238142631625514
72.0,25.0,-29.323278664764153
72.0,26.0,-32.52391604929634
72.0,27.0,-31.761960740604067
72.0,28.0,-28.288307351891287
72.0,29.0,-34.164844793708625
72.0,30.0,-29.053702870012263
72.0,31.0,-30.55602538771224
72.0,32.0,-31.520889461897493
72.0,33.0,-28.740148637157404
72.0,34.0,-31.91720351336032
72.0,35.0,-29.294238119364834
72.0,36.0,-30.107378718596074
72.0,37.0,-30.877270481343796
72.0,38.0,-27.607845155906826
72.0,39.0,-35.18192490848765
72.0,40.0,-28.346053761925106
72.0,41.0,-28.39677406421309
72.0,42.0,-35.95396912186045
72.0,43.0,-28.49115957048657
72.0,44.0,-26.873751960842785
72.0,45.0,-31.163863425304804
73.0,-45.0,-35.13603909847325
73.0,-44.0,-29.394488421529964
73.0,-43.0,-26.554761040256935
73.0,-42.0,-29.90188745389418
73.0,-41.0,-33.20043371443301
73.0,-40.0,-27.275101321410137
73.0,-39.0,-30.278207894075862
73.0,-38.0,-32.22650952878655
73.0,-37.0,-27.90228777319897
73.0,-36.0,-34.86995613420085
73.0,-35.0,-27.783902648222284
73.0,-34.0,-32.82258642358963
73.0,-33.0,-28.776118255792813
73.0,-32.0,-33.22142599660249
73.0,-31.0,-28.182297348796574
73.0,-30.0,-35.00299258780816
73.0,-29.0,-28.384243904813317
73.0,-28.0,-31.364356960268815
73.0,-27.0,-32.210606628374364
73.0,-26.0,-28.946389841190758
73.0,-25.0,-30.236163903044684
73.0,-24.0,-34.429351388151545
73.0,-23.0,-30.271361971762648
73.0,-22.0,-28.72877427541438
73.0,-21.0,-30.336782843039046
73.0,-20.0,-32.720059662620834
73.0,-19.0,-32.7979481291186
73.0,-18.0,-29.60967342582211
73.0,-17.0,-25.611187369858968
73.0,-16.0,-22.938375863754356
73.0,-15.0,-22.279433870340167
73.0,-14.0,-20.822728672740514
73.0,-13.0,-16.923999392429355
73.0,-12.0,-16.974853600481183
73.0,-11.0,-23.012216434159306
73.0,-10.0,-25.741003251163512
73.0,-9.0,-23.087263161384413
73.0,-8.0,-20.33578780172911
73.0,-7.0,-26.768760214914565
73.0,-6.0,-28.89360413478865
73.0,-5.0,-24.84791125003035
73.0,-4.0,-25.222717786525237
73.0,-3.0,-23.941200634567696
73.0,-2.0,-25.414255817338173
73.0,-1.0,-27.117039114454368
73.0,0.0,-26.7222469231624
73.0,1.0,-27.117039114445717
73.0,2.0,-25.414255817349428
73.0,3.0,-23.94120063456937
73.0,4.0,-25.222717786527387
73.0,5.0,-24.847911250025504
73.0,6.0,-28.893604134794906
73.0,7.0,-26.76876021492837
73.0,8.0,-20.33578780173308
73.0,9.0,-23.087263161385806
73.0,10.0,-25.74100325116731
73.0,11.0,-23.01221643414611
73.0,12.0,-16.974853600483343
73.0,13.0,-16.923999392431814
73.0,14.0,-20.82272867274252
73.0,15.0,-22.27943387032523
73.0,16.0,-22.938375863759738
73.0,17.0,-25.61118736984818
73.0,18.0,-29.60967342586249
73.0,19.0,-32.79794812906453
73.0,20.0,-32.72005966266804
73.0,21.0,-30.33678284305051
73.0,22.0,-28.728774275408657
73.0,23.0,-30.271361971704405
73.0,24.0,-34.42935138818183
73.0,25.0,-30.236163903060003
73.0,26.0,-28.946389841227187
73.0,27.0,-32.21060662835815
73.0,28.0,-31.364356960273927
73.0,29.0,-28.384243904798016
73.0,30.0,-35.002992587915145
73.0,31.0,-28.182297348785987
73.0,32.0,-33.22142599659419
73.0,33.0,-28.776118255820226
73.0,34.0,-32.82258642351617
73.0,35.0,-27.783902648265283
73.0,36.0,-34.86995613418992
73.0,37.0,-27.90228777319841
73.0,38.0,-32.22650952885822
73.0,39.0,-30.278207894029453
73.0,40.0,-27.27510132140418
73.0,41.0,-33.20043371441817
73.0,42.0,-29.901887453878135
73.0,43.0,-26.554761040273252
73.0,44.0,-29.3944884215477
73.0,45.0,-35.136039098357976
74.0,-45.0,-30.33634761505748
74.0,-44.0,-34.10204549854606
74.0,-43.0,-27.824674828651123
74.0,-42.0,-27.240609755731427
74.0,-41.0,-33.42754446707473
74.0,-40.0,-29.870781202294573
74.0,-39.0,-27.335421678689737
74.0,-38.0,-33.77195538270386
74.0,-37.0,-28.57061402471941
74.0,-36.0,-29.70398559531668
74.0,-35.0,-31.948349057141478
74.0,-34.0,-28.46915606970656
74.0,-33.0,-32.67340435356509
74.0,-32.0,-28.766181121683818
74.0,-31.0,-31.939755388413438
74.0,-30.0,-29.5329497188636
74.0,-29.0,-29.875278286506077
74.0,-28.0,-32.94904018773135
74.0,-27.0,-28.902626175865258
74.0,-26.0,-30.486401946111673
74.0,-25.0,-33.89644968309086
74.0,-24.0,-29.0776498955021
74.0,-23.0,-28.96557779993281
74.0,-22.0,-32.171010690359125
74.0,-21.0,-32.94020226834498
74.0,-20.0,-31.147891187177894
74.0,-19.0,-30.092967703987014
74.0,-18.0,-30.236248006148436
74.0,-17.0,-33.83157029464091
74.0,-16.0,-33.12568565223204
74.0,-15.0,-22.778507815559095
74.0,-14.0,-18.767702850520593
74.0,-13.0,-19.63042713114905
74.0,-12.0,-19.881884813554006
74.0,-11.0,-16.570528288569022
74.0,-10.0,-22.368170116872264
74.0,-9.0,-34.095416971633384
74.0,-8.0,-24.011690012912844
74.0,-7.0,-20.5755884209334
74.0,-6.0,-30.63478861347439
74.0,-5.0,-26.45578630943854
74.0,-4.0,-27.276151699108233
74.0,-3.0,-30.028429009332008
74.0,-2.0,-22.888642367453077
74.0,-1.0,-26.546454634071797
74.0,0.0,-22.69650746336883
74.0,1.0,-26.54645463407188
74.0,2.0,-22.88864236745415
74.0,3.0,-30.028429009334594
74.0,4.0,-27.276151699111058
74.0,5.0,-26.45578630944424
74.0,6.0,-30.634788613488606
74.0,7.0,-20.57558842093791
74.0,8.0,-24.011690012916862
74.0,9.0,-34.095416971683235
74.0,10.0,-22.368170116867283
74.0,11.0,-16.570528288563814
74.0,12.0,-19.881884813564376
74.0,13.0,-19.630427131145225
74.0,14.0,-18.76770285050723
74.0,15.0,-22.778507815554065
74.0,16.0,-33.12568565224056
74.0,17.0,-33.831570294650184
74.0,18.0,-30.236248006154455
74.0,19.0,-30.09296770399213
74.0,20.0,-31.147891187140836
74.0,21.0,-32.9402022683524
74.0,22.0,-32.171010690371546
74.0,23.0,-28.965577799941045
74.0,24.0,-29.077649895471023
74.0,25.0,-33.896449683070465
74.0,26.0,-30.486401946107637
74.0,27.0,-28.90262617588092
74.0,28.0,-32.94904018776579
74.0,29.0,-29.875278286531774
74.0,30.0,-29.532949718813555
74.0,31.0,-31.93975538845011
74.0,32.0,-28.766181121660757
74.0,33.0,-32.67340435350435
74.0,34.0,-28.469156069693465
74.0,35.0,-31.948349057192136
74.0,36.0,-29.703985595344868
74.0,37.0,-28.570614024708505
74.0,38.0,-33.77195538266812
74.0,39.0,-27.335421678687982
74.0,40.0,-29.870781202276042
74.0,41.0,-33.4275444671093
74.0,42.0,-27.240609755701858
74.0,43.0,-27.824674828683126
74.0,44.0,-34.10204549865024
74.0,45.0,-30.33634761500295
75.0,-45.0,-27.58369855269478
75.0,-44.0,-33.54094360361841
75.0,-43.0,-31.60717714216769
75.0,-42.0,-27.14717847209435
75.0,-41.0,-29.026859805771316
75.0,-40.0,-35.05978552033355
75.0,-39.0,-28.03108111376298
75.0,-38.0,-29.645570645668386
75.0,-37.0,-32.71381151788858
75.0,-36.0,-27.509695279454345
75.0,-35.0,-33.89426844854637
75.0,-34.0,-28.448867940267043
75.0,-33.0,-32.98146223097212
75.0,-32.0,-28.35349567268446
75.0,-31.0,-33.38340003198459
75.0,-30.0,-28.37353579789027
75.0,-29.0,-33.65153144613907
75.0,-28.0,-29.3739880425803
75.0,-27.0,-29.779723418741867
75.0,-26.0,-33.97569085552967
75.0,-25.0,-28.89221986293027
75.0,-24.0,-29.347498709536147
75.0,-23.0,-33.38948242901512
75.0,-22.0,-31.88332980442607
75.0,-21.0,-29.921710991868853
75.0,-20.0,-29.41894020914021
75.0,-19.0,-29.41663768586409
75.0,-18.0,-29.337157778447917
75.0,-17.0,-28.90116783505034
75.0,-16.0,-29.202067815913317
75.0,-15.0,-33.88163877779906
75.0,-14.0,-28.95934445432583
75.0,-13.0,-20.071050471661994
75.0,-12.0,-18.033530372278037
75.0,-11.0,-20.704901766042653
75.0,-10.0,-17.596742052796884
75.0,-9.0,-22.35345981599011
75.0,-8.0,-29.636367852895678
75.0,-7.0,-24.522056265682586
75.0,-6.0,-22.172861040436974
75.0,-5.0,-30.354595479757553
75.0,-4.0,-23.384522446782945
75.0,-3.0,-36.5156436542947
75.0,-2.0,-34.034840198255566
75.0,-1.0,-26.839530580301492
75.0,0.0,-36.34882118503805
75.0,1.0,-26.83953058029966
75.0,2.0,-34.034840198246506
75.0,3.0,-36.51564365430314
75.0,4.0,-23.384522446782587
75.0,5.0,-30.35459547974599
75.0,6.0,-22.1728610404281
75.0,7.0,-24.52205626570446
75.0,8.0,-29.63636785290639
75.0,9.0,-22.353459815989517
75.0,10.0,-17.596742052793417
75.0,11.0,-20.704901766042777
75.0,12.0,-18.033530372283344
75.0,13.0,-20.071050471658587
75.0,14.0,-28.959344454290626
75.0,15.0,-33.881638777832336
75.0,16.0,-29.202067815901774
75.0,17.0,-28.90116783504741
75.0,18.0,-29.33715777844883
75.0,19.0,-29.416637685838825
75.0,20.0,-29.418940209153895
75.0,21.0,-29.921710991847856
75.0,22.0,-31.883329804441725
75.0,23.0,-33.389482429011835
75.0,24.0,-29.347498709545725
75.0,25.0,-28.89221986292473
75.0,26.0,-33.97569085555523
75.0,27.0,-29.779723418705103
75.0,28.0,-29.373988042590288
75.0,29.0,-33.6515314460947
75.0,30.0,-28.373535797872545
75.0,31.0,-33.38340003194434
75.0,32.0,-28.3534956727018
75.0,33.0,-32.98146223097328
75.0,34.0,-28.448867940280017
75.0,35.0,-33.894268448462014
75.0,36.0,-27.50969527945479
75.0,37.0,-32.71381151788564
75.0,38.0,-29.64557064564664
75.0,39.0,-28.031081113771172
75.0,40.0,-35.05978552022999
75.0,41.0,-29.026859805788888
75.0,42.0,-27.14717847208029
75.0,43.0,-31.60717714223687
75.0,44.0,-33.54094360364731
75.0,45.0,-27.583698552656358
76.0,-45.0,-26.34522768757165
76.0,-44.0,-29.285498942489845
76.0,-43.0,-34.59709961961898
76.0,-42.0,-28.460498342086872
76.0,-41.0,-27.0220060960675
76.0,-40.0,-32.28024381875847
76.0,-39.0,-30.531042583484815
76.0,-38.0,-27.575853018408193
76.0,-37.0,-34.18660131103996
76.0,-36.0,-28.835077422171356
76.0,-35.0,-29.909371918454646
76.0,-34.0,-30.91822205522177
76.0,-33.0,-28.95004345324473
76.0,-32.0,-32.03301783158422
76.0,-31.0,-28.991888245015392
76.0,-30.0,-30.94212273532345
76.0,-29.0,-31.190970702760332
76.0,-28.0,-28.731441894331866
76.0,-27.0,-33.82563708580024
76.0,-26.0,-29.43214069232075
76.0,-25.0,-29.08270971191044
76.0,-24.0,-33.47552221639899
76.0,-23.0,-31.134153935059135
76.0,-22.0,-29.27706761131827
76.0,-21.0,-29.493032405918758
76.0,-20.0,-30.742611105524745
76.0,-19.0,-32.58385817316544
76.0,-18.0,-34.04460491458096
76.0,-17.0,-34.484177309148414
76.0,-16.0,-33.29346494202868
76.0,-15.0,-28.6571756466031
76.0,-14.0,-25.39992436988143
76.0,-13.0,-27.122307095904095
76.0,-12.0,-23.409894212722794
76.0,-11.0,-17.78725126224016
76.0,-10.0,-19.808507274921045
76.0,-9.0,-19.18372972726836
76.0,-8.0,-24.209714487933
76.0,-7.0,-26.18955077925098
76.0,-6.0,-23.883503176933253
76.0,-5.0,-25.61644661822878
76.0,-4.0,-31.83093091372644
76.0,-3.0,-21.738966290761557
76.0,-2.0,-33.661554992581806
76.0,-1.0,-23.707389586771956
76.0,0.0,-40.11574786224058
76.0,1.0,-23.707389586772038
76.0,2.0,-33.661554992572334
76.0,3.0,-21.738966290757414
76.0,4.0,-31.83093091371351
76.0,5.0,-25.616446618224742
76.0,6.0,-23.88350317693891
76.0,7.0,-26.189550779245696
76.0,8.0,-24.20971448792904
76.0,9.0,-19.183729727269217
76.0,10.0,-19.80850727491915
76.0,11.0,-17.78725126224195
76.0,12.0,-23.40989421273288
76.0,13.0,-27.12230709589131
76.0,14.0,-25.399924369887575
76.0,15.0,-28.657175646604912
76.0,16.0,-33.29346494205573
76.0,17.0,-34.48417730913357
76.0,18.0,-34.044604914592455
76.0,19.0,-32.58385817318099
76.0,20.0,-30.7426111054966
76.0,21.0,-29.49303240595407
76.0,22.0,-29.27706761131788
76.0,23.0,-31.13415393505331
76.0,24.0,-33.475522216372184
76.0,25.0,-29.082709711897042
76.0,26.0,-29.43214069229564
76.0,27.0,-33.825637085799755
76.0,28.0,-28.731441894366235
76.0,29.0,-31.19097070273417
76.0,30.0,-30.94212273535316
76.0,31.0,-28.99188824500159
76.0,32.0,-32.03301783165656
76.0,33.0,-28.950043453235146
76.0,34.0,-30.918222055223392
76.0,35.0,-29.909371918437092
76.0,36.0,-28.83507742214723
76.0,37.0,-34.18660131103048
76.0,38.0,-27.575853018395904
76.0,39.0,-30.531042583525014
76.0,40.0,-32.28024381872964
76.0,41.0,-27.022006096066118
76.0,42.0,-28.460498342078026
76.0,43.0,-34.59709961969046
76.0,44.0,-29.285498942495742
76.0,45.0,-26.345227687557013
77.0,-45.0,-26.207660623453304
77.0,-44.0,-27.377612344696818
77.0,-43.0,-32.962594704445365
77.0,-42.0,-31.207438933058622
77.0,-41.0,-27.059623807077067
77.0,-40.0,-29.17987438182277
77.0,-39.0,-33.7927168864712
77.0,-38.0,-27.600771643070516
77.0,-37.0,-29.968732908257408
77.0,-36.0,-31.922372663606886
77.0,-35.0,-28.16333998662011
77.0,-34.0,-34.28677604300465
77.0,-33.0,-27.823040359001716
77.0,-32.0,-34.12859995819157
77.0,-31.0,-28.310648745461194
77.0,-30.0,-33.570518066043384
77.0,-29.0,-28.80087802155188
77.0,-28.0,-31.175695407412856
77.0,-27.0,-31.36575334171582
77.0,-26.0,-28.443251184399642
77.0,-25.0,-32.70045380344011
77.0,-24.0,-31.38581536595335
77.0,-23.0,-29.116382038329792
77.0,-22.0,-29.745935936724827
77.0,-21.0,-31.757533621004306
77.0,-20.0,-33.15661653934296
77.0,-19.0,-31.896097999533524
77.0,-18.0,-30.092296597447422
77.0,-17.0,-29.050427026760175
77.0,-16.0,-29.118473996568078
77.0,-15.0,-30.818614312757585
77.0,-14.0,-29.363586201711165
77.0,-13.0,-24.038073694341705
77.0,-12.0,-23.757405475198038
77.0,-11.0,-25.727615431396416
77.0,-10.0,-17.83810186608435
77.0,-9.0,-19.61198285639227
77.0,-8.0,-20.583134883524572
77.0,-7.0,-27.701944741572675
77.0,-6.0,-25.70249219244389
77.0,-5.0,-22.3548306052895
77.0,-4.0,-34.58055182161699
77.0,-3.0,-40.14185658780643
77.0,-2.0,-23.885061252962274
77.0,-1.0,-34.303920600136635
77.0,0.0,-22.737299439286307
77.0,1.0,-34.30392060013873
77.0,2.0,-23.885061252966395
77.0,3.0,-40.14185658774791
77.0,4.0,-34.580551821648726
77.0,5.0,-22.35483060528749
77.0,6.0,-25.702492192442627
77.0,7.0,-27.701944741559718
77.0,8.0,-20.583134883530235
77.0,9.0,-19.611982856391286
77.0,10.0,-17.838101866083612
77.0,11.0,-25.727615431398064
77.0,12.0,-23.757405475197693
77.0,13.0,-24.038073694333235
77.0,14.0,-29.363586201715542
77.0,15.0,-30.8186143127259
77.0,16.0,-29.118473996570998
77.0,17.0,-29.050427026737445
77.0,18.0,-30.09229659743696
77.0,19.0,-31.896097999585706
77.0,20.0,-33.156616539348704
77.0,21.0,-31.757533620979554
77.0,22.0,-29.74593593674701
77.0,23.0,-29.116382038328283
77.0,24.0,-31.385815365936914
77.0,25.0,-32.700453803485246
77.0,26.0,-28.443251184386465
77.0,27.0,-31.36575334169779
77.0,28.0,-31.17569540740807
77.0,29.0,-28.800878021529126
77.0,30.0,-33.57051806607329
77.0,31.0,-28.310648745459694
77.0,32.0,-34.128599958148975
77.0,33.0,-27.823040359025253
77.0,34.0,-34.28677604304933
77.0,35.0,-28.163339986635005
77.0,36.0,-31.92237266355843
77.0,37.0,-29.96873290825652
77.0,38.0,-27.600771643053086
77.0,39.0,-33.79271688648598
77.0,40.0,-29.179874381845096
77.0,41.0,-27.059623807093132
77.0,42.0,-31.207438933068712
77.0,43.0,-32.962594704439915
77.0,44.0,-27.37761234470188
77.0,45.0,-26.207660623455673
78.0,-45.0,-26.91202256151303
78.0,-44.0,-26.72302566460899
78.0,-43.0,-30.418230377941583
78.0,-42.0,-34.408522836777024
78.0,-41.0,-28.20017192583375
78.0,-40.0,-27.803014505777934
78.0,-39.0,-34.15229296600562
78.0,-38.0,-29.206810078476057
78.0,-37.0,-28.079169933293887
78.0,-36.0,-34.07577445210937
78.0,-35.0,-28.002780921401282
78.0,-34.0,-32.39021211266372
78.0,-33.0,-29.092941602518465
78.0,-32.0,-30.739990957172193
78.0,-31.0,-29.574479803505227
78.0,-30.0,-31.939782218191034
78.0,-29.0,-28.564932014093362
78.0,-28.0,-34.00602804825442
78.0,-27.0,-28.644358979367173
78.0,-26.0,-30.535213133106403
78.0,-25.0,-32.694304314765894
78.0,-24.0,-29.24743971128594
78.0,-23.0,-29.544371985233695
78.0,-22.0,-31.942887467733293
78.0,-21.0,-32.81065672396402
78.0,-20.0,-30.636155456104518
78.0,-19.0,-29.11750810759851
78.0,-18.0,-28.850803018997524
78.0,-17.0,-29.2975335993604
78.0,-16.0,-29.735323356975698
78.0,-15.0,-30.062171821471072
78.0,-14.0,-31.9456637767115
78.0,-13.0,-33.650299408571314
78.0,-12.0,-24.93770241446481
78.0,-11.0,-22.94251813219941
78.0,-10.0,-26.022922335001457
78.0,-9.0,-17.80322634193692
78.0,-8.0,-20.682656919295805
78.0,-7.0,-21.31714206394582
78.0,-6.0,-30.73196698368447
78.0,-5.0,-28.722583865876135
78.0,-4.0,-21.772212587190936
78.0,-3.0,-31.400362330347043
78.0,-2.0,-24.990835064158105
78.0,-1.0,-38.88988421655795
78.0,0.0,-27.993394227701245
78.0,1.0,-38.889884216540025
78.0,2.0,-24.990835064161367
78.0,3.0,-31.400362330352763
78.0,4.0,-21.772212587193014
78.0,5.0,-28.722583865856258
78.0,6.0,-30.731966983704147
78.0,7.0,-21.317142063946292
78.0,8.0,-20.68265691929966
78.0,9.0,-17.803226341933
78.0,10.0,-26.02292233501023
78.0,11.0,-22.942518132199137
78.0,12.0,-24.93770241446876
78.0,13.0,-33.65029940856069
78.0,14.0,-31.945663776724487
78.0,15.0,-30.062171821478188
78.0,16.0,-29.73532335696961
78.0,17.0,-29.29753359935188
78.0,18.0,-28.850803018988024
78.0,19.0,-29.1175081076042
78.0,20.0,-30.63615545608887
78.0,21.0,-32.810656723980244
78.0,22.0,-31.942887467713682
78.0,23.0,-29.544371985236143
78.0,24.0,-29.247439711277565
78.0,25.0,-32.69430431474199
78.0,26.0,-30.53521313313282
78.0,27.0,-28.64435897937537
78.0,28.0,-34.006028048303186
78.0,29.0,-28.564932014099355
78.0,30.0,-31.939782218203852
78.0,31.0,-29.574479803508655
78.0,32.0,-30.739990957135646
78.0,33.0,-29.09294160256961
78.0,34.0,-32.39021211262206
78.0,35.0,-28.00278092142087
78.0,36.0,-34.075774452069766
78.0,37.0,-28.079169933295553
78.0,38.0,-29.20681007847118
78.0,39.0,-34.1522929659978
78.0,40.0,-27.803014505798814
78.0,41.0,-28.200171925832528
78.0,42.0,-34.40852283682381
78.0,43.0,-30.418230377896208
78.0,44.0,-26.72302566462115
78.0,45.0,-26.912022561510973
79.0,-45.0,-27.873708852276103
79.0,-44.0,-26.51647988654267
79.0,-43.0,-28.617685114665775
79.0,-42.0,-34.56220838906167
79.0,-41.0,-29.654327656729738
79.0,-40.0,-27.23033480088606
79.0,-39.0,-31.483965736473284
79.0,-38.0,-31.640586673374887
79.0,-37.0,-27.68984752583535
79.0,-36.0,-33.03850392112376
79.0,-35.0,-28.960159769191595
79.0,-34.0,-29.564670053161137
79.0,-33.0,-31.583395866782137
79.0,-32.0,-28.912134705605904
79.0,-31.0,-31.676019143847505
79.0,-30.0,-29.621603121759698
79.0,-29.0,-30.10557833248514
79.0,-28.0,-31.70033724046849
79.0,-27.0,-28.517471941641467
79.0,-26.0,-33.128203209348975
79.0,-25.0,-30.258824374759747
79.0,-24.0,-29.036672100368982
79.0,-23.0,-31.28829020897802
79.0,-22.0,-32.8614894648831
79.0,-21.0,-30.39069104018796
79.0,-20.0,-28.87969290616106
79.0,-19.0,-29.16713621641456
79.0,-18.0,-30.550593263124313
79.0,-17.0,-32.07307858289774
79.0,-16.0,-32.940259017981774
79.0,-15.0,-32.83755540663114
79.0,-14.0,-31.826912230873855
79.0,-13.0,-32.15183312608124
79.0,-12.0,-38.75276309014472
79.0,-11.0,-25.77542865389381
79.0,-10.0,-23.030984261271826
79.0,-9.0,-25.319440337664503
79.0,-8.0,-17.776972793724894
