Theta,Phi,RCS(dBsm)
53.0,23.0,-13.773855772475699
53.0,24.0,-18.603978052093602
53.0,25.0,-22.261854444549336
53.0,26.0,-18.43045414874576
53.0,27.0,-13.361175195423849
53.0,28.0,-10.97897752034556
53.0,29.0,-9.740468699682065
53.0,30.0,-8.402233213120574
53.0,31.0,-7.613160961272438
53.0,32.0,-7.455632170671236
53.0,33.0,-7.463296646659856
53.0,34.0,-7.54790992074272
53.0,35.0,-7.271341607926487
53.0,36.0,-8.159286046469322
53.0,37.0,-8.523927210165084
53.0,38.0,-9.242676838342238
53.0,39.0,-10.058787999357468
53.0,40.0,-10.804654386393757
53.0,41.0,-13.184118610538833
53.0,42.0,-14.28688077846681
53.0,43.0,-14.903998239321298
53.0,44.0,-18.334394269471595
53.0,45.0,-19.776177320501745
54.0,-45.0,-22.99005059899372
54.0,-44.0,-20.857616665972518
54.0,-43.0,-20.28744428174211
54.0,-42.0,-16.94168600548594
54.0,-41.0,-15.885927875566207
54.0,-40.0,-14.525698700030985
54.0,-39.0,-11.80898410209676
54.0,-38.0,-11.08809972387409
54.0,-37.0,-10.351400195206871
54.0,-36.0,-9.104843806392127
54.0,-35.0,-8.63200203510959
54.0,-34.0,-7.8990081088583715
54.0,-33.0,-8.085466202160696
54.0,-32.0,-7.688110235530475
54.0,-31.0,-7.490429396647099
54.0,-30.0,-7.91019994407934
54.0,-29.0,-8.570776729968696
54.0,-28.0,-9.432474750814599
54.0,-27.0,-10.553746771865368
54.0,-26.0,-13.404301994102202
54.0,-25.0,-18.566647210380832
54.0,-24.0,-22.12083508452409
54.0,-23.0,-18.239733599645454
54.0,-22.0,-13.631666786359478
54.0,-21.0,-11.220799869386166
54.0,-20.0,-11.216732704531431
54.0,-19.0,-10.78862270526993
54.0,-18.0,-12.050320279723694
54.0,-17.0,-17.114994832829378
54.0,-16.0,-23.316067043722537
54.0,-15.0,-18.56184042907912
54.0,-14.0,-13.47434103452201
54.0,-13.0,-12.109133362547258
54.0,-12.0,-13.268296984148794
54.0,-11.0,-15.107066941940428
54.0,-10.0,-17.387536360859023
54.0,-9.0,-17.380212755981404
54.0,-8.0,-14.709267694701836
54.0,-7.0,-14.602141593757043
54.0,-6.0,-15.132058889273189
54.0,-5.0,-15.434728917668794
54.0,-4.0,-17.206815674486037
54.0,-3.0,-17.02853653831213
54.0,-2.0,-16.331047221919146
54.0,-1.0,-15.343352176681366
54.0,0.0,-14.30559433641427
54.0,1.0,-15.343352176677614
54.0,2.0,-16.331047221906505
54.0,3.0,-17.02853653829792
54.0,4.0,-17.206815674487203
54.0,5.0,-15.43472891767953
54.0,6.0,-15.13205888927297
54.0,7.0,-14.602141593730531
54.0,8.0,-14.709267694663591
54.0,9.0,-17.380212755941756
54.0,10.0,-17.387536360854117
54.0,11.0,-15.107066941939603
54.0,12.0,-13.268296984149144
54.0,13.0,-12.109133362553862
54.0,14.0,-13.47434103452848
54.0,15.0,-18.56184042906914
54.0,16.0,-23.316067043666745
54.0,17.0,-17.114994832811693
54.0,18.0,-12.050320279747895
54.0,19.0,-10.788622705303844
54.0,20.0,-11.21673270454108
54.0,21.0,-11.220799869393055
54.0,22.0,-13.631666786381754
54.0,23.0,-18.2397335996459
54.0,24.0,-22.120835084508926
54.0,25.0,-18.566647210365975
54.0,26.0,-13.404301994101909
54.0,27.0,-10.553746771879053
54.0,28.0,-9.432474750811204
54.0,29.0,-8.570776729946449
54.0,30.0,-7.910199944072058
54.0,31.0,-7.490429396652281
54.0,32.0,-7.68811023553215
54.0,33.0,-8.085466202161472
54.0,34.0,-7.899008108851518
54.0,35.0,-8.63200203510368
54.0,36.0,-9.104843806402966
54.0,37.0,-10.35140019522162
54.0,38.0,-11.088099723878921
54.0,39.0,-11.808984102085496
54.0,40.0,-14.52569870001684
54.0,41.0,-15.88592787555947
54.0,42.0,-16.941686005486723
54.0,43.0,-20.287444281783532
54.0,44.0,-20.857616665972746
54.0,45.0,-22.99005059896067
55.0,-45.0,-30.791768520211914
55.0,-44.0,-25.035967858533702
55.0,-43.0,-21.799431612336534
55.0,-42.0,-22.506426495853926
55.0,-41.0,-19.342250470406366
55.0,-40.0,-17.236727718582657
55.0,-39.0,-15.640586468532089
55.0,-38.0,-12.985167835804983
55.0,-37.0,-12.245498927423732
55.0,-36.0,-11.300090540793464
55.0,-35.0,-9.60379982279738
55.0,-34.0,-9.280887485872253
55.0,-33.0,-8.63909938596972
55.0,-32.0,-8.435270871135405
55.0,-31.0,-7.850378709196022
55.0,-30.0,-7.801911542743023
55.0,-29.0,-8.292687211110799
55.0,-28.0,-8.471840928281303
55.0,-27.0,-9.163336991185409
55.0,-26.0,-10.707476553857276
55.0,-25.0,-13.539582390985796
55.0,-24.0,-17.599295400371076
55.0,-23.0,-20.466669430063344
55.0,-22.0,-17.561212890592838
55.0,-21.0,-14.345328473706328
55.0,-20.0,-11.7491848775326
55.0,-19.0,-10.909483786533665
55.0,-18.0,-10.974843923423759
55.0,-17.0,-13.022194486224626
55.0,-16.0,-18.318995941464177
55.0,-15.0,-22.59858982682184
55.0,-14.0,-16.829855788647436
55.0,-13.0,-12.891427123663544
55.0,-12.0,-12.766888646154035
55.0,-11.0,-14.0330211467295
55.0,-10.0,-15.329078588938723
55.0,-9.0,-18.057071747792726
55.0,-8.0,-17.381492131938018
55.0,-7.0,-15.354387664317068
55.0,-6.0,-13.89113913155855
55.0,-5.0,-13.716555135073687
55.0,-4.0,-16.40425362399963
55.0,-3.0,-19.43210372513258
55.0,-2.0,-18.793990561916807
55.0,-1.0,-15.738507431506193
55.0,0.0,-14.032925791469811
55.0,1.0,-15.738507431516421
55.0,2.0,-18.793990561925483
55.0,3.0,-19.432103725141495
55.0,4.0,-16.40425362401335
55.0,5.0,-13.716555135089084
55.0,6.0,-13.891139131588604
55.0,7.0,-15.354387664361651
55.0,8.0,-17.381492131984114
55.0,9.0,-18.05707174784741
55.0,10.0,-15.329078588968423
55.0,11.0,-14.033021146733022
55.0,12.0,-12.766888646145382
55.0,13.0,-12.891427123658328
55.0,14.0,-16.82985578864413
55.0,15.0,-22.598589826821247
55.0,16.0,-18.318995941454936
55.0,17.0,-13.022194486197192
55.0,18.0,-10.974843923402256
55.0,19.0,-10.909483786541134
55.0,20.0,-11.749184877553793
55.0,21.0,-14.345328473707886
55.0,22.0,-17.561212890594327
55.0,23.0,-20.466669430075157
55.0,24.0,-17.599295400387767
55.0,25.0,-13.539582390991264
55.0,26.0,-10.707476553865604
55.0,27.0,-9.16333699119209
55.0,28.0,-8.471840928281186
55.0,29.0,-8.292687211100857
55.0,30.0,-7.801911542735585
55.0,31.0,-7.850378709186891
55.0,32.0,-8.435270871129498
55.0,33.0,-8.639099385979094
55.0,34.0,-9.280887485881445
55.0,35.0,-9.603799822784232
55.0,36.0,-11.300090540783604
55.0,37.0,-12.245498927444531
55.0,38.0,-12.98516783583776
55.0,39.0,-15.64058646849791
55.0,40.0,-17.23672771856064
55.0,41.0,-19.34225047036591
55.0,42.0,-22.506426495862662
55.0,43.0,-21.799431612276127
55.0,44.0,-25.035967858573812
55.0,45.0,-30.791768520013626
56.0,-45.0,-25.450116142126426
56.0,-44.0,-30.494753307492324
56.0,-43.0,-26.532430423180713
56.0,-42.0,-23.084195053258718
56.0,-41.0,-25.249153320883156
56.0,-40.0,-21.84142908932801
56.0,-39.0,-18.197718615073835
56.0,-38.0,-16.808055250308655
56.0,-37.0,-14.442924429501257
56.0,-36.0,-13.297077171244084
56.0,-35.0,-11.985438605057308
56.0,-34.0,-10.222704112442171
56.0,-33.0,-10.132646698643974
56.0,-32.0,-9.230981702161946
56.0,-31.0,-8.638213597000654
56.0,-30.0,-8.214719569192317
56.0,-29.0,-8.287108363006954
56.0,-28.0,-8.399983621423496
56.0,-27.0,-8.335858638377497
56.0,-26.0,-9.308560467974612
56.0,-25.0,-11.014389164383974
56.0,-24.0,-12.992397493461436
56.0,-23.0,-16.95291541956022
56.0,-22.0,-20.603305601321793
56.0,-21.0,-18.092379260975257
56.0,-20.0,-15.06917084994776
56.0,-19.0,-11.455319641559193
56.0,-18.0,-10.66430283359482
56.0,-17.0,-12.087843867230745
56.0,-16.0,-13.779719088509765
56.0,-15.0,-17.350124267388537
56.0,-14.0,-20.186364545104084
56.0,-13.0,-16.53388727051103
56.0,-12.0,-13.972696355737359
56.0,-11.0,-12.607257570250365
56.0,-10.0,-13.208636912703804
56.0,-9.0,-16.98433908110894
56.0,-8.0,-21.596738247709204
56.0,-7.0,-19.07523463683438
56.0,-6.0,-14.554184481690323
56.0,-5.0,-12.828499410682252
56.0,-4.0,-14.804955623628167
56.0,-3.0,-19.086378852078056
56.0,-2.0,-18.959759231584343
56.0,-1.0,-14.770956612396533
56.0,0.0,-12.947015912802737
56.0,1.0,-14.770956612411606
56.0,2.0,-18.959759231620353
56.0,3.0,-19.08637885210396
56.0,4.0,-14.804955623630974
56.0,5.0,-12.828499410675951
56.0,6.0,-14.55418448168323
56.0,7.0,-19.075234636843714
56.0,8.0,-21.59673824773146
56.0,9.0,-16.98433908112078
56.0,10.0,-13.208636912714415
56.0,11.0,-12.607257570259131
56.0,12.0,-13.972696355732186
56.0,13.0,-16.533887270484186
56.0,14.0,-20.18636454507819
56.0,15.0,-17.35012426739607
56.0,16.0,-13.779719088531294
56.0,17.0,-12.08784386724317
56.0,18.0,-10.664302833586603
56.0,19.0,-11.455319641543667
56.0,20.0,-15.06917084993611
56.0,21.0,-18.09237926096753
56.0,22.0,-20.603305601300683
56.0,23.0,-16.952915419542705
56.0,24.0,-12.992397493446983
56.0,25.0,-11.014389164377125
56.0,26.0,-9.308560467980497
56.0,27.0,-8.335858638392446
56.0,28.0,-8.39998362142593
56.0,29.0,-8.287108362998394
56.0,30.0,-8.21471956918957
56.0,31.0,-8.63821359700215
56.0,32.0,-9.230981702142545
56.0,33.0,-10.132646698641528
56.0,34.0,-10.222704112460475
56.0,35.0,-11.9854386050522
56.0,36.0,-13.297077171212184
56.0,37.0,-14.442924429501009
56.0,38.0,-16.808055250367907
56.0,39.0,-18.197718615075445
56.0,40.0,-21.841429089255545
56.0,41.0,-25.249153320833656
56.0,42.0,-23.08419505321069
56.0,43.0,-26.532430423119205
56.0,44.0,-30.494753307294246
56.0,45.0,-25.45011614212364
57.0,-45.0,-26.539881354528575
57.0,-44.0,-26.290573601660967
57.0,-43.0,-28.969230930088344
57.0,-42.0,-28.019430239784548
57.0,-41.0,-24.979933599586506
57.0,-40.0,-27.949102423188773
57.0,-39.0,-23.7670407953706
57.0,-38.0,-19.095116813170645
57.0,-37.0,-18.38006715601939
57.0,-36.0,-15.999766711045222
57.0,-35.0,-13.978032088304648
57.0,-34.0,-12.649891974099663
57.0,-33.0,-11.105274295488556
57.0,-32.0,-10.91889071869784
57.0,-31.0,-9.547888996833416
57.0,-30.0,-9.015381968790274
57.0,-29.0,-8.796292187068383
57.0,-28.0,-8.567255101623608
57.0,-27.0,-8.313112526008958
57.0,-26.0,-8.581705636121622
57.0,-25.0,-9.604375207669966
57.0,-24.0,-10.86892651843635
57.0,-23.0,-12.49476383056301
57.0,-22.0,-17.720525321341547
57.0,-21.0,-22.377857087357963
57.0,-20.0,-18.440980968127523
57.0,-19.0,-14.396296527115615
57.0,-18.0,-11.445533475394473
57.0,-17.0,-11.17398954022441
57.0,-16.0,-12.686359995485802
57.0,-15.0,-13.898051705282155
57.0,-14.0,-17.56351914001423
57.0,-13.0,-19.32882644170924
57.0,-12.0,-16.836258833056178
57.0,-11.0,-13.877814004451194
57.0,-10.0,-12.284598443030287
57.0,-9.0,-14.169820296207238
57.0,-8.0,-19.097353996974395
57.0,-7.0,-20.396843863163916
57.0,-6.0,-15.940788433491488
57.0,-5.0,-13.87535853753441
57.0,-4.0,-15.513718501196383
57.0,-3.0,-18.853388518313455
57.0,-2.0,-19.37851853916017
57.0,-1.0,-16.074062552304728
57.0,0.0,-14.199345172225398
57.0,1.0,-16.074062552290776
57.0,2.0,-19.37851853912572
57.0,3.0,-18.853388518290284
57.0,4.0,-15.513718501181074
57.0,5.0,-13.875358537513833
57.0,6.0,-15.940788433462597
57.0,7.0,-20.396843863133064
57.0,8.0,-19.097353996969208
57.0,9.0,-14.169820296216713
57.0,10.0,-12.284598443041961
57.0,11.0,-13.87781400446549
57.0,12.0,-16.83625883307456
57.0,13.0,-19.328826441730374
57.0,14.0,-17.56351914004027
57.0,15.0,-13.898051705284509
57.0,16.0,-12.686359995476007
57.0,17.0,-11.173989540223126
57.0,18.0,-11.445533475398602
57.0,19.0,-14.396296527122104
57.0,20.0,-18.440980968124187
57.0,21.0,-22.377857087359068
57.0,22.0,-17.720525321343793
57.0,23.0,-12.494763830568328
57.0,24.0,-10.868926518439896
57.0,25.0,-9.604375207658284
57.0,26.0,-8.581705636110605
57.0,27.0,-8.313112526016694
57.0,28.0,-8.567255101636787
57.0,29.0,-8.796292187063452
57.0,30.0,-9.015381968783371
57.0,31.0,-9.547888996840912
57.0,32.0,-10.918890718697396
57.0,33.0,-11.10527429546522
57.0,34.0,-12.649891974108803
57.0,35.0,-13.978032088315635
57.0,36.0,-15.999766711003184
57.0,37.0,-18.380067155973382
57.0,38.0,-19.0951168131777
57.0,39.0,-23.767040795452687
57.0,40.0,-27.949102423039736
57.0,41.0,-24.979933599581308
57.0,42.0,-28.0194302396503
57.0,43.0,-28.969230930168813
57.0,44.0,-26.290573601510616
57.0,45.0,-26.53988135458228
58.0,-45.0,-31.921628884041617
58.0,-44.0,-29.256058365640648
58.0,-43.0,-26.599042127526204
58.0,-42.0,-28.152946924867553
58.0,-41.0,-30.293230837412338
58.0,-40.0,-27.486730695620302
58.0,-39.0,-28.80153569585569
58.0,-38.0,-24.9952112144924
58.0,-37.0,-20.42794888982339
58.0,-36.0,-20.309710773547497
58.0,-35.0,-17.13042180753838
58.0,-34.0,-14.497809739366517
58.0,-33.0,-13.643465579387893
58.0,-32.0,-12.035566894470367
58.0,-31.0,-11.357918136489953
58.0,-30.0,-9.890395458930216
58.0,-29.0,-9.709740334327748
58.0,-28.0,-9.19834430582712
58.0,-27.0,-8.624687477788543
58.0,-26.0,-8.481233000583488
58.0,-25.0,-9.066544491165791
58.0,-24.0,-9.455629911212572
58.0,-23.0,-10.769518327100624
58.0,-22.0,-12.840172894321931
58.0,-21.0,-18.59393708856033
58.0,-20.0,-22.314923194411374
58.0,-19.0,-17.104002976751918
58.0,-18.0,-13.735001458133693
58.0,-17.0,-12.379407754414906
58.0,-16.0,-11.308026742510364
58.0,-15.0,-12.27166424774763
58.0,-14.0,-15.581798035670623
58.0,-13.0,-20.504533212607345
58.0,-12.0,-19.30755304087682
58.0,-11.0,-14.694519429759662
58.0,-10.0,-13.014845011491541
58.0,-9.0,-14.240205985981575
58.0,-8.0,-16.633870406207095
58.0,-7.0,-18.343128064750115
58.0,-6.0,-16.429314480878595
58.0,-5.0,-14.038336101856965
58.0,-4.0,-14.739357019445261
58.0,-3.0,-16.400017722493303
58.0,-2.0,-17.29824060695636
58.0,-1.0,-16.549244180417304
58.0,0.0,-15.258410574383579
58.0,1.0,-16.549244180398876
58.0,2.0,-17.29824060693915
58.0,3.0,-16.4000177224963
58.0,4.0,-14.739357019465606
58.0,5.0,-14.038336101876215
58.0,6.0,-16.429314480891378
58.0,7.0,-18.34312806475105
58.0,8.0,-16.633870406194116
58.0,9.0,-14.240205985971219
58.0,10.0,-13.01484501148861
58.0,11.0,-14.694519429760607
58.0,12.0,-19.307553040883565
58.0,13.0,-20.504533212607083
58.0,14.0,-15.581798035678723
58.0,15.0,-12.271664247757759
58.0,16.0,-11.308026742510432
58.0,17.0,-12.379407754395643
58.0,18.0,-13.735001458103769
58.0,19.0,-17.104002976722356
58.0,20.0,-22.314923194397966
58.0,21.0,-18.59393708859535
58.0,22.0,-12.840172894343132
58.0,23.0,-10.769518327102155
58.0,24.0,-9.455629911219503
58.0,25.0,-9.066544491175385
58.0,26.0,-8.481233000573727
58.0,27.0,-8.624687477778114
58.0,28.0,-9.198344305834121
58.0,29.0,-9.709740334333416
58.0,30.0,-9.890395458923688
58.0,31.0,-11.357918136488722
58.0,32.0,-12.035566894488575
58.0,33.0,-13.643465579377823
58.0,34.0,-14.497809739340576
58.0,35.0,-17.13042180755467
58.0,36.0,-20.309710773522763
58.0,37.0,-20.427948889736417
58.0,38.0,-24.995211214416884
58.0,39.0,-28.801535695863755
58.0,40.0,-27.486730695620846
58.0,41.0,-30.293230837349494
58.0,42.0,-28.152946924909145
58.0,43.0,-26.599042127533444
58.0,44.0,-29.256058365490137
58.0,45.0,-31.92162888394469
59.0,-45.0,-27.615538732736052
59.0,-44.0,-34.79855737564823
59.0,-43.0,-32.2624566176804
59.0,-42.0,-26.53288991546399
59.0,-41.0,-28.50282243017769
59.0,-40.0,-34.481019597310606
59.0,-39.0,-29.620159781586043
59.0,-38.0,-28.303877295660804
59.0,-37.0,-26.52100596299542
59.0,-36.0,-22.38613617826751
59.0,-35.0,-21.772554882794356
59.0,-34.0,-17.72416732261858
59.0,-33.0,-15.371089727464696
59.0,-32.0,-14.873419585711483
59.0,-31.0,-12.55976792267165
59.0,-30.0,-11.747094646614173
59.0,-29.0,-10.547414248004618
59.0,-28.0,-10.34264728217438
59.0,-27.0,-9.231317461662492
59.0,-26.0,-8.951277043022785
59.0,-25.0,-8.873921185537302
59.0,-24.0,-9.208045296789981
59.0,-23.0,-9.197656801548534
59.0,-22.0,-11.322336826781655
59.0,-21.0,-13.283751065488891
59.0,-20.0,-17.76240684654804
59.0,-19.0,-21.915476755742098
59.0,-18.0,-16.898609251477325
59.0,-17.0,-13.896564999924353
59.0,-16.0,-12.606015807959079
59.0,-15.0,-11.151368729801941
59.0,-14.0,-12.717511004178657
59.0,-13.0,-17.817792944852446
59.0,-12.0,-22.024604405459975
59.0,-11.0,-17.589387053860534
59.0,-10.0,-13.529244183547346
59.0,-9.0,-13.4170105909544
59.0,-8.0,-15.159987541591581
59.0,-7.0,-17.14687051433777
59.0,-6.0,-19.073642077533137
59.0,-5.0,-17.421762986524488
59.0,-4.0,-16.178039719422024
59.0,-3.0,-14.724383982315388
59.0,-2.0,-14.863516510039656
59.0,-1.0,-16.805241480721147
59.0,0.0,-17.31427867196427
59.0,1.0,-16.805241480715154
59.0,2.0,-14.863516510038329
59.0,3.0,-14.72438398230539
59.0,4.0,-16.178039719407508
59.0,5.0,-17.42176298651649
59.0,6.0,-19.073642077511355
59.0,7.0,-17.14687051431887
59.0,8.0,-15.159987541579076
59.0,9.0,-13.417010590945964
59.0,10.0,-13.529244183538534
59.0,11.0,-17.58938705383969
59.0,12.0,-22.024604405427933
59.0,13.0,-17.817792944823665
59.0,14.0,-12.717511004162693
59.0,15.0,-11.151368729794953
59.0,16.0,-12.606015807960723
59.0,17.0,-13.896564999927259
59.0,18.0,-16.89860925146719
59.0,19.0,-21.915476755747633
59.0,20.0,-17.76240684655012
59.0,21.0,-13.28375106548683
59.0,22.0,-11.322336826790165
59.0,23.0,-9.197656801553498
59.0,24.0,-9.208045296786036
59.0,25.0,-8.873921185546582
59.0,26.0,-8.951277043033574
59.0,27.0,-9.231317461657607
59.0,28.0,-10.342647282164211
59.0,29.0,-10.547414248006001
59.0,30.0,-11.74709464661456
59.0,31.0,-12.559767922667291
59.0,32.0,-14.873419585721354
59.0,33.0,-15.371089727488666
59.0,34.0,-17.724167322586148
59.0,35.0,-21.77255488276634
59.0,36.0,-22.38613617830236
59.0,37.0,-26.521005962836647
59.0,38.0,-28.30387729548622
59.0,39.0,-29.62015978149752
59.0,40.0,-34.48101959747286
59.0,41.0,-28.50282243019219
59.0,42.0,-26.53288991550237
59.0,43.0,-32.2624566176182
59.0,44.0,-34.798557376024476
59.0,45.0,-27.61553873258353
60.0,-45.0,-29.061706427347268
60.0,-44.0,-29.106938893504143
60.0,-43.0,-37.27157586264958
60.0,-42.0,-33.63907752496152
60.0,-41.0,-26.723244950879533
60.0,-40.0,-30.125863047770434
60.0,-39.0,-41.11161809235533
60.0,-38.0,-29.84277705911236
60.0,-37.0,-28.77256526638082
60.0,-36.0,-29.48319125602844
60.0,-35.0,-24.238973613393572
60.0,-34.0,-22.26595343050952
60.0,-33.0,-18.47820104466869
60.0,-32.0,-16.675818862001282
60.0,-31.0,-15.659015211940934
60.0,-30.0,-12.838488984706792
60.0,-29.0,-12.560659187233757
60.0,-28.0,-11.201873924029195
60.0,-27.0,-10.587860598827898
60.0,-26.0,-9.391940110845056
60.0,-25.0,-9.607181044980956
60.0,-24.0,-8.91118693753297
60.0,-23.0,-9.213151641923279
60.0,-22.0,-9.494023136444984
60.0,-21.0,-11.775535926028859
60.0,-20.0,-13.152902000562182
60.0,-19.0,-17.255134762615935
60.0,-18.0,-23.045399139471368
60.0,-17.0,-18.2175983816297
60.0,-16.0,-13.337252820803517
60.0,-15.0,-11.893985442909269
60.0,-14.0,-12.364329334466788
60.0,-13.0,-13.781254467584665
60.0,-12.0,-16.989777976850974
60.0,-11.0,-19.937546307762727
60.0,-10.0,-17.16546759129984
60.0,-9.0,-15.151344595941122
60.0,-8.0,-13.580988076977595
60.0,-7.0,-13.908644199283714
60.0,-6.0,-17.25107910294392
60.0,-5.0,-19.14585121114206
60.0,-4.0,-17.47510404541658
60.0,-3.0,-14.944766984634317
60.0,-2.0,-14.982587714381948
60.0,-1.0,-18.602093037109093
60.0,0.0,-21.471287131627122
60.0,1.0,-18.60209303713734
60.0,2.0,-14.982587714406355
60.0,3.0,-14.94476698464715
60.0,4.0,-17.475104045409644
60.0,5.0,-19.1458512111167
60.0,6.0,-17.251079102932884
60.0,7.0,-13.908644199285227
60.0,8.0,-13.580988076977183
60.0,9.0,-15.151344595934921
60.0,10.0,-17.165467591300402
60.0,11.0,-19.937546307786334
60.0,12.0,-16.989777976880166
60.0,13.0,-13.781254467601034
60.0,14.0,-12.364329334467357
60.0,15.0,-11.89398544290274
60.0,16.0,-13.337252820797989
60.0,17.0,-18.21759838163342
60.0,18.0,-23.045399139522793
60.0,19.0,-17.255134762655267
60.0,20.0,-13.15290200058556
60.0,21.0,-11.775535926041966
60.0,22.0,-9.494023136446504
60.0,23.0,-9.213151641920692
60.0,24.0,-8.9111869375294
60.0,25.0,-9.607181044976814
60.0,26.0,-9.391940110854478
60.0,27.0,-10.587860598844204
60.0,28.0,-11.20187392403099
60.0,29.0,-12.56065918721826
60.0,30.0,-12.838488984705773
60.0,31.0,-15.659015211945347
60.0,32.0,-16.675818861998227
60.0,33.0,-18.478201044689136
60.0,34.0,-22.265953430526636
60.0,35.0,-24.238973613332067
60.0,36.0,-29.48319125612549
60.0,37.0,-28.77256526653912
60.0,38.0,-29.842777058904353
60.0,39.0,-41.111618092118825
60.0,40.0,-30.125863047750713
60.0,41.0,-26.723244950949052
60.0,42.0,-33.63907752497293
60.0,43.0,-37.27157586249767
60.0,44.0,-29.106938893723317
60.0,45.0,-29.06170642713998
61.0,-45.0,-34.07314746293102
61.0,-44.0,-29.305156476432764
61.0,-43.0,-31.17777553653656
61.0,-42.0,-35.71553175592648
61.0,-41.0,-33.28861308985959
61.0,-40.0,-27.783573198751526
61.0,-39.0,-31.80107451939937
61.0,-38.0,-39.07231374922296
61.0,-37.0,-29.609703950086526
61.0,-36.0,-31.33765973079623
61.0,-35.0,-34.22153931424107
61.0,-34.0,-24.649170785418697
61.0,-33.0,-23.045007612122525
61.0,-32.0,-19.84614845023401
61.0,-31.0,-17.64072982176672
61.0,-30.0,-15.900334446542207
61.0,-29.0,-13.527944997492988
61.0,-28.0,-13.521714879638129
61.0,-27.0,-11.367989406608817
61.0,-26.0,-10.950824907997978
61.0,-25.0,-9.90179751021503
61.0,-24.0,-9.926309033954793
61.0,-23.0,-8.767469892100452
61.0,-22.0,-9.6331718595554
61.0,-21.0,-9.905014091789837
61.0,-20.0,-11.401084369504224
61.0,-19.0,-13.906911645968105
61.0,-18.0,-18.26258401334866
61.0,-17.0,-22.793004107679554
61.0,-16.0,-17.684327123464996
61.0,-15.0,-12.81185564883298
61.0,-14.0,-11.962238780752878
61.0,-13.0,-13.369519104201084
61.0,-12.0,-14.339627540480247
61.0,-11.0,-17.325483370400164
61.0,-10.0,-18.910217431352184
61.0,-9.0,-16.61126052128543
61.0,-8.0,-14.549622495734198
61.0,-7.0,-14.039357877539569
61.0,-6.0,-16.802110358244057
61.0,-5.0,-20.770945067431935
61.0,-4.0,-18.33928829434359
61.0,-3.0,-14.250941561021248
61.0,-2.0,-13.731632327798241
61.0,-1.0,-16.82745664770993
61.0,0.0,-19.702514528975744
61.0,1.0,-16.82745664771553
61.0,2.0,-13.731632327802165
61.0,3.0,-14.25094156102039
61.0,4.0,-18.339288294337287
61.0,5.0,-20.770945067436912
