Theta,Phi,RCS(dBsm)
102.0,21.0,-24.758487334619005
102.0,22.0,-27.972791083282964
102.0,23.0,-25.050602138090028
102.0,24.0,-24.348141680718047
102.0,25.0,-26.45134542429954
102.0,26.0,-23.867899152335305
102.0,27.0,-23.460537931710576
102.0,28.0,-25.686284070063547
102.0,29.0,-24.178326256742434
102.0,30.0,-22.20129215517655
102.0,31.0,-22.815180842505377
102.0,32.0,-24.314850575931754
102.0,33.0,-22.96701138450613
102.0,34.0,-21.348144875590545
102.0,35.0,-20.868936990803817
102.0,36.0,-21.50569809427867
102.0,37.0,-22.567596060055244
102.0,38.0,-21.551695817153455
102.0,39.0,-20.12685879516218
102.0,40.0,-19.077548700777093
102.0,41.0,-18.61929363344242
102.0,42.0,-18.936431247605295
102.0,43.0,-19.316658430583114
102.0,44.0,-19.592707110081772
102.0,45.0,-19.264732192653597
103.0,-45.0,-18.596459976078478
103.0,-44.0,-18.181619686177314
103.0,-43.0,-18.084608808370806
103.0,-42.0,-18.120546164426262
103.0,-41.0,-19.034843941012788
103.0,-40.0,-20.247910450723353
103.0,-39.0,-21.685164231511177
103.0,-38.0,-21.74294028827024
103.0,-37.0,-20.835079907448474
103.0,-36.0,-20.418929439774885
103.0,-35.0,-21.07062179886606
103.0,-34.0,-23.109728126706692
103.0,-33.0,-23.90097931982005
103.0,-32.0,-22.14747178620744
103.0,-31.0,-22.106698707612686
103.0,-30.0,-24.04517023682995
103.0,-29.0,-25.135786214222232
103.0,-28.0,-23.06002643935421
103.0,-27.0,-23.696385987778065
103.0,-26.0,-26.565468955604924
103.0,-25.0,-24.79850222537571
103.0,-24.0,-23.711588769761992
103.0,-23.0,-26.9611212699613
103.0,-22.0,-24.97637812366569
103.0,-21.0,-25.42320080676856
103.0,-20.0,-28.588340546665258
103.0,-19.0,-25.083679385830713
103.0,-18.0,-28.70474100237899
103.0,-17.0,-25.87435210559198
103.0,-16.0,-27.33868144335399
103.0,-15.0,-26.932086757013597
103.0,-14.0,-26.755601044450138
103.0,-13.0,-27.63393314642693
103.0,-12.0,-27.51088821205197
103.0,-11.0,-27.36874309889085
103.0,-10.0,-30.35644430923016
103.0,-9.0,-25.649247088196677
103.0,-8.0,-35.646802686791766
103.0,-7.0,-24.0897051691952
103.0,-6.0,-25.942062678702914
103.0,-5.0,-27.253895794629678
103.0,-4.0,-20.586527886915214
103.0,-3.0,-20.06125212131263
103.0,-2.0,-19.774190902600267
103.0,-1.0,-16.24701359114582
103.0,0.0,-12.590089413496145
103.0,1.0,-16.247013591144658
103.0,2.0,-19.77419090260091
103.0,3.0,-20.06125212131796
103.0,4.0,-20.586527886919942
103.0,5.0,-27.2538957946391
103.0,6.0,-25.942062678697233
103.0,7.0,-24.08970516919529
103.0,8.0,-35.64680268678082
103.0,9.0,-25.649247088200383
103.0,10.0,-30.356444309261505
103.0,11.0,-27.368743098898594
103.0,12.0,-27.510888212060898
103.0,13.0,-27.633933146430124
103.0,14.0,-26.75560104444386
103.0,15.0,-26.93208675699564
103.0,16.0,-27.338681443361423
103.0,17.0,-25.874352105605716
103.0,18.0,-28.704741002376416
103.0,19.0,-25.08367938581266
103.0,20.0,-28.5883405466489
103.0,21.0,-25.423200806798224
103.0,22.0,-24.976378123654644
103.0,23.0,-26.961121269962177
103.0,24.0,-23.711588769746143
103.0,25.0,-24.798502225391292
103.0,26.0,-26.56546895558281
103.0,27.0,-23.6963859877846
103.0,28.0,-23.06002643933796
103.0,29.0,-25.13578621424644
103.0,30.0,-24.04517023683833
103.0,31.0,-22.106698707607727
103.0,32.0,-22.147471786203855
103.0,33.0,-23.90097931980636
103.0,34.0,-23.109728126720213
103.0,35.0,-21.070621798877948
103.0,36.0,-20.418929439762792
103.0,37.0,-20.835079907448755
103.0,38.0,-21.742940288265984
103.0,39.0,-21.685164231509916
103.0,40.0,-20.247910450711903
103.0,41.0,-19.034843941012706
103.0,42.0,-18.12054616441961
103.0,43.0,-18.084608808375368
103.0,44.0,-18.181619686182373
103.0,45.0,-18.596459976080915
104.0,-45.0,-17.24137476452363
104.0,-44.0,-17.42829903834627
104.0,-43.0,-18.042945349693152
104.0,-42.0,-19.15241511130515
104.0,-41.0,-20.606447498230082
104.0,-40.0,-21.365960746369144
104.0,-39.0,-20.78108125072689
104.0,-38.0,-20.17364374226846
104.0,-37.0,-19.870137484831673
104.0,-36.0,-21.260456753849848
104.0,-35.0,-23.080044618803598
104.0,-34.0,-23.064498748271262
104.0,-33.0,-21.900210796698225
104.0,-32.0,-21.794720886531106
104.0,-31.0,-23.565107159940553
104.0,-30.0,-24.899825578298802
104.0,-29.0,-23.253080591716454
104.0,-28.0,-23.052134456069812
104.0,-27.0,-25.5861872216661
104.0,-26.0,-24.73322142902962
104.0,-25.0,-23.789984302943562
104.0,-24.0,-26.932777737585045
104.0,-23.0,-25.493397928289028
104.0,-22.0,-24.096603669573348
104.0,-21.0,-27.56782250969882
104.0,-20.0,-24.487440088959225
104.0,-19.0,-26.62179857946405
104.0,-18.0,-26.966515830402553
104.0,-17.0,-25.717821434399063
104.0,-16.0,-29.370679850084255
104.0,-15.0,-25.63452134362803
104.0,-14.0,-30.85118743313484
104.0,-13.0,-25.510788866619002
104.0,-12.0,-30.794783614343032
104.0,-11.0,-25.52729760005343
104.0,-10.0,-28.233646757119715
104.0,-9.0,-25.928518212102666
104.0,-8.0,-24.442539750743663
104.0,-7.0,-31.39358201022244
104.0,-6.0,-22.978812339506437
104.0,-5.0,-26.63765101896967
104.0,-4.0,-28.27877772166362
104.0,-3.0,-17.144634779694087
104.0,-2.0,-14.699809814596547
104.0,-1.0,-15.176197985713415
104.0,0.0,-13.279451946916973
104.0,1.0,-15.176197985712223
104.0,2.0,-14.699809814598005
104.0,3.0,-17.144634779698343
104.0,4.0,-28.278777721677223
104.0,5.0,-26.63765101896576
104.0,6.0,-22.978812339501125
104.0,7.0,-31.393582010217123
104.0,8.0,-24.442539750741496
104.0,9.0,-25.928518212108855
104.0,10.0,-28.233646757094153
104.0,11.0,-25.527297600033787
104.0,12.0,-30.79478361431302
104.0,13.0,-25.510788866598574
104.0,14.0,-30.851187433116888
104.0,15.0,-25.634521343643883
104.0,16.0,-29.370679850078236
104.0,17.0,-25.717821434370762
104.0,18.0,-26.96651583040408
104.0,19.0,-26.621798579445873
104.0,20.0,-24.487440088990017
104.0,21.0,-27.567822509690743
104.0,22.0,-24.096603669579316
104.0,23.0,-25.49339792827307
104.0,24.0,-26.932777737591454
104.0,25.0,-23.78998430293054
104.0,26.0,-24.733221429025058
104.0,27.0,-25.586187221670357
104.0,28.0,-23.052134456068654
104.0,29.0,-23.25308059173874
104.0,30.0,-24.89982557826618
104.0,31.0,-23.56510715994776
104.0,32.0,-21.794720886518235
104.0,33.0,-21.900210796713946
104.0,34.0,-23.064498748275092
104.0,35.0,-23.080044618798503
104.0,36.0,-21.260456753844743
104.0,37.0,-19.870137484828795
104.0,38.0,-20.173643742273633
104.0,39.0,-20.7810812507078
104.0,40.0,-21.36596074636406
104.0,41.0,-20.606447498232438
104.0,42.0,-19.15241511130807
104.0,43.0,-18.04294534968012
104.0,44.0,-17.42829903835719
104.0,45.0,-17.241374764532125
105.0,-45.0,-17.2144841489524
105.0,-44.0,-18.340766947876443
105.0,-43.0,-19.48576617960361
105.0,-42.0,-20.750589639113663
105.0,-41.0,-20.47595320316229
105.0,-40.0,-19.847231183809527
105.0,-39.0,-19.373127683500456
105.0,-38.0,-19.743975187960455
105.0,-37.0,-21.48594409728814
105.0,-36.0,-22.812964667927847
105.0,-35.0,-22.50575312026623
105.0,-34.0,-21.334964832967813
105.0,-33.0,-21.351111221948194
105.0,-32.0,-23.89700303076569
105.0,-31.0,-24.634148241109607
105.0,-30.0,-22.512317636153682
105.0,-29.0,-22.70061140947385
105.0,-28.0,-25.939006496512917
105.0,-27.0,-24.85396614108021
105.0,-26.0,-23.079606286522974
105.0,-25.0,-25.580746813681134
105.0,-24.0,-25.58192462827474
105.0,-23.0,-24.2503170317177
105.0,-22.0,-27.835115761128307
105.0,-21.0,-25.619235919602087
105.0,-20.0,-25.18575663606987
105.0,-19.0,-27.809965038778905
105.0,-18.0,-24.23108963085231
105.0,-17.0,-28.64126723796895
105.0,-16.0,-24.37886397561925
105.0,-15.0,-28.45857258109288
105.0,-14.0,-24.647275926942953
105.0,-13.0,-28.772964546665154
105.0,-12.0,-24.315129507222665
105.0,-11.0,-30.368157959272853
105.0,-10.0,-24.048475038574793
105.0,-9.0,-34.349023144726225
105.0,-8.0,-25.435598323554444
105.0,-7.0,-26.699841366644634
105.0,-6.0,-35.37215961170631
105.0,-5.0,-20.40961684415382
105.0,-4.0,-21.296946064362487
105.0,-3.0,-21.97699881746516
105.0,-2.0,-15.73924915599121
105.0,-1.0,-13.131850393952574
105.0,0.0,-11.076495243868955
105.0,1.0,-13.131850393951801
105.0,2.0,-15.739249155992692
105.0,3.0,-21.976998817472406
105.0,4.0,-21.29694606436442
105.0,5.0,-20.40961684415778
105.0,6.0,-35.37215961171056
105.0,7.0,-26.699841366645476
105.0,8.0,-25.435598323550007
105.0,9.0,-34.349023144697156
105.0,10.0,-24.04847503855716
105.0,11.0,-30.368157959245714
105.0,12.0,-24.31512950722277
105.0,13.0,-28.77296454666609
105.0,14.0,-24.647275926962536
105.0,15.0,-28.45857258109025
105.0,16.0,-24.378863975590406
105.0,17.0,-28.641267237985268
105.0,18.0,-24.231089630863416
105.0,19.0,-27.8099650387921
105.0,20.0,-25.18575663608899
105.0,21.0,-25.619235919595678
105.0,22.0,-27.835115761130478
105.0,23.0,-24.250317031704228
105.0,24.0,-25.5819246282585
105.0,25.0,-25.580746813658017
105.0,26.0,-23.079606286540372
105.0,27.0,-24.853966141081855
105.0,28.0,-25.939006496529665
105.0,29.0,-22.70061140946629
105.0,30.0,-22.512317636146424
105.0,31.0,-24.63414824111082
105.0,32.0,-23.897003030757418
105.0,33.0,-21.351111221968893
105.0,34.0,-21.334964832959415
105.0,35.0,-22.505753120250684
105.0,36.0,-22.81296466792959
105.0,37.0,-21.485944097285984
105.0,38.0,-19.743975187960118
105.0,39.0,-19.373127683490964
105.0,40.0,-19.847231183809026
105.0,41.0,-20.475953203157353
105.0,42.0,-20.75058963912636
105.0,43.0,-19.485766179594293
105.0,44.0,-18.340766947878787
105.0,45.0,-17.214484148953627
106.0,-45.0,-18.825820904275066
106.0,-44.0,-19.703812890162247
106.0,-43.0,-20.121981179013225
106.0,-42.0,-19.295531758153558
106.0,-41.0,-18.908806017084213
106.0,-40.0,-18.82488214381683
106.0,-39.0,-19.99133340634987
106.0,-38.0,-21.595374143807685
106.0,-37.0,-22.57687028536827
106.0,-36.0,-21.631571663733705
106.0,-35.0,-20.5627983496978
106.0,-34.0,-21.529253521479774
106.0,-33.0,-23.916375280675904
106.0,-32.0,-23.628322318594343
106.0,-31.0,-22.152022709316856
106.0,-30.0,-22.775473813792754
106.0,-29.0,-25.2601012435725
106.0,-28.0,-23.998119524294793
106.0,-27.0,-23.005154832396478
106.0,-26.0,-25.77559044426007
106.0,-25.0,-26.07685229496783
106.0,-24.0,-23.366684314322626
106.0,-23.0,-26.153329020178376
106.0,-22.0,-25.465512051558157
106.0,-21.0,-24.580533949867704
106.0,-20.0,-29.15383555677201
106.0,-19.0,-25.04851836317759
106.0,-18.0,-28.606968785193416
106.0,-17.0,-26.347897072703674
106.0,-16.0,-27.148853555099336
106.0,-15.0,-27.620536797312308
106.0,-14.0,-26.677203114217235
106.0,-13.0,-28.02712786002708
106.0,-12.0,-27.82932875605535
106.0,-11.0,-27.022289475773814
106.0,-10.0,-31.529644006507386
106.0,-9.0,-24.316234966378936
106.0,-8.0,-34.828864261984236
106.0,-7.0,-23.035465840192934
106.0,-6.0,-23.829891817619853
106.0,-5.0,-28.075561476061598
106.0,-4.0,-19.16884727184179
106.0,-3.0,-16.43953644797438
106.0,-2.0,-15.790777465820284
106.0,-1.0,-16.123378205172575
106.0,0.0,-13.491468242389066
106.0,1.0,-16.123378205171544
106.0,2.0,-15.790777465821868
106.0,3.0,-16.439536447977677
106.0,4.0,-19.168847271847007
106.0,5.0,-28.075561476079322
106.0,6.0,-23.829891817609905
106.0,7.0,-23.035465840190056
106.0,8.0,-34.828864262011585
106.0,9.0,-24.31623496638744
106.0,10.0,-31.5296440065219
106.0,11.0,-27.022289475796633
106.0,12.0,-27.829328756079413
106.0,13.0,-28.027127860031804
106.0,14.0,-26.67720311420727
106.0,15.0,-27.62053679728495
106.0,16.0,-27.14885355511512
106.0,17.0,-26.347897072720396
106.0,18.0,-28.6069687851625
106.0,19.0,-25.048518363195203
106.0,20.0,-29.1538355567464
106.0,21.0,-24.58053394986914
106.0,22.0,-25.4655120515273
106.0,23.0,-26.15332902016679
106.0,24.0,-23.36668431431505
106.0,25.0,-26.076852294998346
106.0,26.0,-25.775590444272602
106.0,27.0,-23.005154832394798
106.0,28.0,-23.99811952429065
106.0,29.0,-25.26010124354967
106.0,30.0,-22.775473813801508
106.0,31.0,-22.152022709312615
106.0,32.0,-23.628322318613442
106.0,33.0,-23.916375280664152
106.0,34.0,-21.529253521474708
106.0,35.0,-20.562798349695854
106.0,36.0,-21.631571663726774
106.0,37.0,-22.576870285375335
106.0,38.0,-21.59537414379279
106.0,39.0,-19.9913334063513
106.0,40.0,-18.824882143816176
106.0,41.0,-18.9088060170803
106.0,42.0,-19.295531758149718
106.0,43.0,-20.12198117903216
106.0,44.0,-19.703812890160627
106.0,45.0,-18.82582090425975
107.0,-45.0,-19.18827139654381
107.0,-44.0,-18.807245941688894
107.0,-43.0,-18.200277740957247
107.0,-42.0,-18.1472903306684
107.0,-41.0,-18.81449581118676
107.0,-40.0,-20.364248466633658
107.0,-39.0,-21.690797227192434
107.0,-38.0,-21.90345145324357
107.0,-37.0,-20.425215274026147
107.0,-36.0,-20.271010702369455
107.0,-35.0,-21.725045601904625
107.0,-34.0,-23.561502010828036
107.0,-33.0,-23.0351704436419
107.0,-32.0,-21.77914122947176
107.0,-31.0,-22.320857002744887
107.0,-30.0,-25.043343245967428
107.0,-29.0,-24.045467072156423
107.0,-28.0,-22.750730457671786
107.0,-27.0,-24.831855671200426
107.0,-26.0,-25.34367611871694
107.0,-25.0,-23.31820172761153
107.0,-24.0,-26.55646351772272
107.0,-23.0,-26.444518466815605
107.0,-22.0,-23.875610569317182
107.0,-21.0,-27.79044430822685
107.0,-20.0,-24.268674631627096
107.0,-19.0,-25.94140909373745
107.0,-18.0,-26.459017824449855
107.0,-17.0,-25.047956411378742
107.0,-16.0,-28.5258363234122
107.0,-15.0,-24.90718749105497
107.0,-14.0,-29.865971630865396
107.0,-13.0,-24.712251512468765
107.0,-12.0,-28.790462321772768
107.0,-11.0,-24.86160794937814
107.0,-10.0,-26.09263853417071
107.0,-9.0,-26.79420199713109
107.0,-8.0,-23.271428875660654
107.0,-7.0,-44.92086163034317
107.0,-6.0,-22.75781322480082
107.0,-5.0,-20.928389266625803
107.0,-4.0,-25.222771670051763
107.0,-3.0,-16.78556898692956
107.0,-2.0,-12.863184755034771
107.0,-1.0,-12.705413257001618
107.0,0.0,-11.748915565834242
107.0,1.0,-12.705413257000648
107.0,2.0,-12.863184755035643
107.0,3.0,-16.785568986933423
107.0,4.0,-25.222771670059
107.0,5.0,-20.928389266626212
107.0,6.0,-22.757813224797346
107.0,7.0,-44.92086163036291
107.0,8.0,-23.271428875665805
107.0,9.0,-26.794201997140195
107.0,10.0,-26.092638534165047
107.0,11.0,-24.861607949375916
107.0,12.0,-28.79046232174828
107.0,13.0,-24.712251512448752
107.0,14.0,-29.865971630866795
107.0,15.0,-24.907187491078318
107.0,16.0,-28.525836323404103
107.0,17.0,-25.047956411340525
107.0,18.0,-26.45901782447271
107.0,19.0,-25.94140909373456
107.0,20.0,-24.268674631620243
107.0,21.0,-27.79044430819671
107.0,22.0,-23.875610569315448
107.0,23.0,-26.44451846682425
107.0,24.0,-26.556463517749734
107.0,25.0,-23.318201727614554
107.0,26.0,-25.343676118706952
107.0,27.0,-24.83185567118195
107.0,28.0,-22.75073045767858
107.0,29.0,-24.0454670721485
107.0,30.0,-25.04334324598296
107.0,31.0,-22.32085700274157
107.0,32.0,-21.77914122947734
107.0,33.0,-23.035170443616984
107.0,34.0,-23.561502010832783
107.0,35.0,-21.72504560189568
107.0,36.0,-20.27101070238182
107.0,37.0,-20.425215274011286
107.0,38.0,-21.90345145324535
107.0,39.0,-21.690797227192284
107.0,40.0,-20.36424846662896
107.0,41.0,-18.814495811188646
107.0,42.0,-18.1472903306666
107.0,43.0,-18.200277740959436
107.0,44.0,-18.807245941693058
107.0,45.0,-19.18827139654688
108.0,-45.0,-17.44659512684893
108.0,-44.0,-17.463313664056205
108.0,-43.0,-17.857235615196025
108.0,-42.0,-19.298348209585075
108.0,-41.0,-20.699658420960567
108.0,-40.0,-21.361462201941045
108.0,-39.0,-20.62587236803298
108.0,-38.0,-19.520843652664187
108.0,-37.0,-20.295918120249446
108.0,-36.0,-21.838182046402874
108.0,-35.0,-23.374734041316522
108.0,-34.0,-22.290593907551713
108.0,-33.0,-20.986867935806824
108.0,-32.0,-22.582019260371396
108.0,-31.0,-25.299044660744777
108.0,-30.0,-23.248285700884384
108.0,-29.0,-22.058272242693377
108.0,-28.0,-25.16395642786804
108.0,-27.0,-25.676514358578938
108.0,-26.0,-23.092175661605317
108.0,-25.0,-25.27381392029422
108.0,-24.0,-25.515092502991806
108.0,-23.0,-23.559574684741975
108.0,-22.0,-28.118156420289772
108.0,-21.0,-25.471593159195628
108.0,-20.0,-25.795104898727402
108.0,-19.0,-28.539705967107423
108.0,-18.0,-24.37880869706662
108.0,-17.0,-30.012351845177896
108.0,-16.0,-24.167770428669343
108.0,-15.0,-30.035826967960006
108.0,-14.0,-24.08769463236524
108.0,-13.0,-31.619538952367733
108.0,-12.0,-24.110598531027414
108.0,-11.0,-34.57145096692372
108.0,-10.0,-24.546908237235513
108.0,-9.0,-28.920063721098273
108.0,-8.0,-28.92461267543187
108.0,-7.0,-22.28493771174636
108.0,-6.0,-32.419991204567765
108.0,-5.0,-20.184319906532195
108.0,-4.0,-17.146674072781497
108.0,-3.0,-17.45899404905076
108.0,-2.0,-15.535709486868601
108.0,-1.0,-14.334471003775551
108.0,0.0,-12.275188467562817
108.0,1.0,-14.334471003774063
108.0,2.0,-15.535709486870111
108.0,3.0,-17.458994049055
108.0,4.0,-17.146674072786023
108.0,5.0,-20.18431990654275
108.0,6.0,-32.41999120449889
108.0,7.0,-22.28493771173334
108.0,8.0,-28.924612675420796
108.0,9.0,-28.92006372109899
108.0,10.0,-24.546908237233396
108.0,11.0,-34.57145096692214
108.0,12.0,-24.110598531030796
108.0,13.0,-31.619538952381262
108.0,14.0,-24.08769463237214
108.0,15.0,-30.035826967947962
108.0,16.0,-24.167770428643465
108.0,17.0,-30.01235184519848
108.0,18.0,-24.378808697073527
108.0,19.0,-28.539705967099
108.0,20.0,-25.795104898733836
108.0,21.0,-25.471593159205256
108.0,22.0,-28.11815642030841
108.0,23.0,-23.559574684750892
108.0,24.0,-25.515092502982046
108.0,25.0,-25.27381392029518
108.0,26.0,-23.0921756615858
108.0,27.0,-25.676514358609897
108.0,28.0,-25.163956427848937
108.0,29.0,-22.058272242704536
108.0,30.0,-23.24828570087511
108.0,31.0,-25.29904466074595
108.0,32.0,-22.582019260349387
108.0,33.0,-20.9868679358165
108.0,34.0,-22.290593907537865
108.0,35.0,-23.374734041324654
108.0,36.0,-21.838182046409614
108.0,37.0,-20.295918120248935
108.0,38.0,-19.520843652660325
108.0,39.0,-20.62587236803163
108.0,40.0,-21.36146220193032
108.0,41.0,-20.699658420971087
108.0,42.0,-19.29834820959144
108.0,43.0,-17.85723561518815
108.0,44.0,-17.463313664053107
108.0,45.0,-17.446595126860288
109.0,-45.0,-17.257337805698928
109.0,-44.0,-18.173866648193016
109.0,-43.0,-19.957282733793214
109.0,-42.0,-20.5298542336954
109.0,-41.0,-20.297141581358005
109.0,-40.0,-19.25423366992292
109.0,-39.0,-19.15455340571746
109.0,-38.0,-20.439493828741163
109.0,-37.0,-22.18204799761308
109.0,-36.0,-22.785224281322986
109.0,-35.0,-21.06175682320014
109.0,-34.0,-20.732642527906822
109.0,-33.0,-23.267024678331477
109.0,-32.0,-24.439085400281385
109.0,-31.0,-22.178773652386354
109.0,-30.0,-22.285864762633754
109.0,-29.0,-25.496278630157047
109.0,-28.0,-24.48829849134054
109.0,-27.0,-22.42422786396081
109.0,-26.0,-25.575135564183434
109.0,-25.0,-26.12328032304552
109.0,-24.0,-23.653489000013145
109.0,-23.0,-26.86564820579416
109.0,-22.0,-24.746848251516408
109.0,-21.0,-24.21636277755903
109.0,-20.0,-27.81647455743657
109.0,-19.0,-24.00324774479875
109.0,-18.0,-30.015532600408477
109.0,-17.0,-24.72460780616644
109.0,-16.0,-29.96045350404648
109.0,-15.0,-25.462798539354626
109.0,-14.0,-30.316842300640143
109.0,-13.0,-24.960454069095853
109.0,-12.0,-32.93971799468811
109.0,-11.0,-23.79657559465371
109.0,-10.0,-34.69064944699689
109.0,-9.0,-22.840773639580384
109.0,-8.0,-25.91594389771206
109.0,-7.0,-25.372783039509663
109.0,-6.0,-20.36804486039359
109.0,-5.0,-23.412039616033802
109.0,-4.0,-20.96597942998867
109.0,-3.0,-14.224231772848583
109.0,-2.0,-11.918875952094886
109.0,-1.0,-13.15085712119779
109.0,0.0,-12.948894026371704
109.0,1.0,-13.150857121196747
109.0,2.0,-11.918875952095988
109.0,3.0,-14.224231772852304
109.0,4.0,-20.965979429999066
109.0,5.0,-23.412039616025396
109.0,6.0,-20.368044860376607
109.0,7.0,-25.372783039483835
109.0,8.0,-25.915943897729626
109.0,9.0,-22.84077363958736
109.0,10.0,-34.690649446988644
109.0,11.0,-23.79657559465087
109.0,12.0,-32.93971799466334
109.0,13.0,-24.960454069081578
109.0,14.0,-30.3168423006162
109.0,15.0,-25.46279853936032
109.0,16.0,-29.96045350405874
109.0,17.0,-24.72460780618061
109.0,18.0,-30.015532600426372
109.0,19.0,-24.00324774482091
109.0,20.0,-27.816474557425174
109.0,21.0,-24.21636277756756
109.0,22.0,-24.746848251511754
109.0,23.0,-26.865648205788638
109.0,24.0,-23.653489000019647
109.0,25.0,-26.123280323019177
109.0,26.0,-25.575135564201965
109.0,27.0,-22.424227863958524
109.0,28.0,-24.488298491327892
109.0,29.0,-25.49627863017426
109.0,30.0,-22.285864762620346
109.0,31.0,-22.178773652381054
109.0,32.0,-24.43908540026873
109.0,33.0,-23.267024678345397
109.0,34.0,-20.73264252790029
109.0,35.0,-21.061756823217884
109.0,36.0,-22.785224281301858
109.0,37.0,-22.182047997637007
109.0,38.0,-20.439493828729983
109.0,39.0,-19.15455340570854
109.0,40.0,-19.25423366992977
109.0,41.0,-20.297141581360513
109.0,42.0,-20.529854233692397
109.0,43.0,-19.957282733797527
109.0,44.0,-18.17386664819287
109.0,45.0,-17.257337805690494
110.0,-45.0,-18.84691544149862
110.0,-44.0,-20.040059668155354
110.0,-43.0,-19.449204411292072
110.0,-42.0,-18.905955557455506
110.0,-41.0,-18.338324779635744
110.0,-40.0,-19.26877865788516
110.0,-39.0,-20.842696667664256
110.0,-38.0,-22.271673313977068
110.0,-37.0,-21.45749227233957
110.0,-36.0,-20.083291338857293
110.0,-35.0,-21.077231498892324
110.0,-34.0,-23.4930151457776
110.0,-33.0,-23.189685718288754
110.0,-32.0,-21.749950834384766
110.0,-31.0,-22.36057704780646
