Theta,Phi,RCS(dBsm)
77.0,18.0,-31.995441254532597
77.0,19.0,-33.135355847385256
77.0,20.0,-33.54955122047421
77.0,21.0,-37.11794917016928
77.0,22.0,-32.26157006034088
77.0,23.0,-35.1493573541567
77.0,24.0,-36.231555886722056
77.0,25.0,-32.90390258538502
77.0,26.0,-36.13831710386224
77.0,27.0,-35.01138595805117
77.0,28.0,-31.422099256564138
77.0,29.0,-35.28511705996464
77.0,30.0,-39.00784221507451
77.0,31.0,-31.790475410401065
77.0,32.0,-31.71138557545951
77.0,33.0,-34.61728391199416
77.0,34.0,-38.54185478127354
77.0,35.0,-33.44918639494176
77.0,36.0,-29.785532976264363
77.0,37.0,-31.52972538370829
77.0,38.0,-34.82786901747322
77.0,39.0,-40.565810652680554
77.0,40.0,-35.09183766193668
77.0,41.0,-30.325541382245056
77.0,42.0,-29.150393521487956
77.0,43.0,-28.88425514521417
77.0,44.0,-29.942606339797948
77.0,45.0,-32.90848360971269
78.0,-45.0,-34.13625764000167
78.0,-44.0,-31.092572869073834
78.0,-43.0,-29.18244828838706
78.0,-42.0,-29.21414413564325
78.0,-41.0,-29.51254787896936
78.0,-40.0,-33.16243910825658
78.0,-39.0,-37.74438576742484
78.0,-38.0,-38.10689562322662
78.0,-37.0,-32.4193047642632
78.0,-36.0,-30.089376890062546
78.0,-35.0,-31.76286361139001
78.0,-34.0,-35.846694511594606
78.0,-33.0,-38.02413522219268
78.0,-32.0,-32.34921661644323
78.0,-31.0,-30.854121011422965
78.0,-30.0,-37.36199373955863
78.0,-29.0,-38.06616403359182
78.0,-28.0,-31.44704070268127
78.0,-27.0,-33.39691699931065
78.0,-26.0,-40.56959556070094
78.0,-25.0,-33.054494264996784
78.0,-24.0,-33.45863754244894
78.0,-23.0,-36.47786620424837
78.0,-22.0,-32.69145094858433
78.0,-21.0,-36.70416546582102
78.0,-20.0,-38.197451842371
78.0,-19.0,-31.90607274855993
78.0,-18.0,-44.70074321574511
78.0,-17.0,-28.476415899616455
78.0,-16.0,-33.09115012799961
78.0,-15.0,-28.076104226237675
78.0,-14.0,-24.456877749165162
78.0,-13.0,-27.865586889911942
78.0,-12.0,-20.626228482630836
78.0,-11.0,-19.19154226063719
78.0,-10.0,-19.793282856078967
78.0,-9.0,-16.878099888151098
78.0,-8.0,-17.190824830651287
78.0,-7.0,-19.58637102084332
78.0,-6.0,-22.55953761356185
78.0,-5.0,-26.73797219458281
78.0,-4.0,-33.462479235874916
78.0,-3.0,-26.778827654776904
78.0,-2.0,-22.51810193149886
78.0,-1.0,-26.62237727436803
78.0,0.0,-28.260855002810953
78.0,1.0,-26.622377274365302
78.0,2.0,-22.518101931498045
78.0,3.0,-26.77882765478404
78.0,4.0,-33.46247923589675
78.0,5.0,-26.737972194594416
78.0,6.0,-22.559537613561666
78.0,7.0,-19.586371020846197
78.0,8.0,-17.19082483065432
78.0,9.0,-16.878099888153542
78.0,10.0,-19.793282856082303
78.0,11.0,-19.191542260642176
78.0,12.0,-20.626228482635653
78.0,13.0,-27.86558688990918
78.0,14.0,-24.456877749163496
78.0,15.0,-28.076104226265976
78.0,16.0,-33.09115012798586
78.0,17.0,-28.47641589962217
78.0,18.0,-44.700743215686146
78.0,19.0,-31.906072748540787
78.0,20.0,-38.197451842376864
78.0,21.0,-36.70416546585093
78.0,22.0,-32.69145094863657
78.0,23.0,-36.477866204183975
78.0,24.0,-33.45863754246473
78.0,25.0,-33.054494264998276
78.0,26.0,-40.56959556061859
78.0,27.0,-33.396916999331935
78.0,28.0,-31.44704070270935
78.0,29.0,-38.06616403355978
78.0,30.0,-37.36199373947767
78.0,31.0,-30.854121011456044
78.0,32.0,-32.34921661643301
78.0,33.0,-38.024135222210795
78.0,34.0,-35.84669451162649
78.0,35.0,-31.762863611364477
78.0,36.0,-30.08937689011413
78.0,37.0,-32.41930476427784
78.0,38.0,-38.10689562319546
78.0,39.0,-37.74438576742511
78.0,40.0,-33.16243910820851
78.0,41.0,-29.512547879020744
78.0,42.0,-29.214144135658767
78.0,43.0,-29.182448288359648
78.0,44.0,-31.09257286912344
78.0,45.0,-34.13625763993585
79.0,-45.0,-35.342417475594985
79.0,-44.0,-32.10367919279931
79.0,-43.0,-29.591637231009862
79.0,-42.0,-29.310451405679455
79.0,-41.0,-29.191436655101054
79.0,-40.0,-31.73209917541097
79.0,-39.0,-35.770999544060665
79.0,-38.0,-40.931133900972235
79.0,-37.0,-33.42834436568502
79.0,-36.0,-30.73454674307548
79.0,-35.0,-30.779121905435062
79.0,-34.0,-34.34789335983682
79.0,-33.0,-41.032401501762195
79.0,-32.0,-33.05514261752511
79.0,-31.0,-30.831404192737143
79.0,-30.0,-35.08239381324315
79.0,-29.0,-39.201039018951796
79.0,-28.0,-31.961193708386606
79.0,-27.0,-32.74562997495897
79.0,-26.0,-40.675659985515196
79.0,-25.0,-33.6479042204068
79.0,-24.0,-32.258592151459425
79.0,-23.0,-38.16789324924534
79.0,-22.0,-33.55797332678953
79.0,-21.0,-35.76663914977493
79.0,-20.0,-38.840013216707085
79.0,-19.0,-32.24012881296336
79.0,-18.0,-40.63264386024397
79.0,-17.0,-29.33171963501186
79.0,-16.0,-62.22078200686874
79.0,-15.0,-27.436388353101627
79.0,-14.0,-29.461262668690313
79.0,-13.0,-29.075451917745077
79.0,-12.0,-21.978637159497364
79.0,-11.0,-23.00944021161127
79.0,-10.0,-20.55459991132772
79.0,-9.0,-17.229855318055964
79.0,-8.0,-18.571519989336224
79.0,-7.0,-19.259300443808783
79.0,-6.0,-19.48856879833532
79.0,-5.0,-22.549971645556116
79.0,-4.0,-28.872615197198073
79.0,-3.0,-28.770028318752495
79.0,-2.0,-24.30229705707206
79.0,-1.0,-29.07817812255898
79.0,0.0,-28.11844669225273
79.0,1.0,-29.078178122560775
79.0,2.0,-24.302297057071574
79.0,3.0,-28.770028318760808
79.0,4.0,-28.872615197207224
79.0,5.0,-22.54997164556132
79.0,6.0,-19.48856879833432
79.0,7.0,-19.259300443807884
79.0,8.0,-18.571519989336835
79.0,9.0,-17.22985531805811
79.0,10.0,-20.554599911331195
79.0,11.0,-23.009440211618333
79.0,12.0,-21.978637159501417
79.0,13.0,-29.0754519177497
79.0,14.0,-29.46126266868618
79.0,15.0,-27.436388353125114
79.0,16.0,-62.220782006655526
79.0,17.0,-29.33171963501295
79.0,18.0,-40.63264386022398
79.0,19.0,-32.24012881296734
79.0,20.0,-38.840013216612064
79.0,21.0,-35.76663914974197
79.0,22.0,-33.55797332688204
79.0,23.0,-38.167893249171534
79.0,24.0,-32.2585921514713
79.0,25.0,-33.64790422040616
79.0,26.0,-40.67565998539863
79.0,27.0,-32.74562997497704
79.0,28.0,-31.961193708417834
79.0,29.0,-39.20103901894106
79.0,30.0,-35.08239381321905
79.0,31.0,-30.83140419275334
79.0,32.0,-33.05514261753784
79.0,33.0,-41.03240150165142
79.0,34.0,-34.34789335988149
79.0,35.0,-30.779121905416545
79.0,36.0,-30.734546743126586
79.0,37.0,-33.42834436569108
79.0,38.0,-40.93113390094822
79.0,39.0,-35.77099954410886
79.0,40.0,-31.73209917534754
79.0,41.0,-29.191436655161795
79.0,42.0,-29.310451405695513
79.0,43.0,-29.59163723097429
79.0,44.0,-32.103679192859126
79.0,45.0,-35.34241747548876
80.0,-45.0,-36.06859122838861
80.0,-44.0,-32.89298836232685
80.0,-43.0,-29.91918562237071
80.0,-42.0,-29.36972821451739
80.0,-41.0,-29.0855955608823
80.0,-40.0,-30.892721487494672
80.0,-39.0,-34.43037321092003
80.0,-38.0,-41.50535874365894
80.0,-37.0,-34.47046806995073
80.0,-36.0,-31.367036715634757
80.0,-35.0,-30.408439706146545
80.0,-34.0,-33.28325659366018
80.0,-33.0,-40.70855199119954
80.0,-32.0,-33.956825328421445
80.0,-31.0,-31.235252771702623
80.0,-30.0,-33.345284162348456
80.0,-29.0,-38.5403754841887
80.0,-28.0,-32.95942263378195
80.0,-27.0,-32.47307802442044
80.0,-26.0,-37.65728032883681
80.0,-25.0,-34.57495931264144
80.0,-24.0,-31.816761562131294
80.0,-23.0,-38.415392322789465
80.0,-22.0,-34.731062175788445
80.0,-21.0,-34.2241499342721
80.0,-20.0,-38.165022744779854
80.0,-19.0,-32.54647684229045
80.0,-18.0,-36.12784742724598
80.0,-17.0,-31.38373946891173
80.0,-16.0,-37.97352137890756
80.0,-15.0,-28.887662201740486
80.0,-14.0,-40.4183983500413
80.0,-13.0,-28.17547573192007
80.0,-12.0,-25.05818704236333
80.0,-11.0,-27.776367782076083
80.0,-10.0,-20.978684725049913
80.0,-9.0,-18.905656594157772
80.0,-8.0,-20.600354109653196
80.0,-7.0,-18.421962175477397
80.0,-6.0,-18.280848412676907
80.0,-5.0,-21.48729197291699
80.0,-4.0,-26.93867094603759
80.0,-3.0,-38.88189720446688
80.0,-2.0,-29.533989064221604
80.0,-1.0,-35.31542006247562
80.0,0.0,-26.872561657013698
80.0,1.0,-35.315420062505176
80.0,2.0,-29.533989064218133
80.0,3.0,-38.88189720448103
80.0,4.0,-26.938670946043253
80.0,5.0,-21.48729197292142
80.0,6.0,-18.28084841267555
80.0,7.0,-18.42196217547484
80.0,8.0,-20.600354109649956
80.0,9.0,-18.9056565941593
80.0,10.0,-20.978684725052386
80.0,11.0,-27.776367782083824
80.0,12.0,-25.05818704236465
80.0,13.0,-28.175475731924116
80.0,14.0,-40.418398350028006
80.0,15.0,-28.887662201766364
80.0,16.0,-37.973521378943715
80.0,17.0,-31.38373946891366
80.0,18.0,-36.12784742722666
80.0,19.0,-32.54647684229953
80.0,20.0,-38.165022744714136
80.0,21.0,-34.224149934220996
80.0,22.0,-34.731062175895154
80.0,23.0,-38.415392322802916
80.0,24.0,-31.816761562138836
80.0,25.0,-34.574959312642484
80.0,26.0,-37.65728032878452
80.0,27.0,-32.47307802442804
80.0,28.0,-32.959422633819315
80.0,29.0,-38.540375484196225
80.0,30.0,-33.34528416234597
80.0,31.0,-31.23525277170968
80.0,32.0,-33.95682532843996
80.0,33.0,-40.70855199106771
80.0,34.0,-33.28325659369961
80.0,35.0,-30.40843970613669
80.0,36.0,-31.36703671568582
80.0,37.0,-34.47046806993798
80.0,38.0,-41.5053587437205
80.0,39.0,-34.43037321097509
80.0,40.0,-30.892721487427835
80.0,41.0,-29.08559556095183
80.0,42.0,-29.36972821452902
80.0,43.0,-29.919185622326946
80.0,44.0,-32.892988362392245
80.0,45.0,-36.06859122827479
81.0,-45.0,-36.37470964947348
81.0,-44.0,-33.448967594389195
81.0,-43.0,-30.170008738724604
81.0,-42.0,-29.35400290338994
81.0,-41.0,-29.07535346419504
81.0,-40.0,-30.4316539736773
81.0,-39.0,-33.55551218022482
81.0,-38.0,-40.24631035219846
81.0,-37.0,-35.32513954123918
81.0,-36.0,-31.843728050662566
81.0,-35.0,-30.274894750333353
81.0,-34.0,-32.55922300001854
81.0,-33.0,-39.03773126043265
81.0,-32.0,-34.95108314961523
81.0,-31.0,-31.633793652373583
81.0,-30.0,-32.4123787929407
81.0,-29.0,-37.71899495895664
81.0,-28.0,-34.20464057250461
81.0,-27.0,-32.20704315350719
81.0,-26.0,-35.52290233624983
81.0,-25.0,-35.51322487605776
81.0,-24.0,-31.94290518474888
81.0,-23.0,-37.585167417499896
81.0,-22.0,-35.781915315604834
81.0,-21.0,-33.24720063729765
81.0,-20.0,-37.55860964727782
81.0,-19.0,-32.745611859602434
81.0,-18.0,-35.06737890685069
81.0,-17.0,-33.625380415041576
81.0,-16.0,-34.55410667240975
81.0,-15.0,-31.698955280265118
81.0,-14.0,-42.64786035990275
81.0,-13.0,-28.84641595427222
81.0,-12.0,-30.284242538900582
81.0,-11.0,-30.14393383106853
81.0,-10.0,-22.25728678640555
81.0,-9.0,-21.850419201359887
81.0,-8.0,-22.049712055031407
81.0,-7.0,-18.156840847376493
81.0,-6.0,-18.613205902880885
81.0,-5.0,-21.582911981677082
81.0,-4.0,-24.123605388447977
81.0,-3.0,-30.072129108223
81.0,-2.0,-31.66160028422197
81.0,-1.0,-32.12342060022814
81.0,0.0,-25.0647907627773
81.0,1.0,-32.12342060024209
81.0,2.0,-31.661600284213804
81.0,3.0,-30.07212910822389
81.0,4.0,-24.123605388452553
81.0,5.0,-21.582911981682976
81.0,6.0,-18.61320590287957
81.0,7.0,-18.156840847373598
81.0,8.0,-22.0497120550238
81.0,9.0,-21.850419201359927
81.0,10.0,-22.25728678640794
81.0,11.0,-30.143933831073497
81.0,12.0,-30.284242538893082
81.0,13.0,-28.84641595427054
81.0,14.0,-42.64786035989332
81.0,15.0,-31.698955280300993
81.0,16.0,-34.55410667243451
81.0,17.0,-33.62538041504842
81.0,18.0,-35.06737890684174
81.0,19.0,-32.7456118596028
81.0,20.0,-37.5586096472444
81.0,21.0,-33.247200637261976
81.0,22.0,-35.78191531568186
81.0,23.0,-37.58516741757015
81.0,24.0,-31.942905184758086
81.0,25.0,-35.51322487605531
81.0,26.0,-35.522902336235724
81.0,27.0,-32.20704315349953
81.0,28.0,-34.20464057254926
81.0,29.0,-37.718994958979025
81.0,30.0,-32.41237879294799
81.0,31.0,-31.633793652378316
81.0,32.0,-34.95108314963063
81.0,33.0,-39.03773126035011
81.0,34.0,-32.55922300004968
81.0,35.0,-30.27489475033127
81.0,36.0,-31.843728050705113
81.0,37.0,-35.32513954120426
81.0,38.0,-40.24631035231679
81.0,39.0,-33.55551218027016
81.0,40.0,-30.431653973620243
81.0,41.0,-29.07535346426458
81.0,42.0,-29.35400290339721
81.0,43.0,-30.170008738681773
81.0,44.0,-33.448967594451176
81.0,45.0,-36.374709649377124
82.0,-45.0,-36.27417294833276
82.0,-44.0,-33.51694320554592
82.0,-43.0,-30.337806080795417
82.0,-42.0,-29.279470788950533
82.0,-41.0,-29.109793392624105
82.0,-40.0,-30.152015616241776
82.0,-39.0,-33.19460565999144
82.0,-38.0,-39.077460261858995
82.0,-37.0,-35.94230955019665
82.0,-36.0,-32.13867632296847
82.0,-35.0,-30.196819773059293
82.0,-34.0,-32.16372541499588
82.0,-33.0,-37.52701827507935
82.0,-32.0,-35.767519588953164
82.0,-31.0,-31.914490302649913
82.0,-30.0,-31.965711956358124
82.0,-29.0,-36.89322076487982
82.0,-28.0,-35.284950715963696
82.0,-27.0,-32.0625895666985
82.0,-26.0,-34.51231200841627
82.0,-25.0,-36.51840776007789
82.0,-24.0,-32.228528198448274
82.0,-23.0,-36.32088531474571
82.0,-22.0,-36.55681480989948
82.0,-21.0,-32.65958692450056
82.0,-20.0,-37.10654394879073
82.0,-19.0,-32.99658592330338
82.0,-18.0,-34.97529067335434
82.0,-17.0,-35.26533808338265
82.0,-16.0,-33.83526280165279
82.0,-15.0,-35.23413311240915
82.0,-14.0,-35.86736221407014
82.0,-13.0,-30.957896800256762
82.0,-12.0,-40.12499451254976
82.0,-11.0,-30.182001357007668
82.0,-10.0,-24.65216202068386
82.0,-9.0,-25.980256748484827
82.0,-8.0,-22.71669457418847
82.0,-7.0,-18.788528092167923
82.0,-6.0,-20.052723236215428
82.0,-5.0,-21.632377673213156
82.0,-4.0,-21.691152076320314
82.0,-3.0,-24.555167154518422
82.0,-2.0,-27.180460716277075
82.0,-1.0,-29.995387785028825
82.0,0.0,-25.023983997131943
82.0,1.0,-29.995387785031653
82.0,2.0,-27.180460716273778
82.0,3.0,-24.555167154520937
82.0,4.0,-21.69115207632406
82.0,5.0,-21.632377673220383
82.0,6.0,-20.052723236214362
82.0,7.0,-18.78852809216488
82.0,8.0,-22.71669457417904
82.0,9.0,-25.980256748480308
82.0,10.0,-24.65216202068595
82.0,11.0,-30.182001357012254
82.0,12.0,-40.1249945125032
82.0,13.0,-30.957896800247457
82.0,14.0,-35.86736221405667
82.0,15.0,-35.2341331124689
82.0,16.0,-33.835262801680315
82.0,17.0,-35.26533808339037
82.0,18.0,-34.97529067335991
82.0,19.0,-32.9965859232988
82.0,20.0,-37.10654394875918
82.0,21.0,-32.65958692448676
82.0,22.0,-36.55681480992232
82.0,23.0,-36.320885314810646
82.0,24.0,-32.228528198465256
82.0,25.0,-36.51840776007087
82.0,26.0,-34.512312008423905
82.0,27.0,-32.062589566678895
82.0,28.0,-35.284950716014094
82.0,29.0,-36.893220764907845
82.0,30.0,-31.965711956373617
82.0,31.0,-31.914490302650613
82.0,32.0,-35.767519588964035
82.0,33.0,-37.527018275030045
82.0,34.0,-32.16372541502401
82.0,35.0,-30.19681977306523
82.0,36.0,-32.138676322998975
82.0,37.0,-35.94230955014847
82.0,38.0,-39.07746026196841
82.0,39.0,-33.19460566003609
82.0,40.0,-30.152015616194447
82.0,41.0,-29.10979339268605
82.0,42.0,-29.279470788956885
82.0,43.0,-30.337806080759098
82.0,44.0,-33.51694320559693
82.0,45.0,-36.27417294826026
83.0,-45.0,-35.85333613365811
83.0,-44.0,-33.15927328798729
83.0,-43.0,-30.394369877568685
83.0,-42.0,-29.13995108114345
83.0,-41.0,-29.13660384410409
83.0,-40.0,-29.993633747906703
83.0,-39.0,-33.20237845270419
83.0,-38.0,-38.35621483839588
83.0,-37.0,-36.235217101556664
83.0,-36.0,-32.26739903379142
83.0,-35.0,-30.166882068328672
83.0,-34.0,-31.996521587017167
83.0,-33.0,-36.68214267975381
83.0,-32.0,-36.14563636858166
83.0,-31.0,-32.09296293232996
83.0,-30.0,-31.69582386819261
83.0,-29.0,-36.254201832517296
83.0,-28.0,-36.09003894716224
83.0,-27.0,-32.025386862529054
83.0,-26.0,-34.036253248729906
83.0,-25.0,-37.09610337751896
83.0,-24.0,-32.456216860594495
83.0,-23.0,-35.34065588137738
83.0,-22.0,-36.822340050299765
83.0,-21.0,-32.43883513812945
83.0,-20.0,-36.80143923676071
83.0,-19.0,-33.22385714853133
83.0,-18.0,-34.94034892150103
83.0,-17.0,-36.070252570884215
83.0,-16.0,-33.929881086864896
83.0,-15.0,-38.01210327070499
83.0,-14.0,-34.26418820198162
83.0,-13.0,-34.000288697905475
83.0,-12.0,-47.210126297046166
83.0,-11.0,-30.743621549344724
83.0,-10.0,-28.1994104217124
83.0,-9.0,-31.138748575752608
83.0,-8.0,-23.500532561909356
83.0,-7.0,-20.315477079766918
83.0,-6.0,-22.272643365826067
83.0,-5.0,-21.43526862960026
83.0,-4.0,-20.473875494599074
83.0,-3.0,-22.482932281112845
83.0,-2.0,-25.02563294355329
83.0,-1.0,-31.94106722190169
83.0,0.0,-27.202848127389476
83.0,1.0,-31.941067221896088
83.0,2.0,-25.025632943551326
83.0,3.0,-22.48293228111607
83.0,4.0,-20.473875494602424
83.0,5.0,-21.435268629607343
83.0,6.0,-22.272643365825495
83.0,7.0,-20.31547707976346
83.0,8.0,-23.500532561899817
83.0,9.0,-31.138748575733306
83.0,10.0,-28.199410421712777
83.0,11.0,-30.74362154934874
83.0,12.0,-47.21012629717809
83.0,13.0,-34.00028869788427
83.0,14.0,-34.26418820196376
83.0,15.0,-38.01210327077846
83.0,16.0,-33.92988108690065
83.0,17.0,-36.07025257088754
83.0,18.0,-34.94034892151531
83.0,19.0,-33.22385714852921
83.0,20.0,-36.80143923672037
83.0,21.0,-32.43883513813162
83.0,22.0,-36.82234005029081
83.0,23.0,-35.3406558814172
83.0,24.0,-32.4562168606204
83.0,25.0,-37.096103377508996
83.0,26.0,-34.03625324875348
83.0,27.0,-32.02538686250219
83.0,28.0,-36.0900389472109
83.0,29.0,-36.25420183254588
83.0,30.0,-31.695823868213893
83.0,31.0,-32.092962932325214
83.0,32.0,-36.1456363685967
83.0,33.0,-36.68214267972122
83.0,34.0,-31.99652158704104
83.0,35.0,-30.16688206834006
83.0,36.0,-32.26739903380952
83.0,37.0,-36.23521710150791
83.0,38.0,-38.356214838489365
83.0,39.0,-33.202378452752946
83.0,40.0,-29.99363374787018
83.0,41.0,-29.136603844152624
83.0,42.0,-29.139951081153562
83.0,43.0,-30.39436987754207
83.0,44.0,-33.15927328802564
83.0,45.0,-35.85333613361234
84.0,-45.0,-35.18742575764086
84.0,-44.0,-32.503661254721344
84.0,-43.0,-30.172260656290128
84.0,-42.0,-28.905335325206416
84.0,-41.0,-29.19419025605867
84.0,-40.0,-30.098069867653177
84.0,-39.0,-33.38879920187508
84.0,-38.0,-38.236393763300505
84.0,-37.0,-36.255500319502175
84.0,-36.0,-32.0389735774127
84.0,-35.0,-30.186427324613348
84.0,-34.0,-31.98142444375451
84.0,-33.0,-36.33380529506295
84.0,-32.0,-36.32347397356011
84.0,-31.0,-32.118209785169526
84.0,-30.0,-31.554347826583097
84.0,-29.0,-36.037304714524964
84.0,-28.0,-36.44718571209315
84.0,-27.0,-31.940937197464663
84.0,-26.0,-33.835980709824234
84.0,-25.0,-37.35061975204848
84.0,-24.0,-32.54313698450381
84.0,-23.0,-34.9926179330701
84.0,-22.0,-36.80262138757464
84.0,-21.0,-32.604876231301944
84.0,-20.0,-36.562780531625336
84.0,-19.0,-33.51435670648284
84.0,-18.0,-35.21458150017462
84.0,-17.0,-36.38753303783535
84.0,-16.0,-34.02770739680762
84.0,-15.0,-39.187939739410965
84.0,-14.0,-33.925616739346104
84.0,-13.0,-36.739222104830986
84.0,-12.0,-38.181984774581885
84.0,-11.0,-32.1906885345268
84.0,-10.0,-32.94711751195675
84.0,-9.0,-36.061704717111134
84.0,-8.0,-24.79068877627531
84.0,-7.0,-22.594768334836957
84.0,-6.0,-25.003156789414632
84.0,-5.0,-21.481081228241834
84.0,-4.0,-20.333508637567007
84.0,-3.0,-21.966951529965026
84.0,-2.0,-24.454894033015
84.0,-1.0,-36.271052285134324
84.0,0.0,-30.214852112817407
84.0,1.0,-36.27105228511168
84.0,2.0,-24.454894033014618
84.0,3.0,-21.96695152996972
84.0,4.0,-20.333508637569828
84.0,5.0,-21.48108122824717
84.0,6.0,-25.003156789414277
84.0,7.0,-22.594768334832885
84.0,8.0,-24.790688776265846
84.0,9.0,-36.06170471706391
84.0,10.0,-32.947117511952
84.0,11.0,-32.19068853453098
84.0,12.0,-38.18198477463564
84.0,13.0,-36.73922210479815
84.0,14.0,-33.9256167393255
84.0,15.0,-39.187939739467296
84.0,16.0,-34.02770739684503
84.0,17.0,-36.387533037834814
84.0,18.0,-35.21458150019427
84.0,19.0,-33.51435670648746
84.0,20.0,-36.562780531579385
84.0,21.0,-32.60487623131206
84.0,22.0,-36.80262138755488
84.0,23.0,-34.99261793309494
84.0,24.0,-32.54313698453284
84.0,25.0,-37.35061975204202
84.0,26.0,-33.83598070985524
84.0,27.0,-31.940937197436135
84.0,28.0,-36.4471857121332
84.0,29.0,-36.03730471454364
84.0,30.0,-31.55434782661309
84.0,31.0,-32.11820978515562
84.0,32.0,-36.32347397358273
84.0,33.0,-36.333805295035276
84.0,34.0,-31.981424443777517
84.0,35.0,-30.186427324628195
84.0,36.0,-32.03897357742258
84.0,37.0,-36.25550031946117
84.0,38.0,-38.236393763375446
84.0,39.0,-33.38879920193041
84.0,40.0,-30.09806986762422
84.0,41.0,-29.19419025609055
84.0,42.0,-28.905335325223675
84.0,43.0,-30.172260656272915
84.0,44.0,-32.50366125474746
84.0,45.0,-35.18742575761797
85.0,-45.0,-33.98073983540688
85.0,-44.0,-31.6240047411842
85.0,-43.0,-29.7823582982593
85.0,-42.0,-28.675593534553947
85.0,-41.0,-29.18804407993136
85.0,-40.0,-30.316713589294757
85.0,-39.0,-33.83386240042418
85.0,-38.0,-38.6510936977852
85.0,-37.0,-35.74922091711484
85.0,-36.0,-31.687659594615564
85.0,-35.0,-30.256581283944783
85.0,-34.0,-32.04085708291841
85.0,-33.0,-36.64762622670801
85.0,-32.0,-36.102351155681546
85.0,-31.0,-31.965774404958047
85.0,-30.0,-31.570492003948413
85.0,-29.0,-36.24760750318571
85.0,-28.0,-36.3995956991177
85.0,-27.0,-31.782658817310647
85.0,-26.0,-33.85212303736142
85.0,-25.0,-37.364464848003266
85.0,-24.0,-32.61377542123258
85.0,-23.0,-34.91256411190355
85.0,-22.0,-36.83143063318639
85.0,-21.0,-32.548353507338824
85.0,-20.0,-36.570312978242484
85.0,-19.0,-33.59880306460526
85.0,-18.0,-35.06131070921669
85.0,-17.0,-36.45580442345262
85.0,-16.0,-34.13772494888323
85.0,-15.0,-39.0305368604169
85.0,-14.0,-34.01193641905432
85.0,-13.0,-38.17344889618714
85.0,-12.0,-35.797016712041334
85.0,-11.0,-33.84284725113907
85.0,-10.0,-37.76394624162103
85.0,-9.0,-38.06013262140918
85.0,-8.0,-26.668187067709464
85.0,-7.0,-25.49526668971907
85.0,-6.0,-27.758353508148748
85.0,-5.0,-21.96534278207878
85.0,-4.0,-21.04886102696858
85.0,-3.0,-22.348097403177878
85.0,-2.0,-24.698376693241784
85.0,-1.0,-54.714550994352834
85.0,0.0,-28.86281541337082
85.0,1.0,-54.714550994145156
85.0,2.0,-24.6983766932426
85.0,3.0,-22.348097403184042
85.0,4.0,-21.04886102697113
85.0,5.0,-21.965342782081837
85.0,6.0,-27.75835350814726
